iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
76,1.777540922164917,760.367967396115,10.386681115392179,783.2903471198474,731.0748794535672,100.0,3.188296635320959,0.1,0.010170459747314453,0.3119974136352539,0.024712406,0.012511085,756.4376961173004,-0.008008803642476194,7.596991196357524,100.0,9600,1.5386598110198975,0.00025911678978124923,0.00028432945535732823,783.3887193813364,100.0
77,1.6198844909667969,761.9096076293372,9.655989031485287,779.2259822669623,735.1073434300114,100.0,2.8132894965920836,0.1,0.009411334991455078,0.2790660858154297,0.028975595,0.01959422,756.9848872685042,-0.00800732154022128,7.6128260117931115,100.0,9600,1.7783372402191162,0.00027476773095628897,0.00023281865690567832,783.3807394339424,100.0
78,1.6208200454711914,760.5709678906156,9.469549742835307,779.228699006697,723.1153068395636,100.0,2.9237223859055517,0.1,0.014796972274780273,0.29573607444763184,0.02705888,0.015357827,757.3434953307153,-0.008061667305796964,7.599438332694203,100.0,9600,1.8003058433532715,0.0002630070049458244,0.0002451715812202299,783.3752003839378,100.0
79,1.5895004272460938,761.742198955801,10.763844572216627,779.2243064581388,727.1477249036814,100.0,3.027312994442547,0.1,0.012795448303222656,0.31147027015686035,0.028901765,0.017943794,757.7833656932239,-0.008017116414113316,7.610732883585887,100.0,9600,1.7218759059906006,0.00029966803232091206,0.00032641885823028597,783.3783936163547,100.0
80,1.6460649967193604,762.7874947410588,9.791828877045559,779.25499585801,735.165543806518,100.0,3.506207568807895,0.1,0.009180307388305664,0.2915928363800049,0.033200104,0.017089892,758.2837785980074,-0.007982073651135322,7.621184593015532,100.0,9600,1.7978346347808838,0.0002595516423802455,0.00024804260751394656,783.3766091319894,100.0
81,1.6921277046203613,759.9875374126368,9.980308908311727,779.2265290902367,727.0719369013378,100.0,3.2406800742719457,0.1,0.009219646453857422,0.26645684242248535,0.03921031,0.02072596,758.4541544794704,-0.008061808069950339,7.594021525263383,100.0,9600,1.4651002883911133,0.0002776971053287823,0.0002562765397264253,783.3812974213154,100.0
82,1.5991041660308838,761.8251490474953,9.64401051124445,779.2458315849151,727.1349776025629,100.0,3.2228655981569525,0.1,0.009594440460205078,0.31235408782958984,0.035283823,0.016043909,758.7912539362728,-0.008020116232364911,7.611979883767635,100.0,9600,1.8109900951385498,0.00025822300197376455,0.00024311336117425306,783.3549741322311,100.0
83,1.6082570552825928,761.6587259079015,9.931422291322727,779.2611427470129,719.0832180952783,100.0,3.2233394288467023,0.1,0.012271881103515625,0.2930009365081787,0.028774465,0.014926925,759.0780011334357,-0.008017639441757872,7.610315693891575,100.0,9600,1.7172002792358398,0.0003104083293728012,0.00032028696213760486,783.3419572616718,100.0
84,1.7870762348175049,762.7890031663525,9.91443186764609,783.2465691111071,723.08382767933,100.0,3.2388340752964133,0.1,0.010633468627929688,0.2833890914916992,0.03363489,0.018630572,759.4491013367274,-0.00796622875113575,7.6212004379155305,100.0,9600,1.9415640830993652,0.00026592702345254525,0.0002695872665840392,783.3759023609225,100.0
85,1.6074542999267578,763.1656724110217,9.796801512724361,783.2249005176151,723.1277735810075,100.0,3.184230797978066,0.1,0.010843276977539062,0.28686094284057617,0.027883863,0.014470337,759.8207584441568,-0.007949225701364205,7.624967440965302,100.0,9600,1.6176862716674805,0.00023948425125437976,0.0002347429613886499,783.3645838816888,100.0
86,1.6457617282867432,760.531277804707,9.834316427670991,783.2522481351356,735.1249813628668,100.0,3.4535439962997954,0.1,0.011935710906982422,0.30826902389526367,0.037544798,0.02058309,759.8918103802118,-0.008042898485200721,7.598623768181466,100.0,9600,1.6728596687316895,0.00030598997290655263,0.0002912206780062082,783.3852313153683,100.0
87,1.608055830001831,761.6631546130233,9.618540024375038,779.2793819848912,731.1695513745416,100.0,3.644589125319231,0.1,0.012363195419311523,0.2764759063720703,0.037361026,0.016445799,760.0689448034931,-0.007973806282936579,7.60994286038373,100.0,9600,1.697275161743164,0.00024122203262910908,0.0002336596645328097,783.4198164835087,100.0
88,1.610414981842041,762.3279198198767,8.563305591072089,779.2561691694162,739.1603139069695,100.0,4.007815677742196,0.1,0.009240865707397461,0.29217076301574707,0.03787317,0.015946314,760.2948423051315,-0.007991704137430446,7.617424962529236,100.0,9600,1.8016750812530518,0.00024311745328013245,0.00025446964304238595,783.3880948688839,100.0
89,1.6273167133331299,762.3343248971687,9.545219825697563,779.2716731874569,731.1385795398883,100.0,3.405896229038587,0.1,0.008596420288085938,0.26989245414733887,0.039511327,0.021096306,760.4987905643352,-0.007928363053433094,7.6166549702799005,100.0,9600,1.6627871990203857,0.00027375816852212754,0.00026724068421437886,783.4022207220299,100.0
90,1.6283609867095947,761.5330037902403,10.146967453057263,783.254019405029,739.1625622280858,100.0,2.9800688342676795,0.1,0.011569976806640625,0.29117274284362793,0.025445405,0.015411572,760.6022118869257,-0.008024680164375039,7.608641986502292,100.0,9600,1.8857662677764893,0.000284068790127595,0.0002712037108122571,783.3895387341586,100.0
91,1.684352159500122,763.2436208953017,9.909234387105062,783.2740484850142,739.1523633045301,100.0,3.2353334901062825,0.1,0.00923299789428711,0.2985270023345947,0.034529928,0.019098168,760.8663527877633,-0.008001928526058482,7.625748071473942,100.0,9600,1.753030776977539,0.0002563919797793622,0.0002596612116069611,783.3573358607389,100.0
92,1.5908162593841553,762.9575731368462,8.714087024734088,783.2490635252118,739.1039761894343,100.0,3.6672420488289004,0.1,0.011053323745727539,0.30361485481262207,0.037644777,0.014462743,761.0754748226716,-0.007945827964057517,7.623304172035943,100.0,9600,1.650242567062378,0.00022880707472067876,0.00021341067764555843,783.3874720609824,100.0
93,1.6180927753448486,763.3323130309251,10.455169468196802,783.2797464120576,723.1286267904836,100.0,3.963266638852408,0.1,0.009333610534667969,0.3024461269378662,0.04236884,0.017151512,761.3011586434969,-0.00794867602755718,7.626634657305776,100.0,9600,1.7961149215698242,0.00025924213708519446,0.00025781743151282013,783.3858130661547,100.0
94,1.598330020904541,762.4065057844626,9.5548276616922,783.2436383805061,735.1707236373258,100.0,3.2454650653711052,0.1,0.009312868118286133,0.3008592128753662,0.035062,0.01879926,761.4116933575935,-0.008039075733059094,7.617377590933607,100.0,9600,1.6042940616607666,0.00022728132896385474,0.0002257135159749617,783.3716970634939,100.0
95,1.6404328346252441,763.290391224646,9.35021703309569,779.2715257294758,735.1008160744775,100.0,3.740365347840388,0.1,0.00978994369506836,0.2632579803466797,0.028790586,0.0129592875,761.5995631442988,-0.007950086581207954,7.626633246752125,100.0,9600,1.7752079963684082,0.0002366263228534487,0.0002387913165028527,783.357754767516,100.0
96,1.6156470775604248,761.5327734666465,10.826444724636529,783.3061379042449,731.04693949925,100.0,3.219852416062616,0.1,0.009279251098632812,0.2764396667480469,0.03273363,0.018063499,761.5928841765335,-0.008028351724096543,7.608638314942571,100.0,9600,1.7665090560913086,0.00031068227838487863,0.000302124044782255,783.3598994918576,100.0
97,1.5835773944854736,761.9118220637594,9.320998443465491,779.1953536548609,743.1455672283777,100.0,3.225826604558118,0.1,0.011980533599853516,0.2860984802246094,0.035637,0.016618334,761.6247779652562,-0.007987172205123683,7.612429494461542,100.0,9600,1.534393072128296,0.0002448156200377857,0.00024216161414637673,783.3246819322151,100.0
98,1.5866847038269043,764.3727572586018,9.181351736841771,783.2835297870266,735.1836472831153,100.0,3.384716174358842,0.1,0.009270191192626953,0.27472543716430664,0.031339522,0.016843928,761.8995758945907,-0.007959481383454745,7.637457185283213,100.0,9600,1.6971704959869385,0.00021841389810265907,0.00020960370770781706,783.3393463567015,100.0
99,1.7872471809387207,763.540113045749,9.627046704816216,779.2645656878851,735.1071416935964,100.0,3.4183495546197666,0.1,0.009832382202148438,0.2839841842651367,0.037547823,0.01736902,762.0636296097066,-0.007953689925451845,7.628712976741215,100.0,9600,1.888638973236084,0.00025833475295482196,0.0002849105316094778,783.3194370972699,100.0
100,1.5918357372283936,764.289645349217,9.549150146537954,783.2867130205211,739.1182584352258,100.0,3.21170607281891,0.1,0.009650468826293945,0.2757530212402344,0.03089578,0.018227257,762.2862311836577,-0.007957349404529399,7.637459317262137,100.0,9600,1.6902740001678467,0.00025481640687193284,0.00023616919202235374,783.3658135336913,100.0
101,1.5793001651763916,764.95868945056,9.00259163738412,783.2880441762496,739.1214284728311,100.0,3.2246186765571343,0.1,0.008657455444335938,0.2955479621887207,0.034485947,0.017784204,762.553477010348,-0.007936729733358051,7.642896603599975,100.0,9600,1.6097731590270996,0.00023640012526496856,0.00023740110380835052,783.3277672888901,100.0
102,1.6307671070098877,761.4963382062466,9.896609094799278,779.261106901545,739.1494729724903,100.0,3.117767740345313,0.1,0.01009821891784668,0.28472399711608887,0.040658563,0.023388064,762.4477631299379,-0.007975775718685631,7.608274224281314,100.0,9600,1.8059287071228027,0.0002852513246916956,0.00030767626856224856,779.3015791383626,100.0
103,1.6044974327087402,764.2070403021222,9.332549187482607,783.2264045475368,743.1618676254272,100.0,3.705147071884868,0.1,0.009239673614501953,0.29304051399230957,0.035541438,0.01560559,762.6236908471565,-0.007950789550440459,7.635382543782893,100.0,9600,1.9140191078186035,0.000332029298242858,0.00021382933010421703,783.3612564598911,100.0
104,1.5874152183532715,764.3333066169794,8.938196263068285,783.2323288584583,735.1521903404683,100.0,3.7369551461335906,0.1,0.009126901626586914,0.2782573699951172,0.036693655,0.01702264,762.7946524241388,-0.007938794208854178,7.63664453912448,100.0,9600,1.6760544776916504,0.00019892966989582328,0.0001975173066456304,783.370069385981,100.0
105,1.6636929512023926,763.1290337096483,8.983479206659396,783.2433116252579,739.1388154091192,100.0,3.08775030620545,0.1,0.009359598159790039,0.2819952964782715,0.03525508,0.017890738,762.8280905526898,-0.007897774660881304,7.624602225339118,100.0,9600,1.5059752464294434,0.00023997545062194798,0.00025622081709670956,783.3712808326396,100.0
106,1.5669877529144287,765.0905557600305,9.526564562682632,783.2546016536414,739.1824200441275,100.0,3.585007273853466,0.1,0.01175689697265625,0.288236141204834,0.031201735,0.013398153,763.0543370734238,-0.00786745747291114,7.644632542527089,100.0,9600,1.6180031299591064,0.0003081731248762765,0.00025713996821377037,783.3967565716345,100.0
107,1.626375675201416,764.5393731915589,10.101806721856939,783.2901990381498,735.1067699372486,100.0,3.65768632283051,0.1,0.009890556335449219,0.3031961917877197,0.03166903,0.015622512,763.2028406852373,-0.007961465943439942,7.638705200723227,100.0,9600,1.5561277866363525,0.00025261979385465637,0.00025125570093165856,783.3882469867267,100.0
108,1.5895090103149414,765.251080593635,8.945680330316875,783.3302937912637,739.126879995585,100.0,3.6263740507402664,0.1,0.011960268020629883,0.27022576332092285,0.036638677,0.018029124,763.407664676077,-0.00792630534340623,7.646240361323261,100.0,9600,1.6774487495422363,0.0002189070603261762,0.00021811467808240025,783.3264193395906,100.0
109,1.647301197052002,766.3789782939815,8.425073450362474,783.2781389315146,743.1605880187825,100.0,3.3259109663567954,0.1,0.009207010269165039,0.30410313606262207,0.03730979,0.019028664,763.7047960378676,-0.007899365084518694,7.657517301582149,100.0,9600,1.6306846141815186,0.00019145347388825924,0.00018967707056652888,783.3489740548832,100.0
110,1.6086194515228271,765.9674406165731,8.272588584849355,779.2781086788202,747.1481371227402,100.0,3.8675248499839303,0.1,0.009224414825439453,0.28157973289489746,0.032429684,0.013094835,763.9310604957382,-0.00784736426645107,7.653402635733549,100.0,9600,1.9196829795837402,0.00019424680058122224,0.00019433591794149968,783.3737049759081,100.0
111,1.6041886806488037,765.9661436563038,8.170799932086235,779.2713566446648,735.1516925668681,100.0,3.3391703295244457,0.1,0.013068914413452148,0.2727031707763672,0.037815645,0.019555612,764.1345688117947,-0.007859676062661731,7.653390323937338,100.0,9600,1.858029842376709,0.00018043286263762652,0.00017807021484405643,783.3754839060038,100.0
112,1.6222374439239502,765.4641658449727,9.88513385067574,783.3004681263611,731.1498434294451,100.0,3.3717726863694306,0.1,0.01098942756652832,0.31962084770202637,0.033035472,0.016070338,764.2675285151125,-0.007880582890338531,7.647952750442994,100.0,9600,1.6193139553070068,0.00023500254959533666,0.00023716180927143684,783.3751280736928,100.0
113,1.7562921047210693,765.8853757160873,9.761503639038715,783.2459521924618,735.1517491448074,100.0,3.4940884089926354,0.1,0.011656045913696289,0.29407477378845215,0.04059878,0.020290775,764.4293132352101,-0.007833740174087014,7.652166259825912,100.0,9600,1.8089263439178467,0.00023532703044608195,0.00022706058241520237,783.3713641428717,100.0
114,1.6307640075683594,763.8828785520818,8.960365721266353,783.2510034692641,739.1796445627185,100.0,3.8756057221000186,0.1,0.009180068969726562,0.28893160820007324,0.041212946,0.019970387,764.3746697668973,-0.007859892135380506,7.6325567745312854,100.0,9600,1.8937745094299316,0.0002376617624726713,0.0002226537957053067,783.429320779337,100.0
115,1.6209452152252197,766.4234196336798,9.43336068179519,783.3000573421954,739.1577913104194,100.0,3.0123746254849135,0.1,0.012935638427734375,0.28727293014526367,0.038172197,0.020607948,764.5795447535756,-0.007872220089430655,7.657544446577236,100.0,9600,1.8214011192321777,0.00024019772810646766,0.00023650131147710254,783.3862436540888,100.0
116,1.6076529026031494,766.8035189287388,9.372692411753464,783.2657708324188,743.1509900757003,100.0,4.717584455705956,0.1,0.011867284774780273,0.26236510276794434,0.038519707,0.013031742,764.801942171092,-0.007819810583519925,7.661346856083147,100.0,9600,1.8884246349334717,0.0002494277861872331,0.0002330531568803567,783.3732294617726,100.0
117,1.6251752376556396,767.3426055746689,7.940050947838978,783.312984890804,743.2035410066952,100.0,3.339678433497422,0.1,0.010237932205200195,0.29839348793029785,0.033054926,0.014428256,765.0560085114497,-0.007845226711594435,7.666738106621739,100.0,9600,2.0018482208251953,0.0001723715983120994,0.0001786484783195979,783.3973289762263,100.0
118,1.6195640563964844,765.4642505662215,9.536908142311917,783.2712138629469,735.1601676546898,100.0,3.844808577684945,0.1,0.009424924850463867,0.28739142417907715,0.043204702,0.019712994,765.0968327169269,-0.007879095944779256,7.647954237388554,100.0,9600,1.788193941116333,0.00022109733702195674,0.00021822728406396808,783.369742235028,100.0
119,1.6078524589538574,764.4291771743011,9.022019624947216,783.2122841206327,739.1611814742154,100.0,3.154227186366426,0.1,0.010507822036743164,0.30910754203796387,0.042756025,0.021889985,765.0300671626643,-0.007813937255980055,7.637602729410687,100.0,9600,1.681546926498413,0.00021352889320919388,0.0002098528419925428,783.3740801321193,100.0
120,1.6980409622192383,767.3421447378364,8.044336799643057,783.2709200921871,747.1674247763174,100.0,4.027198299777941,0.1,0.00941324234008789,0.30684757232666016,0.039649464,0.016280612,765.2612749201814,-0.007850934179773512,7.667149065820226,100.0,9600,1.7085590362548828,0.00018458841043867102,0.00018102897928496027,783.3708273688075,100.0
121,1.7410144805908203,766.8002093010003,9.21150027519637,783.2886655089311,743.1775103479999,100.0,3.170158252680573,0.1,0.010256767272949219,0.3149540424346924,0.04615868,0.026441002,765.4151683582634,-0.007851050877283305,7.662148949122717,100.0,9600,1.8583691120147705,0.00022662580015962987,0.00022383491839917297,783.3723031195275,100.0
122,1.638554334640503,766.9257045822186,8.796878665320216,783.2857326021883,743.1953379475098,100.0,3.7764744432457737,0.1,0.009224653244018555,0.27249932289123535,0.03799987,0.015202948,765.566221980659,-0.007848875288006959,7.66256779137866,100.0,9600,1.6845340728759766,0.00019477525824299888,0.00019335405098420627,783.3451431154953,100.0
123,1.6066977977752686,764.2984110394906,8.672690053082148,783.2584798278718,743.1475103997863,100.0,2.954282436548854,0.1,0.008835554122924805,0.2902669906616211,0.04064434,0.02446915,765.4394408865421,-0.007871797464576518,7.636294869202089,100.0,9600,1.6219677925109863,0.00020695921173763737,0.0002401990739070858,783.3350192169314,100.0
124,1.6097431182861328,767.2189774563602,9.579299455373132,783.2898981744111,727.156117268952,100.0,3.396678254126675,0.1,0.009213447570800781,0.2851905822753906,0.03817611,0.017416919,765.617394543524,-0.007833213350093298,7.66550011998324,100.0,9600,1.821126937866211,0.00021680342686807683,0.0002161246601760365,783.3409256250795,100.0
125,1.6287410259246826,765.0885139124439,9.033878880390299,779.2620109018735,719.1226820759566,100.0,3.6585460422136387,0.1,0.009181976318359375,0.2828800678253174,0.043213855,0.021042552,765.5645064804161,-0.007887187888255098,7.644196145445078,100.0,9600,1.7236356735229492,0.00020420860686724729,0.0002276361397991673,783.37492595693,100.0
126,1.5906875133514404,766.4250061640165,8.316518507163392,783.284799267762,739.1863384147803,100.0,4.23438344264427,0.1,0.009197711944580078,0.29921698570251465,0.03805473,0.018957492,765.6505564487761,-0.007854983957318087,7.657561682709347,100.0,9600,1.7029144763946533,0.00023164552108041758,0.00019583668765885552,783.3754527222387,100.0
127,1.6410853862762451,767.0894216030725,7.122393939568081,779.2588239680117,751.110250212562,100.0,3.3694372640298313,0.1,0.009230375289916992,0.287691593170166,0.04764128,0.023089813,765.7944429642058,-0.007876194204197629,7.664207139129136,100.0,9600,1.4802017211914062,0.00014040543843070363,0.00014285859643122992,783.3918141615954,100.0
128,1.7679142951965332,767.5132688939087,8.932029955055482,783.275263658591,739.1624739805434,100.0,4.333256312560882,0.1,0.009979248046875,0.28667712211608887,0.03718729,0.016797224,765.9663255571761,-0.007805937429282571,7.668860729237385,100.0,9600,1.6927299499511719,0.0002123229938328628,0.00020985684354907805,783.414303747168,100.0
129,1.5892317295074463,767.9817305956158,8.085714630235454,783.2695974555302,743.1854571561449,100.0,4.2540528304739045,0.1,0.009905815124511719,0.295046329498291,0.04306919,0.017800987,766.16786606102,-0.007704035781598509,7.673545964218401,100.0,9600,1.618551254272461,0.00019283011843511096,0.00019378350414159183,783.3380043311989,100.0
130,1.630727767944336,768.643426837431,8.3004955971336,783.2655830736201,747.1955072032562,100.0,3.5587643654438197,0.1,0.0071218013763427734,0.31626129150390625,0.042421665,0.017749814,766.4154221386611,-0.007753673694510128,7.680162992972156,100.0,9600,1.758789300918579,0.00016874281222553942,0.00017317372246257947,783.3823107987212,100.0
131,1.5975732803344727,767.9308840171431,8.265706217127207,783.2501610376173,743.179498594122,100.0,3.450517233020403,0.1,0.010181665420532227,0.2884938716888428,0.039059117,0.019141842,766.5669683265094,-0.007797008956194423,7.672619657710473,100.0,9600,1.9199554920196533,0.00020355472208716848,0.00019354322365327316,783.369580029056,100.0
132,1.583320140838623,768.2288483539957,7.766792161646469,783.2387975552292,743.2039207531496,100.0,3.5854609309094765,0.1,0.011654853820800781,0.3059406280517578,0.040258583,0.018432733,766.733156329258,-0.007732469863807541,7.676434196802859,100.0,9600,1.8721437454223633,0.00014361008753836625,0.00014640255559976244,783.3621512828272,100.0
133,1.629641056060791,766.9331675395483,8.209874809080887,779.299166997078,743.1448212262486,100.0,3.74390708097235,0.1,0.01005697250366211,0.2994515895843506,0.043225024,0.02147567,766.7531574502871,-0.007773283028282979,7.662643383638383,100.0,9600,1.7505884170532227,0.00019740099226781222,0.00019481812898900882,783.3503499350926,100.0
134,1.627976894378662,767.7222751779209,8.16732896572422,783.2527234236965,747.1863006311999,100.0,3.163456541887992,0.1,0.010542869567871094,0.2921898365020752,0.034549292,0.018338244,766.8500692230505,-0.007799669172475606,7.670533664160857,100.0,9600,1.8247449398040771,0.0001793652025401268,0.00017689753861014815,783.360147770251,100.0
135,1.5885021686553955,768.0584360074809,7.040178904297105,783.2686787585168,747.156567579568,100.0,3.5293062841358247,0.1,0.009850740432739258,0.26836204528808594,0.03464844,0.015270112,766.9709059014936,-0.007770401096378853,7.6738962655702885,100.0,9600,1.623206615447998,0.00016715442206270147,0.00016868105874464056,779.3236314704848,100.0
136,1.822570562362671,768.5150514512543,7.332371299647607,783.2558312160844,751.1542616206899,100.0,3.1386218723808272,0.1,0.01203608512878418,0.2618749141693115,0.042203188,0.022714423,767.1253204564697,-0.007787216164184765,7.678879450502483,100.0,9600,1.965907096862793,0.0001632419157589229,0.00015299303234879135,783.3378562884056,100.0
137,1.6297824382781982,766.2974997110405,10.789406480521139,783.271992498718,719.1070580662501,100.0,3.557940249272661,0.1,0.00997018814086914,0.29149556159973145,0.03227669,0.01418045,767.0425383819268,-0.007881795223065126,7.6562848714436,100.0,9600,1.6840119361877441,0.0002674308616727704,0.0002609007244342914,783.3461986824884,100.0
138,1.5889384746551514,766.9313734253789,7.789584805450531,783.2971604765528,739.1666418052068,100.0,3.3388929644837377,0.1,0.009226322174072266,0.2878596782684326,0.045648716,0.023529723,767.0314218862719,-0.007790824822598188,7.6626258418440685,100.0,9600,1.5175251960754395,0.00017513544312035062,0.0001721010186718134,783.339340629106,100.0
139,1.6086699962615967,767.4302991226192,8.590727040646273,783.2777128321152,747.2074696738492,100.0,4.250972436279812,0.1,0.01276397705078125,0.2522726058959961,0.03901842,0.015392358,767.0713096099066,-0.007802245174507734,7.668031088158826,100.0,9600,1.6501190662384033,0.00020288083744841943,0.000219353175499882,783.3658824109136,100.0
140,1.6260766983032227,768.7275593477821,7.9830389647678945,783.2721060505635,731.1152441508212,100.0,3.257349158518694,0.1,0.00940084457397461,0.2891237735748291,0.031484693,0.015871711,767.2369345836942,-0.0077467371271019375,7.680586596206232,100.0,9600,1.794327974319458,0.00021032452013334773,0.00017785254952876463,783.3272034770653,100.0
141,1.5986332893371582,768.3926430654652,8.360923941003707,783.2612856012563,747.1707102328373,100.0,3.0230861114334564,0.1,0.009328365325927734,0.30692434310913086,0.03194577,0.016830718,767.3525054318712,-0.007760309092805629,7.67765635757386,100.0,9600,1.5598680973052979,0.000186059914604947,0.00021507263980774201,783.3413208991919,100.0
142,1.5878233909606934,768.6873629571519,9.039080305377263,783.2547591703546,739.1604738818776,100.0,3.8682168100527705,0.1,0.009414196014404297,0.2563326358795166,0.040405285,0.017459527,767.4859911843993,-0.00772897984667224,7.681021020153327,100.0,9600,1.932044267654419,0.00023890435696358745,0.0002052886440688807,783.3662727721223,100.0
143,1.610365867614746,769.3102241481769,7.340267094652429,783.280425051385,747.1765020434069,100.0,5.265762060621979,0.1,0.009197473526000977,0.2738819122314453,0.0479106,0.019413263,767.6684144807771,-0.0077528557351965515,7.6864138109314695,100.0,9600,1.5110836029052734,0.000177697784275972,0.00017476030602763486,783.3372599999176,100.0
144,1.7589774131774902,768.8117361438148,8.191190274501722,783.2753534078937,751.1958565557994,100.0,4.198883266378409,0.1,0.009427547454833984,0.2796976566314697,0.040315524,0.016230483,767.7827466470809,-0.0077383197484081736,7.68142834691826,100.0,9600,1.6663756370544434,0.00018125894092218905,0.000180396059571915,783.3423327524744,100.0
145,1.5669472217559814,768.307860527184,9.08454173477594,783.288555765254,743.1278120369852,100.0,3.855008001786602,0.1,0.010056734085083008,0.28869152069091797,0.042609002,0.019739551,767.8352580350912,-0.007776930809328127,7.676389735857339,100.0,9600,1.6687116622924805,0.00019874499879479122,0.00019908086415894435,783.3506476441123,100.0
146,1.6033921241760254,767.0124405662154,10.290299620584904,783.2802733863736,739.1352603957824,100.0,3.575662273647497,0.1,0.009526252746582031,0.28846216201782227,0.037660312,0.01302263,767.7529762882037,-0.00781492950873424,7.663435070491265,100.0,9600,1.5948078632354736,0.0002586356209004339,0.0002498972772514306,783.3954719822217,100.0
147,1.624528408050537,768.1407850753714,7.482150401133993,783.2842290874078,747.2050664540297,100.0,3.479446860050809,0.1,0.009781360626220703,0.3176455497741699,0.034704514,0.014151072,767.7917571669205,-0.007779243141558399,7.675137423525108,100.0,9600,1.8213887214660645,0.00015041063924734434,0.00014900889775270847,783.3634289240264,100.0
148,1.6284565925598145,768.687733291843,7.320546058269824,783.266935296197,747.2080052003502,100.0,3.9663235606824485,0.1,0.009184837341308594,0.2762718200683594,0.04269518,0.017510831,767.8813547794127,-0.007728984914357611,7.680187681752308,100.0,9600,1.4876656532287598,0.00014889245426615336,0.00014513768878692175,783.3506075488731,100.0
149,1.6059036254882812,768.1832998887797,8.439254609504667,783.3034005830134,743.1881179824892,100.0,4.07978416718683,0.1,0.01060175895690918,0.2949540615081787,0.036970984,0.019137789,767.9115492903494,-0.007771153802048728,7.675978846197952,100.0,9600,1.5711395740509033,0.00018784731708204342,0.00018546546978610157,783.3624167890031,100.0
150,1.600437879562378,768.2678936317261,7.616326020374533,783.3189799711364,747.2074231988737,100.0,4.091922576488024,0.1,0.009986162185668945,0.29457592964172363,0.043886557,0.01749497,767.9471837244871,-0.0077591671494384624,7.6759908328505615,100.0,9600,1.746185302734375,0.00016626285805153003,0.00016321758949366854,783.3458080967614,100.0
151,1.6800806522369385,769.3164913961364,7.4079560390883135,783.2754805460683,747.2005505853194,100.0,3.5476030781885104,0.1,0.0072023868560791016,0.2801532745361328,0.041414108,0.017855886,768.0841144916521,-0.007691543576397936,7.686475123090269,100.0,9600,1.9155957698822021,0.00014494722078105604,0.00014478589331958386,783.317737334473,100.0
