iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
152,1.5930252075195312,769.3980106951711,7.8272743399284455,783.2724347021874,747.1747834648608,100.0,3.826294439574362,0.1,0.009211540222167969,0.28406500816345215,0.039562564,0.018046442,768.215504112004,-0.007708850843751852,7.6872911491562474,100.0,9600,1.730553388595581,0.00015549992415252336,0.00016977188374836963,783.3459620260392,100.0
153,1.569340467453003,769.6070488541915,6.908010989752998,783.2971816882358,751.2052844419176,100.0,4.24270713713835,0.1,0.00903940200805664,0.2905600070953369,0.030746756,0.012558733,768.3546585862227,-0.0077010968520828125,7.689382236481251,100.0,9600,1.5425209999084473,0.00016154353268295492,0.00015101914132904936,783.3350123913899,100.0
154,1.6253795623779297,769.4766014697062,8.220267190750326,783.2493995097371,739.1513807799382,100.0,3.1358208492333457,0.1,0.009265899658203125,0.26349472999572754,0.037244868,0.019804168,768.4668528745711,-0.007756354885982375,7.688076978447351,100.0,9600,1.7784276008605957,0.00017591504855983496,0.00017391402728803625,783.3515835187726,100.0
155,1.5841262340545654,767.894883469227,8.958862832917333,783.3163932354234,743.1669942145018,100.0,3.473046742464022,0.1,0.01110386848449707,0.2979574203491211,0.04338485,0.021956824,768.4096559340367,-0.007740558975445425,7.672259441024555,100.0,9600,1.890998125076294,0.00021103752971879722,0.00020386623337936637,783.3496301903871,100.0
156,1.637596845626831,769.2731706715439,8.285000281521187,783.2884848693086,743.1790375011954,100.0,3.017010672329831,0.1,0.009983062744140625,0.30484938621520996,0.033571947,0.016567836,768.4960074077874,-0.007707406206434296,7.686042593793566,100.0,9600,1.9664387702941895,0.0001527765354699181,0.00014266829588677508,783.3836461513089,100.0
157,1.5737216472625732,768.4400744279592,8.914036242561613,783.2984547971153,735.1187872272234,100.0,3.388887372068209,0.1,0.009190797805786133,0.2878894805908203,0.03568324,0.016232127,768.4904141098046,-0.007704714893243138,7.677711951773424,100.0,9600,1.641742467880249,0.0002035996256272511,0.00021823780595779538,783.3850086169186,100.0
158,1.7000069618225098,769.6855166730202,7.278196015931754,783.2458336163314,751.1951807123885,100.0,3.3846504501089067,0.1,0.009114265441894531,0.28315281867980957,0.0359801,0.017339941,768.6099243661262,-0.007750432543973444,7.69058290078936,100.0,9600,1.9064083099365234,0.00018654253767146398,0.0001572362101184465,783.3159555229379,100.0
159,1.778146743774414,769.3114051316976,7.363495303820532,783.2418829582633,747.1556152521177,100.0,3.8039531947061196,0.1,0.009630441665649414,0.28965258598327637,0.03889654,0.017889677,768.6800724426834,-0.007741830782592384,7.686424835884075,100.0,9600,1.7368621826171875,0.00015420061202242393,0.00015269837697116012,783.3569436667811,100.0
160,1.6848950386047363,768.3961227270819,6.717727680858501,783.2411339708972,747.1693390510723,100.0,3.95660676651663,0.1,0.009228706359863281,0.27308082580566406,0.041130353,0.016769199,768.6516774711232,-0.007725238207758897,7.678108095125574,100.0,9600,1.641132116317749,0.00013926714377289324,0.00013646497501369583,783.3675747521415,100.0
161,1.6137490272521973,770.656234905155,7.299921276022416,783.3026579590565,751.1490177668663,100.0,3.572009920265882,0.1,0.00919198989868164,0.2902543544769287,0.04249816,0.020210277,768.8521332145264,-0.00762611700053389,7.699873882999467,100.0,9600,1.4705705642700195,0.00015239448038767303,0.00013506549735285567,783.3625871481813,100.0
162,1.6394495964050293,769.4003466347791,7.273892119455098,783.2738041883933,751.183284114901,100.0,3.383037614755703,0.1,0.009320259094238281,0.3239414691925049,0.03524302,0.017202845,768.9069545565517,-0.0076859148289494415,7.68731408517105,100.0,9600,1.8224823474884033,0.0001507967588460492,0.000154191896938592,783.3653482531255,100.0
163,1.5964345932006836,769.3562892818696,9.329394246830644,783.2493070113388,727.1528182082867,100.0,3.1880809927687053,0.1,0.009187936782836914,0.2835104465484619,0.02507661,0.013446843,768.9518880290834,-0.007708379227620999,7.68729162077238,100.0,9600,1.923581600189209,0.00021085752038088381,0.00020482299916941313,783.3745184171382,100.0
164,1.6417186260223389,768.389638461222,8.05839059723965,783.276950823117,743.1547816251804,100.0,3.4210244356348753,0.1,0.00929403305053711,0.28945374488830566,0.028535524,0.013440693,768.8956630722972,-0.0077908497665484,7.677625816900118,100.0,9600,1.6410565376281738,0.00018307754395672084,0.00019165234328787689,783.3548633972764,100.0
165,1.633359670639038,770.1461610432667,7.547967518204198,783.2875833237205,751.2102230675143,100.0,4.096911023851951,0.1,0.009653806686401367,0.26174139976501465,0.041510396,0.016185353,769.0207128693942,-0.007726426262589343,7.695190240404077,100.0,9600,1.8142590522766113,0.00020082796456152898,0.00016011316722002288,783.3708249491829,100.0
166,1.6945483684539795,768.6020394267593,7.585418605933188,783.2573460897845,747.2054770359912,100.0,3.9485146926730526,0.1,0.014268875122070312,0.31264257431030273,0.03524146,0.013212338,768.9788455251307,-0.0077529854737046445,7.679330347859629,100.0,9600,1.8352389335632324,0.0001559107524559761,0.00015926379921631738,779.3542063522899,100.0
167,1.764949083328247,769.183497386779,7.24976695538422,783.277245041236,755.1488871190428,100.0,4.037855687884825,0.1,0.00937509536743164,0.3071560859680176,0.042245205,0.017278252,768.9993107112956,-0.0077713443816246315,7.685145322285041,100.0,9600,2.066422700881958,0.00015799226962097762,0.00015198544735453445,783.3134822146993,100.0
168,1.6163949966430664,768.7668710314824,8.087455754676823,783.2599168621847,735.1621397876221,100.0,3.7225559024526653,0.1,0.009336709976196289,0.29399728775024414,0.03351514,0.013359666,768.9760667433143,-0.007768839190663695,7.681397827476004,100.0,9600,1.6779084205627441,0.00018437600543821583,0.00018410723504969672,783.3415535321446,100.0
169,1.5811474323272705,769.1483261757545,7.63435885323865,779.2869216519368,743.1558051815811,100.0,4.037056863430396,0.1,0.010649681091308594,0.2883753776550293,0.031800214,0.012671392,768.9932926865583,-0.0077051582947689394,7.684794841705231,100.0,9600,1.6587917804718018,0.00015936701334702942,0.00016227340546679642,783.3892719953957,100.0
170,1.6090095043182373,770.6498545053637,7.6970009691665755,783.2911839490349,747.1461854358594,100.0,3.3905454364681185,0.1,0.009032249450683594,0.2885434627532959,0.04025212,0.018775586,769.1589488684389,-0.007689717573824542,7.700226949092843,100.0,9600,1.6167197227478027,0.00014815313301248754,0.00014449886479602763,779.3367321357133,100.0
171,1.6411769390106201,769.647763590323,6.657200961943497,783.2606034843606,751.1888776328907,100.0,4.770966960590485,0.1,0.013981342315673828,0.2919783592224121,0.040124036,0.015044071,769.2078303406273,-0.007709396997963334,7.690207269668703,100.0,9600,1.766045093536377,0.0001475363223416158,0.0001434022768028471,783.3604741960645,100.0
172,1.6012918949127197,769.4419983663098,8.199492087285686,783.2432102848375,735.1657355965897,100.0,4.073747461213091,0.1,0.017034530639648438,0.3123605251312256,0.043647867,0.016807677,769.2312471431956,-0.007685452228926841,7.687731214437741,100.0,9600,1.6270954608917236,0.00016316426118342096,0.00016218392593082067,783.3780373426471,100.0
173,1.604997158050537,768.7312065896666,7.528446069964097,783.2695109662137,751.1669279303966,100.0,3.441509524631311,0.1,0.009404659271240234,0.3002510070800781,0.033966202,0.01781644,769.1812430878426,-0.007711894698116618,7.6806214386352165,100.0,9600,1.8691606521606445,0.00015644797893323294,0.00015980072064948863,783.3335214688241,100.0
174,1.6599359512329102,770.6533155870435,7.412193486460284,783.2872027625958,743.1602056253739,100.0,3.495615777567235,0.1,0.009211540222167969,0.29525327682495117,0.041745894,0.020705456,769.3284503377627,-0.007655944806975022,7.699844055193026,100.0,9600,1.9321436882019043,0.0001671072092596261,0.00015118569453800133,783.3800796383962,100.0
175,1.5822298526763916,768.8528218449773,7.667096183769337,783.2769328029821,751.174714872817,100.0,4.242446661607744,0.1,0.011786222457885742,0.28728151321411133,0.032140505,0.011485707,769.280887488484,-0.007744294919892747,7.6818390384134405,100.0,9600,1.8718299865722656,0.0001661379396428066,0.00016441553182610787,783.3546274888919,100.0
176,1.598278522491455,769.316999376666,7.384852569920769,783.2843524399384,743.1626737317279,100.0,3.176816590024478,0.1,0.010633468627929688,0.2932717800140381,0.03295635,0.017324043,769.2844986773023,-0.007686089819423085,7.686480576847244,100.0,9600,1.6764116287231445,0.0001643206699632582,0.00016296050420717427,783.3384071274221,100.0
177,1.626344919204712,769.9365477383368,6.953735560760652,783.2569863491154,755.1910745191182,100.0,3.2771074070928545,0.1,0.011017560958862305,0.3052229881286621,0.03941088,0.019721273,769.3497035834057,-0.007739956190723838,7.6926767104759435,100.0,9600,1.7331480979919434,0.00013298224083521456,0.000131404252119308,775.3436962695076,100.0
178,1.592163324356079,767.2238525115422,7.828912788689296,779.2961347691704,747.1443429090242,100.0,3.7399092703744836,0.1,0.009054899215698242,0.29253482818603516,0.02587752,0.0121403085,769.1371184762194,-0.0077832197000046975,7.665550113633329,100.0,9600,1.523554801940918,0.00020567571202631318,0.0002022755327120199,783.2820853630286,100.0
179,1.5766210556030273,769.0203933394997,8.239104405628064,783.29813903368,747.1796489446226,100.0,3.727289033980518,0.1,0.009153604507446289,0.30075955390930176,0.04318394,0.018868426,769.1254459625475,-0.007735309469616178,7.683514690530384,100.0,9600,1.7751491069793701,0.0002154415121083784,0.00017447085592384604,783.3713124112631,100.0
180,1.5955345630645752,768.6017568797051,7.6508603338445305,783.2755047382881,743.151987347517,100.0,3.329917260372204,0.1,0.009298563003540039,0.2899131774902344,0.04376226,0.021540944,769.0730770542632,-0.007754630258850165,7.679328703074483,100.0,9600,1.6657323837280273,0.00013642428008482727,0.00013961158912518585,783.3693257422291,100.0
181,1.6243798732757568,770.6488752204008,8.183584576459454,783.2807224148415,743.1429348830683,100.0,4.993330138561517,0.1,0.00932765007019043,0.2897939682006836,0.04292422,0.014892211,769.2306568708769,-0.007700033371867011,7.699799966628132,100.0,9600,1.9122748374938965,0.0001888993828962551,0.00016800256207167124,783.3441086897196,100.0
182,1.6471247673034668,769.8985182587876,7.962545722986599,783.2827500780096,743.1698763274969,100.0,3.95563800126396,0.1,0.011888742446899414,0.26772069931030273,0.04215335,0.018775037,769.297443009668,-0.007703891340142742,7.692296108659858,100.0,9600,1.726182460784912,0.00018321269711541317,0.00018484597655805675,783.3529222147467,100.0
183,1.5708715915679932,768.9672290476055,8.620467637319141,783.2650831801914,735.1531320929614,100.0,3.2517449294273892,0.1,0.012814044952392578,0.285797119140625,0.04019614,0.021645801,769.2644216134618,-0.007849050978918519,7.682984282354415,100.0,9600,1.599858283996582,0.00019343985413844422,0.0001826186623028683,783.3374875318636,100.0
184,1.5916776657104492,769.9806367006464,6.186796152222345,783.2153705422609,751.1836967646398,100.0,3.4936764976487034,0.1,0.009235382080078125,0.2970099449157715,0.034056522,0.015763087,769.3360431221803,-0.007716243683906998,7.6931170896494265,100.0,9600,1.7536962032318115,0.00011406745922911897,0.00011637846654338344,783.3151837550689,100.0
185,1.631157398223877,769.4758181973267,7.3818917958617165,783.2570234031386,751.1947172527471,100.0,3.884816908795237,0.1,0.009988546371459961,0.2812328338623047,0.044601794,0.02022419,769.350020629695,-0.007763017313187751,7.688070316020145,100.0,9600,1.8251304626464844,0.00017641564875887092,0.0001634737836278655,783.3470717895368,100.0
186,1.6240689754486084,769.0260038491878,7.692561773765685,783.2670852334008,751.1604710428137,100.0,4.43084586702171,0.1,0.009520769119262695,0.3042454719543457,0.038365588,0.014620927,769.3176189516442,-0.007678070165638336,7.683571929834362,100.0,9600,1.7374792098999023,0.00014971833424948087,0.00015244572181453552,783.3343409634308,100.0
187,1.5980782508850098,768.8530253076137,7.733649353812612,783.3052253905684,747.1833236692228,100.0,3.584031229158168,0.1,0.009154558181762695,0.31598734855651855,0.034885578,0.015151098,769.2711595872412,-0.007741262791725287,7.681842070541607,100.0,9600,1.8479127883911133,0.00015611791859143818,0.00015305827114798592,779.356390417019,100.0
188,1.6129653453826904,769.2316812580475,8.310882047995978,783.3208311484423,743.1821814281495,100.0,3.151699783955037,0.1,0.009932518005371094,0.2734372615814209,0.03398548,0.01733296,769.2672117543218,-0.007705932565113173,7.6856274007682215,100.0,9600,1.964195728302002,0.00018414987306746697,0.00018389287550753348,783.3963691120468,100.0
189,1.5991733074188232,770.1990284633097,7.728442498354276,783.2798536985119,743.1583408967027,100.0,3.9409680541709347,0.1,0.009219169616699219,0.29422569274902344,0.038324635,0.015135631,769.3603934252206,-0.007615943704179187,7.695300722962489,100.0,9600,1.8501911163330078,0.00015609077317086645,0.00015033721413084804,783.360633240011,100.0
190,1.761610507965088,769.1866035954009,7.719418226901284,783.2538759761815,747.1850041637866,100.0,3.8943110576945448,0.1,0.009446382522583008,0.3195021152496338,0.037028357,0.016426312,769.3430144422388,-0.007740011482256556,7.68517665518441,100.0,9600,1.452298641204834,0.0001522196462423371,0.000148201420878303,779.3911519222645,100.0
191,1.6202812194824219,769.818478602574,7.518291030401091,783.269515607931,747.2347302090814,100.0,3.392075980498415,0.1,0.01045680046081543,0.2861952781677246,0.03193368,0.013820009,769.3905608582724,-0.007670371030700804,7.691912962302632,100.0,9600,1.9249377250671387,0.0001293392996552536,0.0001291356942847619,783.3855286419318,100.0
192,1.5774071216583252,769.9025814396776,7.860696292863054,783.2838376597862,747.1847769972013,100.0,4.151446672285779,0.1,0.013471603393554688,0.2982661724090576,0.04290925,0.019615503,769.4417629164129,-0.007662961219192261,7.6927537054474735,100.0,9600,1.9635140895843506,0.00017299610848906468,0.00017444848416789375,783.3514863030881,100.0
193,1.584557056427002,770.6965909905199,7.863133046618196,783.2678628937174,747.1565071509675,100.0,3.9974880654329525,0.1,0.012221813201904297,0.2932274341583252,0.042727206,0.016659718,769.5672457238236,-0.007640517879064216,7.700276148787602,100.0,9600,1.720930576324463,0.00014461488256478568,0.0001493409735446221,783.3715239824435,100.0
194,1.6297998428344727,772.5330926426168,6.606483330206347,783.2549202973977,751.2080946826148,100.0,4.696916716004436,0.1,0.009182929992675781,0.25673389434814453,0.044340514,0.015964808,769.863830415703,-0.007607045866857449,7.718642954133142,100.0,9600,1.5494904518127441,0.00014454304773547862,0.00011604535450350173,783.3323539259638,100.0
195,1.5644636154174805,769.6468828175484,7.772780914341154,783.2466372501655,747.1669315719339,100.0,3.471542520176507,0.1,0.010804176330566406,0.2953634262084961,0.042988904,0.019835424,769.8421356558875,-0.007719034349723872,7.689780965650276,100.0,9600,1.5276901721954346,0.00017833765967901057,0.00015893234710228762,783.3371072822496,100.0
196,1.5726373195648193,770.7798177938733,7.24618653742337,783.3147032845798,747.1520015275183,100.0,5.322012000133349,0.1,0.011005401611328125,0.3004312515258789,0.043785278,0.015217942,769.9359038696861,-0.007640214622252944,7.701109785377746,100.0,9600,1.6688075065612793,0.00016279294799876232,0.00015493620862022387,783.3469162339151,100.0
197,1.77586030960083,770.3981898998214,6.966427300413391,783.284201654651,747.1411862405254,100.0,4.449164925450676,0.1,0.01005864143371582,0.2963571548461914,0.04452902,0.016990332,769.9821324726996,-0.007707801048653933,7.697292198951345,100.0,9600,1.7825989723205566,0.00014924956337649875,0.00015322511435051514,779.3567594505237,100.0
198,1.6183967590332031,771.6533349301466,6.29338510172496,783.2756240429584,751.2152530253054,100.0,4.474204946475087,0.1,0.009276866912841797,0.28669238090515137,0.04330887,0.017848335,770.1492527184444,-0.007655325251878488,7.709844674748122,100.0,9600,1.6651852130889893,0.00013356196428114295,0.00010638856021635861,783.3722175541051,100.0
199,1.595201015472412,770.2738006672135,7.986394436743114,783.3020850762317,747.1953475523736,100.0,4.399111376859556,0.1,0.008591651916503906,0.27382445335388184,0.04079691,0.015717097,770.1617075133213,-0.007700270439331511,7.696466396227335,100.0,9600,1.7074100971221924,0.00017229222213740637,0.00017582717687903676,779.3937755100711,100.0
200,1.5909814834594727,769.1519515662281,6.993787010545819,783.2843958757502,755.181507649731,100.0,4.078382478839175,0.1,0.008419990539550781,0.3029606342315674,0.03815764,0.0173521,770.060731918612,-0.007670799001409428,7.68482920099859,100.0,9600,1.5304105281829834,0.0001522303107276645,0.00013881016053801453,783.4092297917944,100.0
201,1.5769834518432617,769.3598622894078,8.200620407745093,783.3028259197548,743.2122846470456,100.0,4.097807435643043,0.1,0.010776996612548828,0.28755688667297363,0.04004689,0.015483118,769.9906449556916,-0.0076731454150087116,7.687326854584991,100.0,9600,1.8145556449890137,0.00017472925511142207,0.00017340426476331692,783.4111531480462,100.0
202,1.5840518474578857,770.3660375506861,7.592433539996037,783.2828261056471,743.2163021100697,100.0,4.170524369713648,0.1,0.010481119155883789,0.28417420387268066,0.048205473,0.020747166,770.0281842151911,-0.0076114316370810035,7.696971901696254,100.0,9600,1.862288236618042,0.00013464631504788148,0.00013411319546929705,783.3852778535163,100.0
203,1.5891644954681396,770.1097075835729,7.970394448898952,783.3042187685854,747.1434710409503,100.0,3.444545928790738,0.1,0.009109973907470703,0.2806873321533203,0.03263138,0.01835325,770.0363365520293,-0.007675394277893074,7.6944079390554405,100.0,9600,1.8379104137420654,0.00017462224700200553,0.00016965467890740356,783.3236708808018,100.0
204,1.7540550231933594,771.1559468094243,6.594572511080885,783.2480083422774,755.1957239416623,100.0,3.334100286148587,0.1,0.01239013671875,0.27526330947875977,0.034051538,0.016651273,770.1482975777689,-0.007630220138581611,7.7048697798614185,100.0,9600,1.508495569229126,0.00012080076575993286,0.00010978316717278483,783.3274238786244,100.0
205,1.6087062358856201,770.0214748922239,8.246067010540061,783.2602883493687,727.1183854618055,100.0,3.8144407697309775,0.1,0.009878873825073242,0.2904205322265625,0.043506626,0.018012322,770.1356153092144,-0.00772411430449255,7.693525885695507,100.0,9600,1.6104662418365479,0.00014345708747082514,0.00014981789195003776,783.320216379323,100.0
206,1.664686918258667,769.9019574121772,7.904896522921346,783.2960479254667,747.2067495666712,100.0,3.6079776687802356,0.1,0.011996984481811523,0.2834055423736572,0.031832688,0.013865146,770.1122495195107,-0.007669680586725455,7.692330319413274,100.0,9600,1.530601978302002,0.00018346189659208502,0.0001678131259731409,783.3676797579751,100.0
207,1.6043174266815186,769.6530045713083,6.5816946493854855,783.2699918820786,755.1828890308532,100.0,3.6359484776026254,0.1,0.010323047637939453,0.26868152618408203,0.03759197,0.017459013,770.0663250246905,-0.007659185554399793,7.6898408144456,100.0,9600,1.6440918445587158,0.0001253375135579697,0.00012249743709723637,783.3138521501472,100.0
208,1.5996582508087158,770.990675224708,7.181194802105291,783.3013059037326,747.1417710079861,100.0,3.9026196191515785,0.1,0.012327194213867188,0.2803349494934082,0.041138433,0.017643934,770.1587600446923,-0.007615288654448104,7.703218044678884,100.0,9600,1.7361564636230469,0.0001391758797344961,0.00013848721376610211,783.3603210097084,100.0
209,1.594590663909912,769.946973001156,7.752265499845048,783.2853312554194,747.187257290683,100.0,3.059965473883338,0.1,0.01024627685546875,0.2889235019683838,0.030462652,0.014837588,770.1375813403387,-0.007637254685873641,7.692779411980794,100.0,9600,1.4678101539611816,0.00017102898695744732,0.0001719377777643482,783.3645686473714,100.0
210,1.5894110202789307,771.3661287215928,6.350282208629937,783.2866401685255,755.2412330113068,100.0,3.921661926780946,0.1,0.009150028228759766,0.2853865623474121,0.04036686,0.018805107,770.2604360784641,-0.007610390086175914,7.706972943247158,100.0,9600,1.7556114196777344,0.00013019804064762463,0.00012104527025125045,783.3946772860643,100.0
211,1.607600450515747,770.4914757002856,7.4905375974335255,783.3349004739365,751.2153660817672,100.0,3.348429112551857,0.1,0.008057117462158203,0.3099088668823242,0.036034238,0.018764427,770.2835400406462,-0.007604903215286248,7.6986450967847135,100.0,9600,1.7243103981018066,0.0001506274009607621,0.0001639417517015573,783.3493944135828,100.0
212,1.6418325901031494,771.1112929121012,7.445291679614639,783.2903671750997,747.1924879396174,100.0,3.465609464903525,0.1,0.009140968322753906,0.2913839817047119,0.04607168,0.022146009,770.3663153277918,-0.007658502729544957,7.704424830603789,100.0,9600,1.8418288230895996,0.0001641362614157005,0.0001390082698573991,783.3614065285441,100.0
213,1.5765085220336914,769.6935833302215,7.819130254742191,783.3209442433549,735.1342010351406,100.0,3.5966196423394607,0.1,0.010226726531982422,0.2944600582122803,0.039868392,0.017876444,770.2990421280347,-0.007669352310838362,7.690663981022496,100.0,9600,1.8785433769226074,0.00021450699729538267,0.0001952772068946602,783.357299491561,100.0
214,1.621260166168213,770.9025215525426,7.080255385875319,783.2853736793494,751.1498300214666,100.0,4.311903696112071,0.1,0.009278535842895508,0.2619438171386719,0.040511902,0.01757124,770.3593900704855,-0.007664157790963261,7.702335842209037,100.0,9600,1.9104619026184082,0.00015496635336091194,0.00013839300533399833,783.3560913188704,100.0
215,1.5975399017333984,769.7355995359345,7.459756216293497,783.2678238050773,743.1764831799543,100.0,3.3649351074700857,0.1,0.009185552597045898,0.302379846572876,0.035442222,0.016523583,770.2970110170304,-0.007666448103696259,7.6906668852296365,100.0,9600,1.946281909942627,0.00015664713956163972,0.00015333405610422918,783.3338953470401,100.0
216,1.5779078006744385,770.1558647352057,8.393347471252259,783.3075071828904,751.1651788210311,100.0,3.7080304987618455,0.1,0.009664058685302734,0.2589590549468994,0.043474857,0.019943165,770.2828963888479,-0.007630111687642711,7.694869888312358,100.0,9600,1.843332290649414,0.00018691443173743445,0.0001733562387218762,783.3382012449734,100.0
217,1.598330020904541,771.7860861989416,6.483955741363673,783.289382066013,755.2173704266905,100.0,4.473209087170431,0.1,0.009347200393676758,0.2876269817352295,0.047665607,0.021444563,770.4332153698573,-0.007577617696147072,7.711172382303853,100.0,9600,1.891552448272705,0.0001279429445558,0.00012404174436875603,783.3316131076364,100.0
218,1.5897531509399414,771.1584953424407,8.496319098010485,783.2801485638458,743.1750486615093,100.0,3.369995847125447,0.1,0.00989532470703125,0.28696250915527344,0.042447988,0.019939637,770.5057433671157,-0.007605181603132049,7.704894818396869,100.0,9600,1.8731698989868164,0.0001780742499605851,0.00017890377699767554,783.3231611269125,100.0
219,1.6222949028015137,771.6570817260882,7.3588475301155425,783.3034341135226,739.1491130861256,100.0,3.5586967865100783,0.1,0.01012277603149414,0.28554368019104004,0.039468527,0.017280247,770.6208772030129,-0.007618414557053946,7.709881585442946,100.0,9600,1.8319690227508545,0.00013427610977633157,0.00013401760782843293,783.3379906465572,100.0
220,1.6205217838287354,773.1582351916719,6.337298314298167,783.3094179873065,755.1930832352832,100.0,4.40122467399137,0.1,0.011999368667602539,0.30835628509521484,0.0492288,0.021526515,770.8746130018789,-0.0076066853931225295,7.724893314606878,100.0,9600,1.9690303802490234,0.00012532482427596086,0.00010959779760451294,783.3275658065053,100.0
221,1.6213738918304443,770.9868406176705,6.4662257558283285,783.2853636503403,751.2462321019608,100.0,3.907641691227347,0.1,0.009589433670043945,0.2980844974517822,0.044660296,0.018783346,770.885835763458,-0.007654480575740773,7.703178852757593,100.0,9600,1.774867296218872,0.0001490725077044142,0.0001313634401124474,783.3289738384734,100.0
222,1.6244256496429443,771.6136050979973,8.243452667128357,783.2982292551325,751.1951721067328,100.0,3.7102035270146763,0.1,0.00929403305053711,0.27785444259643555,0.04121996,0.018042473,770.9586126969119,-0.007636431816318645,7.709446901517015,100.0,9600,1.8102021217346191,0.00017600102750633424,0.00018059503799860738,783.3371968258778,100.0
223,1.6115808486938477,771.820410126103,7.411644869458811,783.2759957689248,739.1332320328164,100.0,4.364648193472936,0.1,0.009487628936767578,0.2884678840637207,0.042367738,0.017470937,771.044792439831,-0.0076506416699616,7.711932691663371,100.0,9600,1.7546124458312988,0.0001239261793944702,0.00011670462369729101,783.3471005813561,100.0
224,1.6305935382843018,770.941267029211,7.655196453135721,783.2698630785263,747.1967104446195,100.0,3.888401598192122,0.1,0.011775493621826172,0.27877354621887207,0.042019293,0.01822909,771.034439898769,-0.0076934621701671285,7.7027232044965,100.0,9600,1.7698495388031006,0.00017090139474717453,0.0001603019110453442,783.3434862830039,100.0
225,1.5859425067901611,772.4118751799442,7.521928212931746,783.3040325327951,751.1932379282998,100.0,3.3590102710226106,0.1,0.010696887969970703,0.3121459484100342,0.038324006,0.016493294,771.1721834268867,-0.007569803210855213,7.717430196789145,100.0,9600,1.8086440563201904,0.0001358653831096861,0.00013692449871076777,783.3365371707104,100.0
226,1.5803098678588867,771.2369195323458,6.991402568729828,783.2798138756754,743.1796923285809,100.0,3.7323639316349437,0.1,0.00928497314453125,0.2824282646179199,0.042971037,0.018975778,771.1786570374327,-0.007652528406247837,7.706097471593753,100.0,9600,1.795119285583496,0.0001400520870376956,0.00013146410472972972,783.3411339986471,100.0
227,1.6752090454101562,772.1958606567702,6.9635518730692585,783.2870805829547,751.186417881227,100.0,4.20186761832073,0.1,0.009306192398071289,0.30858516693115234,0.04221302,0.015956553,771.2803773993664,-0.007646499456178388,7.715270167210488,100.0,9600,1.695781946182251,0.0001254679306476826,0.00012341580220027478,783.3437306017797,100.0
