iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
305,1.6019628047943115,772.4896083439875,6.802875986780789,783.299441810293,755.1947508780506,100.0,3.4707323450972716,0.1,0.009271383285522461,0.2748756408691406,0.04782413,0.023973467,773.4069542822015,-0.007626915085883275,7.71820641824745,100.0,9600,1.7966361045837402,0.0001267033092715017,0.00011979277168527896,783.3077632627835,100.0
306,1.6267192363739014,772.9468607353815,6.410042187750572,783.2988335157067,755.2113388541579,100.0,3.6070490716105357,0.1,0.010587215423583984,0.28836584091186523,0.04870893,0.025801627,773.3609449275195,-0.007637346155850828,7.722779320510816,100.0,9600,1.6454007625579834,0.00010888944321722608,0.0001090610400571795,779.2879044377918,100.0
307,1.5756683349609375,772.4861634724908,7.439877070107978,783.3071956122233,751.1859056501874,100.0,4.073788230088395,0.1,0.009416818618774414,0.29814720153808594,0.044684794,0.020246118,773.2734667820166,-0.007660121011358209,7.718173212321975,100.0,9600,1.8571140766143799,0.0001262471061950082,0.00014729303044211264,779.2875784994492,100.0
308,1.5764920711517334,773.7043395903893,6.479832303129964,783.3091713482112,759.1653516088545,100.0,3.8291418875705854,0.1,0.010348081588745117,0.2772190570831299,0.04659966,0.02161992,773.3165540628539,-0.007563417615926334,7.730353249050741,100.0,9600,1.741762638092041,0.00014898734954019757,0.00011620329742958537,783.3022040035167,100.0
309,1.5664451122283936,774.3686510327789,6.101480240456369,783.2897595743366,763.166207577621,100.0,4.004564247532285,0.1,0.009201765060424805,0.2893354892730713,0.044361662,0.01671492,773.4217637598465,-0.007585843783598753,7.736997489549734,100.0,9600,1.939213752746582,0.00010098573191424323,9.911579497076538e-05,783.315519774633,100.0
310,1.626107931137085,773.9954487227441,6.905898146400246,783.3077805717414,751.1743572118263,100.0,3.5556760412266635,0.1,0.009324789047241211,0.2913498878479004,0.04091979,0.01791842,773.4791322561363,-0.007568652818756623,7.733264680514576,100.0,9600,1.921565294265747,0.00012579387508188997,0.000125580009489082,783.335368355098,100.0
311,1.6953089237213135,774.5393827533471,6.726388054923926,783.3040158776249,751.186056592212,100.0,4.706785198566236,0.1,0.00908970832824707,0.2651855945587158,0.046158563,0.019752799,773.5851573058574,-0.007543495072958847,7.738706504927041,100.0,9600,1.886277198791504,0.00011552026556491587,0.00011297813492078478,783.3264865630969,100.0
312,1.6801786422729492,773.7420602373519,6.877415512077699,783.2944307298322,747.1574309205813,100.0,3.4069011900124644,0.1,0.010219097137451172,0.2933011054992676,0.043880083,0.01988627,773.6008475990068,-0.007600094308690142,7.731566572357977,100.0,9600,1.8108158111572266,0.00011725285263115297,0.00011507117318902113,783.3289239883068,100.0
313,1.6011073589324951,773.3208227257242,6.67401680736933,783.2901610801986,751.1818588154291,100.0,3.9990834168924256,0.1,0.009152412414550781,0.2771120071411133,0.039774057,0.017026717,773.5728451116785,-0.007648604115720021,7.726518062550947,100.0,9600,1.5002574920654297,0.00011983543712201376,0.0001205252893275645,779.2639337223221,100.0
314,1.5891246795654297,775.0368232170194,6.855399961569304,783.2973894411291,751.2053953561262,100.0,3.8966980742685657,0.1,0.011259317398071289,0.29143786430358887,0.04438073,0.01829031,773.7192429222126,-0.007569577033477594,7.743680422966523,100.0,9600,1.7715518474578857,0.00012673584132976164,0.00011271705044823558,779.2818332897543,100.0
315,1.6100208759307861,774.86763438672,5.675633126349019,783.3142534666787,759.1785299483752,100.0,4.523579591048466,0.1,0.00914311408996582,0.2912890911102295,0.04749257,0.017071208,773.8340820686634,-0.007597121142673035,7.74198621219066,100.0,9600,1.7715675830841064,8.425737681535655e-05,8.175585474573406e-05,775.2983250889482,100.0
316,1.6196348667144775,773.8249284971406,6.259552999330461,783.2921132651956,759.1622481024608,100.0,3.7199190225384715,0.1,0.010207653045654297,0.30019140243530273,0.043324888,0.018810876,773.8331667115111,-0.00760471099864846,7.731978622334684,100.0,9600,1.743297815322876,0.00011975075719416555,0.00011952572809736153,783.260765955879,100.0
317,1.5882251262664795,774.1182346217261,7.194438800607565,783.2878699304558,751.2279134842448,100.0,3.685688834325841,0.1,0.009177923202514648,0.2962310314178467,0.04647481,0.02253988,773.8616735025327,-0.007590132168471289,7.734493201164862,100.0,9600,1.6874194145202637,0.0001331220494721353,0.00013369768042438175,783.2801558775109,100.0
318,1.7143335342407227,773.0713465958579,7.177425141036231,783.2904272885944,751.1662165023129,100.0,3.542737411237879,0.1,0.009474039077758789,0.3114898204803467,0.046700265,0.023077887,773.7826408118652,-0.007642372140053234,7.724024294526614,100.0,9600,1.744053602218628,0.00014557646869862499,0.00014744074837691825,779.3069670206935,100.0
319,1.5776314735412598,773.3642658484526,6.773411707978738,783.2894042493323,743.1273479473484,100.0,4.110709741712941,0.1,0.009289979934692383,0.28075718879699707,0.047608975,0.021342192,773.740803315524,-0.007627839114051846,7.727788827552615,100.0,9600,1.8129184246063232,0.00011895376635409428,0.00011202493937781453,783.2785859884805,100.0
320,1.6022827625274658,773.3660171672523,5.986763157010389,783.2861764579745,759.152362477415,100.0,3.7783396540512717,0.1,0.00978398323059082,0.3133816719055176,0.04474674,0.019119168,773.7033247006968,-0.007611150663050264,7.727388849336951,100.0,9600,1.7617363929748535,0.0001002626165078437,0.00011903714861997576,783.2993288461912,100.0
321,1.5824637413024902,774.705081463479,6.300050886959299,783.3005818634622,755.177588260009,100.0,4.760847153544389,0.1,0.012001276016235352,0.3013346195220947,0.04462569,0.016048986,773.8035003769751,-0.007554447237939705,7.740362219428726,100.0,9600,2.0690739154815674,0.0001080700623461632,0.00011583622157185518,783.3093660940134,100.0
322,1.6240577697753906,773.1161410854176,6.336034699831849,783.2804372193424,751.1852100594152,100.0,3.876019448249558,0.1,0.011164188385009766,0.29810118675231934,0.045886222,0.021250049,773.7347644478194,-0.007609648797336528,7.724473684535997,100.0,9600,1.9093501567840576,0.00014575110123491572,0.0001102895844892812,783.297815180913,100.0
323,1.5794923305511475,773.8218074781358,6.362465607465569,783.3006566717047,755.1776929952689,100.0,3.4172028664218415,0.1,0.009217262268066406,0.30773067474365234,0.033663698,0.013057469,773.7434687508511,-0.00763677603045389,7.731529890636214,100.0,9600,1.889732837677002,0.00010396279544431788,0.00011363688500573574,783.2994573199919,100.0
324,1.568469762802124,775.160662817109,6.54711768496541,783.3180096453391,751.1675927806322,100.0,3.709209091629664,0.1,0.009191751480102539,0.29006409645080566,0.046107348,0.021099323,773.8851881574769,-0.007581874603376289,7.744918125396624,100.0,9600,1.9685304164886475,0.00011175499188305837,0.00010589981204330411,783.3171643552165,100.0
325,1.622739553451538,773.7411073650591,6.947518784539594,783.3027602240547,751.2188972759027,100.0,4.284956343116589,0.1,0.008678197860717773,0.2842566967010498,0.047227714,0.018723879,773.8707800782352,-0.007611399644411436,7.730721933688922,100.0,9600,1.9635639190673828,0.0001258518623230774,0.00012031636352403594,783.3137620448051,100.0
326,1.667738437652588,774.2847678230513,6.171677501220152,783.2951090731177,759.1948048227212,100.0,4.0989622503784835,0.1,0.009398460388183594,0.2995140552520752,0.04211911,0.017220851,773.9121788527168,-0.007590283063739943,7.736159716936261,100.0,9600,1.9903502464294434,9.698168089242934e-05,0.00010201929876070102,783.3218778680349,100.0
327,1.5960321426391602,774.0412946910683,6.339928091050872,783.31857021349,759.2041423893812,100.0,4.014995315992203,0.1,0.010325431823730469,0.27570438385009766,0.04267596,0.018264145,773.925090436552,-0.007525565230342648,7.734141101436324,100.0,9600,1.8405866622924805,0.0001207106352775108,0.00010721267529783606,783.3271846244237,100.0
328,1.5826702117919922,773.9518202550729,7.6009414025686395,783.3154713886121,747.1931848275376,100.0,3.210464005940042,0.1,0.011037111282348633,0.31835055351257324,0.03914741,0.020118134,773.9277634184041,-0.007587702989867845,7.732828963676799,100.0,9600,1.8029499053955078,0.00014740291788831511,0.0001531690996133643,783.2978577845619,100.0
329,1.589893102645874,774.3244397843469,6.860770740325771,783.3003487541034,755.165513503823,100.0,3.3640334716129683,0.1,0.008333921432495117,0.2960641384124756,0.04604256,0.023843218,773.9674310549983,-0.007610775247490026,7.736555891419177,100.0,9600,1.7750020027160645,0.00010003312809340656,9.566279402155928e-05,783.2984237992458,100.0
330,1.593937873840332,774.5841392093902,5.63021539714273,783.297156613538,759.2061024094767,100.0,4.272282661524059,0.1,0.010016202926635742,0.30840539932250977,0.046448033,0.019637272,774.0291018704376,-0.007514209672683041,7.739152456993982,100.0,9600,1.7636497020721436,7.981198467122048e-05,7.940478353195846e-05,783.3163199676604,100.0
331,1.5844354629516602,773.2379860198881,6.67125326844341,783.2873646013647,755.1917446491722,100.0,3.731187082175553,0.1,0.010138750076293945,0.29640793800354004,0.04639074,0.018396027,773.9499902853827,-0.007642815515769498,7.72610718448423,100.0,9600,1.8373394012451172,0.00011363438641594029,0.00011384996460812688,783.3129085081073,100.0
332,1.5884730815887451,774.870274983064,6.290978475214393,783.3075994322467,755.1838937497467,100.0,3.5545031037931984,0.1,0.011864423751831055,0.28925275802612305,0.04327801,0.021068122,774.0420187551508,-0.007569998448539106,7.7420133348847955,100.0,9600,1.6305291652679443,0.00010413303021366766,9.886844513793799e-05,783.3226846302222,100.0
333,1.7374825477600098,773.1944856701457,7.56647976227409,783.3267421480734,747.1812502212022,100.0,3.7091708326628337,0.1,0.01441502571105957,0.3112945556640625,0.041065775,0.01939462,773.9572654466504,-0.007661315858924008,7.725255350807743,100.0,9600,1.5620925426483154,0.00015265510473912384,0.00015068355702728005,783.2968147494439,100.0
334,1.6324520111083984,773.2830699307675,7.803440230819055,783.323491757053,751.1824484302157,100.0,3.2456653380880605,0.1,0.008844375610351562,0.2749960422515869,0.04521115,0.022245282,773.8898458950621,-0.007608729339729485,7.726141270660271,100.0,9600,1.6874852180480957,0.0001518614746467347,0.00015144781152239963,783.3281940184934,100.0
335,1.6474580764770508,774.8234083416502,5.685188929699916,783.2931524296965,759.177220734882,100.0,4.546491104807291,0.1,0.00928807258605957,0.30482983589172363,0.0471208,0.017787969,773.9832021397209,-0.007620311178449963,7.741546355488217,100.0,9600,1.8310701847076416,8.87893775423417e-05,8.460856955454276e-05,783.301479783783,100.0
336,1.596691608428955,774.2803754411713,6.742008672692885,783.298907525127,751.1641238242345,100.0,4.0366034929004835,0.1,0.009876728057861328,0.26601552963256836,0.048444808,0.026062798,774.012919469866,-0.007634171798228238,7.736115828201771,100.0,9600,1.9284322261810303,0.00012805887954327817,0.00013123611260568933,783.2970363580282,100.0
337,1.6345062255859375,774.6154000939417,6.4489276281462224,783.2865818201556,755.1834544839207,100.0,4.664530772494009,0.1,0.009211301803588867,0.2855045795440674,0.04467274,0.016485002,774.0731675322736,-0.00761808253424313,7.73946525079909,100.0,9600,1.7561182975769043,0.0001103540104439635,0.00010674111796952326,783.2849478549673,100.0
338,1.6199872493743896,773.4090418319498,6.22861907386457,783.2891332294623,755.180376896141,100.0,4.153838247059613,0.1,0.009236812591552734,0.29421353340148926,0.046807066,0.016782075,774.0067549622413,-0.0075987982107006075,7.7274012017892995,100.0,9600,1.6667015552520752,0.00010407449800735415,0.00012454898922653157,783.3206173324204,100.0
339,1.5940611362457275,775.1176026453201,5.284870977963046,783.3245383805628,763.2038894728489,100.0,4.2957985968095285,0.1,0.010414361953735352,0.3044888973236084,0.04745432,0.019424524,774.1178397305491,-0.007596522295779889,7.744486811037554,100.0,9600,1.8017497062683105,0.0001316271071116796,8.008437208618736e-05,783.2494129760829,100.0
340,1.5712149143218994,773.6957635274349,7.166700899141957,783.2812700128934,743.1489664823887,100.0,3.8990453211921223,0.1,0.009210348129272461,0.2753012180328369,0.04372561,0.016284868,774.0756321102377,-0.007646755383549948,7.730686577949783,100.0,9600,1.8837890625,0.00013435194003439234,0.00013331079059747435,783.2388972791185,100.0
341,1.792572021484375,773.7807144031225,7.229097875976584,783.3053475187088,751.1598119061543,100.0,3.8336105433275174,0.1,0.009470462799072266,0.3043026924133301,0.04908563,0.021089707,774.0461403395262,-0.007631756438433133,7.731118243561568,100.0,9600,1.6759977340698242,0.00011933657054389922,0.0001253205973251331,783.2896343119447,100.0
342,1.6303505897521973,774.6560247592475,6.869550928497616,783.3047647739277,755.2151897981585,100.0,3.395963858115881,0.1,0.010828495025634766,0.29318666458129883,0.043048333,0.019990075,774.1071287814984,-0.007628964823928473,7.73987103517607,100.0,9600,1.723322868347168,0.00012154856453188497,0.00011186680598825798,783.2642268549748,100.0
343,1.6012625694274902,774.0344890483726,6.260477566307883,783.3069424613099,755.1962967354607,100.0,3.708064686354874,0.1,0.009995460510253906,0.31066131591796875,0.041371334,0.020350065,774.0998648081859,-0.007594829858738634,7.733655170141262,100.0,9600,1.8539206981658936,0.00010218752340536744,0.00010138521271954976,783.2978150829042,100.0
344,1.6099803447723389,774.5333391072691,6.444958999822395,783.3017673799169,751.1662185722324,100.0,3.5929089135019585,0.1,0.010548591613769531,0.2933952808380127,0.045034952,0.020867577,774.1432122380942,-0.007605609575213122,7.739061057091454,100.0,9600,1.7215490341186523,0.00010798841156716754,0.00010730148311984631,783.2565621683566,100.0
345,1.6593639850616455,775.2070635193404,5.9416500325191635,783.3125364339829,747.2011543054592,100.0,3.7870256935532702,0.1,0.009376049041748047,0.28775906562805176,0.0460458,0.019756608,774.2495973662187,-0.007534478366698428,7.74538218829997,100.0,9600,1.7077763080596924,8.916834461269984e-05,8.986136494431678e-05,783.274825108838,100.0
346,1.6304709911346436,774.454489192407,6.5369120147521285,783.3167880636493,759.177203472279,100.0,3.230977369597145,0.1,0.009004354476928711,0.3189513683319092,0.044205688,0.023152974,774.2700865488375,-0.007561630377545464,7.737855036289122,100.0,9600,1.8386249542236328,0.00011489743574196879,0.00011256411869991802,783.3105209258787,100.0
347,1.5859119892120361,774.6581134021905,6.967300471557121,783.3054416861844,743.1816318055864,100.0,3.457496631346683,0.1,0.009474515914916992,0.2985084056854248,0.048676867,0.025855483,774.3088892341729,-0.007607855813729312,7.73989214418627,100.0,9600,1.6986615657806396,0.00014013615629599263,0.0001363977629669729,783.3134180282933,100.0
348,1.597541332244873,774.7866867096567,6.201105276865207,783.3048960983947,751.1723544226761,100.0,4.496740104641438,0.1,0.009382247924804688,0.2798044681549072,0.047691766,0.019421842,774.3566689817213,-0.007573164093889247,7.741176835906111,100.0,9600,1.6197946071624756,0.00010351620786631193,0.0001012989136692546,783.3345409236833,100.0
349,1.7574806213378906,774.368796133223,5.935563190169413,783.2756796507807,755.2076807346828,100.0,3.9006629930084533,0.1,0.008692502975463867,0.2603011131286621,0.047406748,0.022376562,774.3578816968715,-0.007584132254384844,7.736999201078949,100.0,9600,1.8939108848571777,9.267286669667745e-05,9.02334194608758e-05,783.3069441545687,100.0
350,1.6212093830108643,774.7393727484559,5.9640760524343,783.2817509006187,759.1706963374494,100.0,4.5354143666083475,0.1,0.010804176330566406,0.3008277416229248,0.046774615,0.01782939,774.3960308020299,-0.0076302113931351915,7.740703121940197,100.0,9600,1.8015928268432617,8.7274553490884e-05,8.655960415670528e-05,783.2850782117333,100.0
351,1.5638139247894287,772.4435026481166,7.442603941966795,783.3029821366505,731.1059412040819,100.0,3.9248449244690082,0.1,0.009253263473510742,0.31910133361816406,0.045863483,0.021052357,774.2007779866385,-0.007670801989743775,7.717745864676924,100.0,9600,1.595869779586792,0.00013977567312600076,0.0001324866243037111,783.3511403087183,100.0
352,1.5979816913604736,775.4558351289534,5.939254423495045,783.3069231569112,755.2142526948147,100.0,3.4826851969247223,0.1,0.015575408935546875,0.29922032356262207,0.04171808,0.017715631,774.3262837008701,-0.0075471048225627625,7.747869561844104,100.0,9600,1.937868356704712,0.00010932141167556884,0.00011030731336921399,783.3219876802424,100.0
353,1.5862526893615723,774.5391660479262,5.847727849164859,783.3116002212736,759.199547105588,100.0,4.172144830433061,0.1,0.0079803466796875,0.30649542808532715,0.045996152,0.018637402,774.3475719355758,-0.007544163056998103,7.739539170276335,100.0,9600,1.780135154724121,0.00012533108634084301,9.891072725855846e-05,783.3253626747955,100.0
354,1.5806031227111816,774.2848877974742,6.594605575971606,783.2924089204294,751.1635938374981,100.0,4.446162644394964,0.1,0.01057744026184082,0.28465795516967773,0.04360213,0.01576582,774.3413035217658,-0.007590675428877505,7.7361593245711235,100.0,9600,1.5279858112335205,0.0001104993771508561,0.0001090907518797717,783.3256763694253,100.0
355,1.6392912864685059,774.5801829289898,6.508585886879843,783.3032413645197,751.1750463722511,100.0,4.7306683902892095,0.1,0.016884326934814453,0.321671724319458,0.046331722,0.017909275,774.3651914624882,-0.00755354897505536,7.739529784358278,100.0,9600,1.8191180229187012,0.00010170450775725784,0.00010105784586479072,783.3165637417837,100.0
356,1.583383321762085,776.0798473955953,6.034702384900344,783.3005409474437,747.1946520521991,100.0,3.1840576167567964,0.1,0.01205301284790039,0.2717862129211426,0.04631926,0.021374408,774.536657055799,-0.007557335685027787,7.754109330981638,100.0,9600,1.9966669082641602,8.030823363925655e-05,7.644004038260371e-05,783.3200346910934,100.0
357,1.781858205795288,776.2069778541094,5.033485408334239,783.2877713506809,759.1952806242685,100.0,3.822202531715886,0.1,0.009359121322631836,0.2663719654083252,0.040920347,0.016313434,774.70368913563,-0.007536929649413482,7.755379737017253,100.0,9600,1.6538255214691162,7.568105821432058e-05,7.734552355330924e-05,783.3411528426147,100.0
358,1.6119344234466553,773.8691267057269,6.306235500185253,783.3001556198207,759.1969649712119,100.0,4.016600563941202,0.1,0.012109041213989258,0.27907395362854004,0.048564468,0.022111878,774.6202328926397,-0.007581485907410546,7.732001847425923,100.0,9600,1.9855647087097168,9.699300690058764e-05,9.584300254619605e-05,783.3266086811051,100.0
359,1.6223382949829102,774.8347483626443,5.254117784641611,783.2975330133005,759.2101424426899,100.0,3.6882600811310953,0.1,0.009439945220947266,0.28084564208984375,0.046163417,0.022610217,774.6416844396402,-0.007510036791833805,7.741656629874832,100.0,9600,1.9377672672271729,7.788667948992619e-05,7.610743586494548e-05,783.3159758460941,100.0
360,1.5836281776428223,773.3696354190484,6.943019531715901,783.2851330171064,747.2043239999301,100.0,3.975675051796717,0.1,0.00964498519897461,0.27105236053466797,0.047251858,0.020957317,774.5144795375811,-0.00757549859305381,7.72700783474028,100.0,9600,1.5978245735168457,0.00013043914714921554,0.00013413361907591384,783.2972215975067,100.0
361,1.572218894958496,774.6269837172416,6.294560857905052,783.349465161412,755.1822592757846,100.0,3.326980846858801,0.1,0.009208917617797852,0.2742421627044678,0.047425605,0.021491978,774.5257299555471,-0.007500748204030071,7.740415918462635,100.0,9600,1.804398775100708,0.00011055234511266453,0.00010543904903068284,783.3362452508795,100.0
362,1.6344432830810547,775.9979325916561,5.284068810955749,783.3276408002854,759.2150525678879,100.0,4.1092050237839555,0.1,0.01177072525024414,0.2775261402130127,0.047235444,0.020040134,774.6729502191581,-0.007542922501973353,7.753290410831361,100.0,9600,1.9402174949645996,9.448173927723327e-05,7.901698259680941e-05,783.3502375222557,100.0
363,1.5699689388275146,774.5754919781084,6.089191712101641,783.3154350652488,755.1727445610153,100.0,4.145146102233325,0.1,0.011942148208618164,0.27872538566589355,0.048743,0.02213783,774.6632043950532,-0.007600663146400834,7.739482670186933,100.0,9600,1.6852290630340576,9.915547991835414e-05,9.746202180947337e-05,783.3094606006125,100.0
364,1.7388224601745605,775.491873325509,5.6915816945225925,783.284302105631,755.214433605675,100.0,3.8257994258750383,0.1,0.009014368057250977,0.29871439933776855,0.047730163,0.018804751,774.7460712880987,-0.007604728411942853,7.7482286049213895,100.0,9600,1.7459659576416016,9.016938804289755e-05,9.194797618417213e-05,783.3180513594065,100.0
365,1.595888614654541,774.4894247628673,5.763255029367301,783.2860176948551,755.2206981157432,100.0,3.8757996905702257,0.1,0.011165380477905273,0.30436205863952637,0.047166966,0.021579688,774.7204066355755,-0.0076286795175488295,7.738204653815784,100.0,9600,2.005645990371704,8.635539374271752e-05,8.425591657256887e-05,783.3166520304507,100.0
366,1.6457972526550293,774.7848837895086,6.744683600295287,783.2897054241053,751.2077486525966,100.0,3.947130123067197,0.1,0.009374380111694336,0.3102297782897949,0.04310428,0.019611185,774.7268543509688,-0.007589413315795944,7.741577253350871,100.0,9600,1.8460626602172852,0.0001226232407975472,0.00012097218932188199,783.3120159800975,100.0
367,1.6565515995025635,774.6562682962746,6.366424442590163,783.2977519796129,759.1889362070636,100.0,4.423901907379248,0.1,0.011491060256958008,0.30474352836608887,0.04831716,0.019982038,774.7197957454994,-0.007626950218342675,7.739873049781657,100.0,9600,1.7150845527648926,0.00010966751402393463,0.00010895518600788083,783.3276501417785,100.0
368,1.598153829574585,775.8346495434929,5.757625187789268,783.3239048368459,755.2281260292256,100.0,4.020351877668185,0.1,0.010425567626953125,0.29010677337646484,0.045727983,0.018756276,774.8312811252988,-0.007509108938737137,7.7516575577279285,100.0,9600,1.8789236545562744,9.466078839687095e-05,9.9757612931056e-05,783.3228816944363,100.0
369,1.5501675605773926,775.6685914116597,5.291495927041419,783.3062293172077,751.1621997023988,100.0,3.646503085614642,0.1,0.009256124496459961,0.26601600646972656,0.045288127,0.018657617,774.915012153935,-0.007503383573358916,7.7499966164266425,100.0,9600,1.7374730110168457,7.067851421040822e-05,7.619323651196399e-05,783.3036414197516,100.0
370,1.5898356437683105,775.0825891923572,6.311868129449075,783.3039248850913,755.2120208406058,100.0,3.9418686057670036,0.1,0.009418487548828125,0.29480671882629395,0.046605334,0.019154826,774.9317698577772,-0.007530314996016009,7.744136351670651,100.0,9600,1.8616487979888916,0.00012162566040891313,0.00010206383896914295,783.3337932188957,100.0
371,1.7060348987579346,775.248299116182,6.15260690981544,783.292609245554,755.1817307033334,100.0,4.039915693677983,0.1,0.010112524032592773,0.2774391174316406,0.04797267,0.020777615,774.9634227836177,-0.007539056290966119,7.745794277042367,100.0,9600,1.8777837753295898,0.00010413969164344236,0.0001018235674652644,783.3310101220798,100.0
372,1.7623417377471924,774.2822001807735,5.745972219968403,783.3010329834547,759.226133797353,100.0,4.173875529711204,0.1,0.011201620101928711,0.29177212715148926,0.0459734,0.018305818,774.8953005233333,-0.0076182684551644566,7.736131731544835,100.0,9600,1.810302734375,8.821526833366497e-05,8.774479881577281e-05,783.3077577257459,100.0
373,1.5868189334869385,772.7826673163421,7.02532796297204,783.2771537155926,747.183360681834,100.0,4.483890420672652,0.1,0.00956273078918457,0.275738000869751,0.041021906,0.01482034,774.6840372026342,-0.007612729000807686,7.721137270999191,100.0,9600,1.8848657608032227,0.00015771588666264213,0.00016481655882561797,783.2926471600234,100.0
374,1.5874121189117432,773.6620297336581,7.924406487111489,783.3268915565694,751.2052256372347,100.0,4.274676724819485,0.1,0.01220560073852539,0.30181884765625,0.046596676,0.021807158,774.5818364557366,-0.007568340924187372,7.729931659075812,100.0,9600,1.839324712753296,0.0001903957565557835,0.00014786338434912748,783.3229908673899,100.0
375,1.6084864139556885,773.9049469402881,6.117292253856278,783.2998955525771,747.1783292337068,100.0,4.23046228480533,0.1,0.011073112487792969,0.2896561622619629,0.042622346,0.016803417,774.5141475041918,-0.007637852374277058,7.732778814292391,100.0,9600,1.6780149936676025,0.00010265082733179026,9.963391733580542e-05,783.3108910281205,100.0
376,1.6266593933105469,774.9937720695007,6.173023545755863,783.2967380323254,751.1870802455751,100.0,5.125235832992964,0.1,0.009427309036254883,0.3277018070220947,0.048158295,0.020347092,774.5621099607226,-0.0075835026555531385,7.74324983067778,100.0,9600,1.6451380252838135,9.52596463350721e-05,9.182950200788752e-05,783.3073157163163,100.0
377,1.5912270545959473,774.7492918588435,6.213345094650462,783.3018070543064,751.1881311762718,100.0,3.750436667440456,0.1,0.007179975509643555,0.30689239501953125,0.046799842,0.023849314,774.5808281505347,-0.007529785347217229,7.740803547986116,100.0,9600,1.7372000217437744,9.978257040214712e-05,9.855418417575006e-05,783.2889665655348,100.0
378,1.618622064590454,775.0357957353905,5.67901836594817,783.2977504350363,751.2105503902294,100.0,4.253440300949247,0.1,0.009378433227539062,0.29082155227661133,0.04754154,0.020762598,774.6263249090202,-0.007581155303128216,7.744085511363539,100.0,9600,1.6297242641448975,8.188115557147966e-05,8.817060739988397e-05,783.2903922015425,100.0
379,1.708399772644043,775.3283199533404,6.013225155898563,783.3074524197357,759.2321759461073,100.0,3.6531036858574244,0.1,0.015747547149658203,0.3002047538757324,0.0446704,0.019670345,774.6965244134523,-0.007573344123865092,7.746593322542803,100.0,9600,1.7741296291351318,9.285927688749882e-05,8.54428830264833e-05,783.2975206752561,100.0
380,1.7892842292785645,773.7839469582328,7.088646310855948,783.3033822446641,755.1989340562355,100.0,3.230063341042099,0.1,0.009320497512817383,0.28337931632995605,0.046012305,0.023437839,774.6052666679303,-0.0075984974082070715,7.731151502591793,100.0,9600,1.665107250213623,0.000130541743810768,0.00012494740820301122,783.3076659972804,100.0
381,1.6051621437072754,773.9505355948646,6.299298805963605,783.2856885544232,755.1934661778897,100.0,4.2301145267860525,0.1,0.009359121322631836,0.27620434761047363,0.04712946,0.01893448,774.5397935606237,-0.007599452863472129,7.733233880469861,100.0,9600,1.6976652145385742,0.00010771524563591876,0.00010638356256500017,783.3205358537392,100.0
