iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
382,1.5817325115203857,772.569013218584,7.004009156611699,783.2906127577892,751.2271744432181,100.0,3.6762979784368794,0.1,0.009448766708374023,0.27532196044921875,0.046574175,0.021181758,774.3427155264197,-0.007666525413291191,7.719000141253375,100.0,9600,1.812520980834961,0.0001349125376895154,0.0001362332911450218,783.2829292851229,100.0
383,1.5832326412200928,775.1613573572813,5.787067382892612,783.308797832719,759.2111613680216,100.0,3.7924483138779106,0.1,0.007070779800415039,0.2828025817871094,0.045454774,0.021104306,774.4245797095059,-0.007575863630963832,7.744924136369036,100.0,9600,1.6238152980804443,9.242206368574147e-05,8.855056928475757e-05,783.2988419522322,100.0
384,1.583827018737793,774.455223563648,6.430279581895956,783.3088240735822,751.1986372518106,100.0,3.9403472797426105,0.1,0.012172222137451172,0.28925108909606934,0.046454806,0.019633938,774.4276440949201,-0.007552026403901721,7.737864640262765,100.0,9600,1.8484702110290527,0.00010181071471023933,0.00010193933066395549,783.3328814679853,100.0
385,1.5903937816619873,774.2431323053452,5.9853500534844795,783.2855413107176,751.1490888958851,100.0,4.82405573089777,0.1,0.010380983352661133,0.32851386070251465,0.047377314,0.019090004,774.4091929159625,-0.007589943185994312,7.735743390147339,100.0,9600,1.864382028579712,0.00010397233992159729,0.00010164010326544936,779.3479991875303,100.0
386,1.5861608982086182,775.2897525611055,6.6346437240391705,783.2955797784041,755.1841878207593,100.0,3.6177036937636595,0.1,0.011998176574707031,0.27593278884887695,0.046630606,0.0215306,774.4972488804768,-0.00754184163023434,7.7462081583697655,100.0,9600,1.5271728038787842,0.00010968134487012071,0.00010212260183105722,783.2927140740103,100.0
387,1.735344409942627,773.5378528821202,6.54430606586664,783.3129718626634,755.1736657637629,100.0,5.024137644714766,0.1,0.009903907775878906,0.2696549892425537,0.044943146,0.01649323,774.4013092806413,-0.0075599833047986275,7.728690016695201,100.0,9600,1.4674224853515625,0.00011025440988829455,0.00011836165228644509,783.3412964823916,100.0
388,1.5822021961212158,774.331108793553,6.185821696841281,783.327833266442,755.2073936429914,100.0,3.5737461709186253,0.1,0.00864553451538086,0.2901122570037842,0.047777005,0.018962506,774.3942892319324,-0.00754438946576962,7.7366222772008975,100.0,9600,1.762223243713379,9.689708669856195e-05,9.637211192840967e-05,783.3342298225045,100.0
389,1.6141128540039062,773.9152392951722,6.11194734292212,783.3035969122014,755.1965801972076,100.0,3.6981760743953,0.1,0.009920835494995117,0.2743265628814697,0.046030782,0.021775505,774.3463842382564,-0.0075362849803462225,7.7324637150196525,100.0,9600,1.813628911972046,9.764995481427739e-05,9.788448025995206e-05,783.3018958649562,100.0
390,1.574141263961792,774.7464937868499,5.339514962052285,783.3179746822705,763.2055585517285,100.0,4.3187925549999315,0.1,0.009243249893188477,0.30883169174194336,0.04749749,0.01993964,774.3863951931157,-0.007556783658484598,7.740776549674848,100.0,9600,1.5547051429748535,8.924892535890095e-05,8.436152901108601e-05,783.3342046009913,100.0
391,1.5900092124938965,775.4944131011893,6.407395793207582,783.2812033641013,755.23655718484,100.0,4.056657850322726,0.1,0.009293794631958008,0.30661869049072266,0.048195373,0.02170795,774.4971969839231,-0.007576008327550156,7.74867399167245,100.0,9600,1.870424509048462,9.453344270396824e-05,9.20205906959899e-05,783.3234514428863,100.0
392,1.6164414882659912,773.7862003877958,7.042981058665102,783.2853883780001,751.2120984075132,100.0,3.503599161214448,0.1,0.010000228881835938,0.30051136016845703,0.048943684,0.025209324,774.4260973243104,-0.00757812280816979,7.731171877191831,100.0,9600,1.6211047172546387,0.00012600537172040944,0.0001225570796133772,783.3107294309666,100.0
393,1.581315517425537,774.6665298523675,5.984577520837681,783.3057140059273,755.2002904915225,100.0,3.8720654646800665,0.1,0.010506153106689453,0.31711816787719727,0.044516344,0.02067767,774.4501405771161,-0.00752326828096354,7.739976731719036,100.0,9600,1.8048427104949951,8.943027182424579e-05,8.746865974713707e-05,783.3038185146384,100.0
394,1.5961878299713135,773.8298219854196,6.673935959033225,783.2934210821497,751.1769862449468,100.0,3.4658742597137486,0.1,0.010695695877075195,0.2744941711425781,0.043909773,0.02131955,774.3881087179466,-0.0075580238955303275,7.731608642771138,100.0,9600,1.8410158157348633,0.00010445303915025908,0.00010347166678569583,779.295370867718,100.0
395,1.6976830959320068,773.1203533636599,6.260288046672582,783.2964642036407,755.2104876904677,100.0,4.335949889002189,0.1,0.012208938598632812,0.28339457511901855,0.0405361,0.014004669,774.2613331825179,-0.00756771179998757,7.724932288200012,100.0,9600,1.7388217449188232,0.00011434192237034257,0.00011506458927086918,783.3114884056341,100.0
396,1.558377981185913,774.3745985018828,6.998316818276227,783.3068743540641,755.1923839706042,100.0,5.000451051655389,0.1,0.009244441986083984,0.2858002185821533,0.047682457,0.01654497,774.2726597144543,-0.007526028965013105,7.737057304368321,100.0,9600,1.580185890197754,0.0001442944576244725,0.00014382887862079697,783.3151885233481,100.0
397,1.5932083129882812,773.5804250669383,5.832402738188268,783.304531504533,759.2195110669434,100.0,4.277957529757247,0.1,0.01042938232421875,0.2615377902984619,0.041471086,0.016106647,774.2034362497027,-0.007550853838175053,7.729115812828493,100.0,9600,1.7919549942016602,8.526111388168763e-05,8.441895309910047e-05,783.322832938879,100.0
398,1.6229705810546875,775.1276599936494,6.480448527297857,783.302109721767,755.2325243593341,100.0,3.622478694945524,0.1,0.010699987411499023,0.349712610244751,0.04992446,0.021762215,774.2958586240975,-0.007495582600868679,7.744587750732464,100.0,9600,1.6849610805511475,0.0001060311003758871,0.00010310505010069377,783.361080307808,100.0
399,1.6073615550994873,775.7918322527986,5.196916514032321,783.3079320987865,763.1520295859824,100.0,4.06984969797663,0.1,0.00892782211303711,0.3019416332244873,0.04797998,0.022481332,774.4454559869677,-0.007519976005247095,7.751230023994753,100.0,9600,1.8367512226104736,6.806660147359289e-05,6.658896605041923e-05,783.3350520457557,100.0
400,1.6374998092651367,774.4980821289188,6.5009459951110555,783.3017995200971,755.2206211772425,100.0,4.047171689299329,0.1,0.009482145309448242,0.2746915817260742,0.045865715,0.017554147,774.4507186011627,-0.007541194146924497,7.738292139186409,100.0,9600,1.6963212490081787,9.940857891176554e-05,9.498841777451085e-05,783.3062819157074,100.0
401,1.6097028255462646,774.1201251212061,6.4603006373607705,783.2939798421253,751.1945500328499,100.0,3.7696523681720784,0.1,0.008149385452270508,0.30486059188842773,0.043815494,0.02100894,774.4176592531671,-0.007571047823959935,7.734512285509374,100.0,9600,1.7742459774017334,0.00010831793660243532,0.00011235581638054088,783.2884046424763,100.0
402,1.775069236755371,774.2483097379385,6.698960425675863,783.3205723263052,751.1811510468208,100.0,4.667930828705523,0.1,0.009373188018798828,0.3144259452819824,0.043022435,0.01724009,774.4007243016443,-0.007539647473130964,7.735793685860202,100.0,9600,1.7923073768615723,0.00012848439871909122,0.0001227013361285428,783.3502180196662,100.0
403,1.5982749462127686,775.4186479216442,5.547718863050939,783.3055594550874,759.2073136038983,100.0,3.927406191188036,0.1,0.009078025817871094,0.28284525871276855,0.045008406,0.018259779,774.5025166636444,-0.007501276053002863,7.747498723946997,100.0,9600,1.7826950550079346,9.515281374282373e-05,9.19460276035259e-05,783.3100630118328,100.0
404,1.5750563144683838,774.2474740203139,7.431774687672769,783.3151289542402,739.2019500395679,100.0,4.839049259031624,0.1,0.010445594787597656,0.27840137481689453,0.048704315,0.018928248,774.4770123993113,-0.00754780085990663,7.735785532473426,100.0,9600,1.907188892364502,0.00012988478544359862,0.00012755016929228758,783.3245703433951,100.0
405,1.6038472652435303,774.4991029109265,6.807094809934208,783.2948250712105,743.1466351828249,100.0,4.305228648185651,0.1,0.010090351104736328,0.29002809524536133,0.046895944,0.019507952,774.4792214504729,-0.007531901394966894,7.738718098605033,100.0,9600,1.8941590785980225,0.0001227147050961293,0.00011631105298417,783.2984683575,100.0
406,1.6170916557312012,775.2053896755027,5.472296036821535,783.3120423363484,759.2279508823867,100.0,4.126534884905771,0.1,0.010620594024658203,0.30193591117858887,0.04942532,0.023048118,774.5518382729758,-0.007551975017697607,7.745364691648969,100.0,9600,1.798659324645996,8.319769263669669e-05,8.402626116527881e-05,783.3368618208233,100.0
407,1.5543158054351807,773.3713342420284,6.990442256984226,783.3483306937069,755.2163090131677,100.0,3.948547085973374,0.1,0.010904788970947266,0.2620091438293457,0.045350444,0.018713964,774.4337878698811,-0.007559535311939214,7.727023798021395,100.0,9600,1.7716176509857178,0.00011135408577905315,0.00011458417825654407,783.3060425372211,100.0
408,1.6140975952148438,773.9086515941088,6.4613258897056465,783.3098061449672,759.1837507602174,100.0,3.3797508926392803,0.1,0.009188413619995117,0.30062150955200195,0.04588282,0.021262549,774.3812742423039,-0.007602225017686835,7.732397774982313,100.0,9600,1.7685902118682861,0.00011655263267974355,0.00011258666319650338,783.3103825579367,100.0
409,1.751171350479126,775.0009939832222,5.8469129414473215,783.3227644563227,755.1977875605385,100.0,3.6210050440504777,0.1,0.00864100456237793,0.29258131980895996,0.046598993,0.02050724,774.4432462163957,-0.007511851022199819,7.743321482311134,100.0,9600,1.9484057426452637,8.26584702156003e-05,8.179354293092314e-05,783.3235335817493,100.0
410,1.6131646633148193,775.0351402754401,6.050937080560808,783.3061936057235,755.2126768656225,100.0,4.185401853339072,0.1,0.009933948516845703,0.2822682857513428,0.047348186,0.01788816,774.5024356223001,-0.00758819732828573,7.743661802671714,100.0,9600,1.8742964267730713,0.00010547192509317987,0.00011172842732203983,783.3181887283441,100.0
411,1.5699207782745361,775.0825678135725,6.521829709754619,783.301681183453,755.1664983881068,100.0,3.972674131920972,0.1,0.009067773818969727,0.2896440029144287,0.047227256,0.021765282,774.5604488414274,-0.0075299263939794915,7.744136740272688,100.0,9600,2.006652593612671,0.00010660006646001974,0.00010129489063961155,783.3346338981333,100.0
412,1.5703613758087158,775.6647552862302,6.083297597440214,783.3035301414584,759.1893496971826,100.0,4.155112750112182,0.1,0.009354352951049805,0.34119343757629395,0.047420092,0.020984584,774.6708794859078,-0.007541994586011076,7.74995800541399,100.0,9600,1.7983288764953613,8.71814964668966e-05,8.433574297846e-05,783.3151913146248,100.0
413,1.602823257446289,775.3737358117269,5.859006151617539,783.2959343543196,755.1874516570876,100.0,4.066714694211795,0.1,0.011632680892944336,0.3017151355743408,0.044440232,0.016918385,774.7411651184897,-0.00753603913246374,7.747047294200869,100.0,9600,1.6567866802215576,0.00010145887613526616,9.886378545364583e-05,779.3412049183228,100.0
414,1.5901718139648438,774.1581026297948,6.633922853900304,783.2947539206567,747.1709410770832,100.0,4.122902745772002,0.1,0.009193181991577148,0.2973904609680176,0.04735889,0.019678362,774.6828588696202,-0.00760711507381582,7.734892884926185,100.0,9600,1.6802833080291748,0.00013037068033362983,0.0001304422034825869,783.3084203338509,100.0
415,1.5973305702209473,775.4984676876061,5.295901301932552,783.3097483570682,759.2224759985236,100.0,4.321622716552929,0.1,0.012218475341796875,0.29950881004333496,0.04482079,0.017710974,774.7644197514188,-0.0075375811634952284,7.748295752169838,100.0,9600,1.7888846397399902,8.725457477478402e-05,7.762384734484977e-05,783.3130281435966,100.0
416,1.5767490863800049,775.2884904269555,6.0837610961390345,783.3041096764583,755.2211613238899,100.0,3.333715312984031,0.1,0.010801553726196289,0.2926597595214844,0.046362124,0.019452497,774.8168268189726,-0.007554670170152179,7.746195329829848,100.0,9600,1.6814377307891846,8.843010293888107e-05,8.657900363306092e-05,783.3339748069461,100.0
417,1.765803575515747,775.2089812128271,4.996375899664518,783.3104446414385,763.2159584558347,100.0,3.8801713552478456,0.1,0.007965087890625,0.28786778450012207,0.042226434,0.017481482,774.856042258358,-0.007515390473866675,7.745401276192799,100.0,9600,1.5849483013153076,7.412425244274609e-05,7.627256184659821e-05,783.3278240945,100.0
418,1.6245629787445068,774.3657965693234,5.4617258674424605,783.2743129049252,755.2360882654319,100.0,4.013966774367794,0.1,0.013221025466918945,0.28861331939697266,0.04635476,0.020996714,774.8070176894546,-0.007615006937339149,7.736968326395993,100.0,9600,1.8144035339355469,7.755427294100783e-05,7.698269882849814e-05,783.3088243839296,100.0
419,1.6123321056365967,774.4143207242587,6.09973762113961,783.3282635509341,755.2108328168302,100.0,3.9464583475959194,0.1,0.013917207717895508,0.2997105121612549,0.046382383,0.016597955,774.767747992935,-0.007546378113064196,7.737453621886936,100.0,9600,1.9198276996612549,0.00010512504667767992,9.98633106724823e-05,783.3439718101698,100.0
420,1.572713851928711,775.9540616669747,6.012378557935517,783.3269483983128,755.2232513885763,100.0,4.053437216947462,0.1,0.009566068649291992,0.32096385955810547,0.04618741,0.018687041,774.886379360339,-0.007564409743608722,7.752852256923057,100.0,9600,1.7600796222686768,9.539872301702006e-05,9.835562009615852e-05,783.2959069783944,100.0
421,1.5667650699615479,775.0824980749961,6.011343176839819,783.3168634656047,759.1905312848684,100.0,4.717349307434825,0.1,0.010823726654052734,0.31874585151672363,0.04768676,0.019161152,774.9059912318047,-0.007530297831840081,7.744553035501493,100.0,9600,1.805436611175537,9.623501198633535e-05,9.401176142825394e-05,783.3136612481603,100.0
422,1.5909748077392578,774.9164886839066,7.087018804020283,783.3035463979484,751.1321415791539,100.0,3.375421127408754,0.1,0.00943446159362793,0.2986631393432617,0.04735454,0.022733955,774.907040977015,-0.007522803536464186,7.7428938631302024,100.0,9600,1.8327815532684326,0.00014862415532951374,0.00015196309995201086,779.3165710957481,100.0
423,1.56349515914917,775.4994876258796,6.226111175694569,783.3173341411007,755.1817887936838,100.0,4.3741202367809215,0.1,0.01105642318725586,0.2790718078613281,0.047918074,0.021166444,774.9662856419014,-0.0075262406669664,7.748307092666367,100.0,9600,1.669689416885376,9.184884558833483e-05,9.185581814283956e-05,779.3023385217689,100.0
424,1.6145505905151367,776.0053052531981,5.590961235847108,783.2983759062278,759.1740325201963,100.0,4.381566704381858,0.1,0.009066581726074219,0.2872023582458496,0.044322554,0.015899269,775.0701876030312,-0.007468698002430547,7.753364635330904,100.0,9600,1.612821340560913,9.327325682572413e-05,8.749268466140126e-05,783.3068250479115,100.0
425,1.7721803188323975,774.5372667547305,6.0412928008955005,783.3000189601335,751.2065432991781,100.0,4.042037744074062,0.1,0.009223461151123047,0.29096102714538574,0.048355598,0.019461153,775.0168955182011,-0.007565761819500181,7.7386842381805,100.0,9600,1.724898338317871,9.430407948404582e-05,9.59406578980909e-05,783.314414916751,100.0
426,1.653817892074585,776.0818242604851,6.2581015942871865,783.3044303651275,755.1908435865506,100.0,3.903620157763248,0.1,0.007947206497192383,0.27649497985839844,0.0464133,0.019831927,775.1233883924295,-0.007536163642854221,7.754130503023812,100.0,9600,1.8220956325531006,0.00011057693566551777,0.00010148378421900514,783.2957641736493,100.0
427,1.6053252220153809,775.0411861481392,5.40939694215511,783.3127342116566,755.1961786641864,100.0,4.520866271300129,0.1,0.009646892547607422,0.28525280952453613,0.04590871,0.01644525,775.1151681680005,-0.0075272137153116645,7.744139452951355,100.0,9600,1.723740816116333,0.00010840938923903,9.29611690858103e-05,779.2920186646907,100.0
428,1.583998203277588,774.7901183082851,5.871143164451058,783.3018810763608,755.1598133436268,100.0,4.162798591201398,0.1,0.010207176208496094,0.2824435234069824,0.046345484,0.019744284,775.082663182029,-0.007538468452358715,7.741211531547641,100.0,9600,1.8081345558166504,0.00010614475594159116,9.850058915056162e-05,783.3134996292272,100.0
429,1.591700553894043,774.826708256573,5.830525824879811,783.3060084195623,759.1903201380408,100.0,5.099333924845653,0.1,0.011102676391601562,0.28367066383361816,0.047176216,0.01763564,775.0570676894835,-0.0075889463815876175,7.741577720285079,100.0,9600,1.7664670944213867,9.286859042564585e-05,9.248623473719944e-05,783.2930492207098,100.0
430,1.5708122253417969,774.5839197452419,6.0596942248727235,783.3042336352004,755.1962347568227,100.0,4.58215622016115,0.1,0.011426687240600586,0.2841355800628662,0.048439525,0.019162538,775.0097528950594,-0.007517616758935772,7.739149049907731,100.0,9600,1.808664083480835,9.081143898847451e-05,9.021436584319855e-05,783.2991468880793,100.0
431,1.6487646102905273,774.9564564059469,6.240851150118088,783.318990344664,751.1531737564898,100.0,3.601482607876176,0.1,0.009283065795898438,0.2937812805175781,0.048465714,0.021846846,775.0044232461481,-0.007541705923596063,7.7428749607430705,100.0,9600,1.7631072998046875,9.43373120933215e-05,9.393517674214681e-05,783.3443186743586,100.0
432,1.6768264770507812,775.6701388907019,6.453973141527826,783.3007303793377,747.1863623479614,100.0,4.007272748246801,0.1,0.009467124938964844,0.29856014251708984,0.0485812,0.02217213,775.0709948106035,-0.007487533058142176,7.750429133608525,100.0,9600,1.9492952823638916,0.0001074748996262132,0.00011667389183485785,783.3057932639574,100.0
433,1.6115796566009521,774.5382275302069,6.230807552939545,783.298526709561,755.2439647055289,100.0,4.773457438421133,0.1,0.008296489715576172,0.2919032573699951,0.04723684,0.016799709,775.0177180825638,-0.007557202788938002,7.738692797211063,100.0,9600,1.693821907043457,0.00011529370826712992,0.00010930679926082875,783.3400002756003,100.0
434,1.6060771942138672,776.6685521804911,5.209169400928754,783.3254527171922,759.2025951061246,100.0,3.5308631064950413,0.1,0.009772300720214844,0.2941012382507324,0.048010428,0.02262078,775.1828014923566,-0.007502401317047131,7.759997598682953,100.0,9600,1.792607069015503,7.365425631072741e-05,6.881871165326269e-05,783.3469452908782,100.0
435,1.614621639251709,775.542846233731,5.706049942164513,783.3125875667774,763.2056064322982,100.0,4.848505842884092,0.1,0.009222984313964844,0.3189857006072998,0.04487219,0.018192504,775.218805966494,-0.007509514455108508,7.748740485544893,100.0,9600,1.4249927997589111,0.00010171841610261957,8.709452411768513e-05,783.31399537602,100.0
436,1.5741021633148193,775.2057666584233,6.661054684228817,783.3205219996479,751.2096859009035,100.0,4.086906214420726,0.1,0.009346961975097656,0.3018918037414551,0.047180988,0.019076604,775.217502035687,-0.007548708537941377,7.745367958128725,100.0,9600,1.8847007751464844,0.00011511714052765988,0.00011074629028597337,783.3452314226046,100.0
437,1.5955543518066406,775.6216297617897,6.2853628476970025,783.3132243617173,747.2261611163494,100.0,4.419777623807584,0.1,0.008491277694702148,0.30973029136657715,0.048690505,0.01939674,775.2579148082973,-0.007556818747763999,7.749526514585568,100.0,9600,1.9452214241027832,9.702437143323955e-05,9.571297274880998e-05,783.294875983402,100.0
438,1.5872852802276611,775.4172371585206,6.520457096990646,783.3351404532204,755.1877877025777,100.0,3.8026766152434375,0.1,0.010096073150634766,0.28640246391296387,0.04685144,0.022319743,775.2738470433196,-0.007516186162635209,7.747483813837365,100.0,9600,1.8051061630249023,0.00010684549380111043,0.00010501789565268169,783.3342958618703,100.0
439,1.712322473526001,774.7872434035829,6.667942353558835,783.29584470383,747.1734279223556,100.0,3.4573576788202014,0.1,0.009427070617675781,0.26752567291259766,0.043061897,0.022415126,775.225186679346,-0.007566528483433261,7.741183471516567,100.0,9600,1.936781406402588,0.00011594982492659304,0.00011628612766618004,783.3079437781572,100.0
440,1.730372428894043,775.6223378902076,6.724428049579735,783.3162908770931,755.2034061108196,100.0,4.5160174771483925,0.1,0.010841131210327148,0.2779533863067627,0.04677886,0.021360755,775.2649018004322,-0.007549332641170903,7.749534000692161,100.0,9600,1.7056434154510498,0.0001325936609230707,0.00013650115651531316,779.2925215687817,100.0
441,1.6234052181243896,775.3738852122659,5.9706612931294325,783.3283367658656,759.2143970074253,100.0,3.4863157240090095,0.1,0.009267807006835938,0.2936258316040039,0.041453023,0.021290405,775.2758001416156,-0.007533210662062136,7.747050122671271,100.0,9600,1.8945238590240479,9.009371464050332e-05,8.128709998576207e-05,783.3448026772558,100.0
442,1.587144136428833,774.8716396547899,5.869581354795514,783.2837042755955,759.2096866185445,100.0,4.118932929612973,0.1,0.009599924087524414,0.29784393310546875,0.047327425,0.022026291,775.235384092933,-0.007555471055881111,7.742027862277452,100.0,9600,1.6760458946228027,9.896808760386911e-05,0.00010024672876493463,783.2991724518446,100.0
443,1.666963815689087,774.9568580383648,6.049690642919799,783.2920292152885,755.1678266963306,100.0,4.621778657613885,0.1,0.009523153305053711,0.31670141220092773,0.044965975,0.016204635,775.2075314874762,-0.007537903241138815,7.742878763425527,100.0,9600,1.8964381217956543,0.00010593737085329004,0.00010401582196334365,783.270310578306,100.0
444,1.5825488567352295,775.9587618573314,5.702482242298999,783.3053212731228,759.1869392292957,100.0,3.302799585713821,0.1,0.009190082550048828,0.2817502021789551,0.044208985,0.02290153,775.2826545244617,-0.007517653596486908,7.75289901307018,100.0,9600,1.8732290267944336,9.034693575370128e-05,8.719672943735948e-05,779.2886614527562,100.0
445,1.6416282653808594,775.9540487906211,5.58270834010151,783.2925172507197,759.1704251081416,100.0,3.160135987207207,0.1,0.011026859283447266,0.2962796688079834,0.04514185,0.027412504,775.3497939510777,-0.007564878353124085,7.752851788313542,100.0,9600,1.6057393550872803,8.878558154060361e-05,8.753986770502413e-05,783.2897659713284,100.0
446,1.570835828781128,775.5796169624867,6.059374879742671,783.2870317897897,751.1836666746058,100.0,3.767793635727583,0.1,0.009212970733642578,0.29421257972717285,0.042429086,0.018649476,775.3727762522186,-0.007559768286356371,7.749106898380309,100.0,9600,1.8720645904541016,8.832854691772351e-05,9.05484134933662e-05,783.3221801032299,100.0
447,1.605085849761963,775.078552074519,6.01851520568043,783.3072974750827,755.1911144031815,100.0,4.143845622608299,0.1,0.009196996688842773,0.2899935245513916,0.04325875,0.01929511,775.3433538344487,-0.00757073667832317,7.744095929988343,100.0,9600,1.7251393795013428,0.00010555320222401216,9.865128855327658e-05,783.2874701115007,100.0
448,1.8038952350616455,776.2498295816532,5.549432473874054,783.316225958742,759.2013218752905,100.0,3.997470217825564,0.1,0.01092982292175293,0.2937772274017334,0.047829438,0.019810354,775.4340014091692,-0.007523439208931854,7.756226560791068,100.0,9600,1.5607197284698486,8.549878535317447e-05,9.095594957991483e-05,783.2983723597372,100.0
449,1.5929484367370605,776.5361785790441,6.383433710743065,783.304139878732,743.1523699160394,100.0,3.995308262524234,0.1,0.009339570999145508,0.28449296951293945,0.046186835,0.019640967,775.5442191261568,-0.007577894115155755,7.758672105884844,100.0,9600,1.8585331439971924,0.00010304632774432172,0.00010361785267878682,783.3201605056541,100.0
450,1.576542854309082,775.5409226603042,6.264909312831285,783.2978678422701,759.1927666670483,100.0,3.8637017918182193,0.1,0.009307384490966797,0.30882954597473145,0.043617956,0.018651143,775.5438894795716,-0.007530030258171863,7.748719969741828,100.0,9600,1.9882049560546875,0.00012503133998330486,0.00010406407497128897,783.29366638633,100.0
451,1.6067466735839844,775.2048950603138,5.471834813740439,783.2892217756764,755.2162401002046,100.0,3.6692333450014827,0.1,0.009247779846191406,0.2735331058502197,0.049237084,0.02367781,775.5099900376458,-0.007556130414127345,7.745777202919207,100.0,9600,1.765749216079712,8.169775018049598e-05,8.984306779492415e-05,783.3058383076858,100.0
452,1.6045935153961182,775.3686524966862,5.595801629039635,783.304759149668,759.1601032982597,100.0,3.6648032930382013,0.1,0.009871721267700195,0.288393497467041,0.03843664,0.016057167,775.4958562835499,-0.00758495242625118,7.747415047573749,100.0,9600,2.0087826251983643,9.254982184209558e-05,8.11604698807468e-05,783.3314874109988,100.0
453,1.5916240215301514,775.9978564909194,5.280316753473848,783.2901974975996,763.2294304771001,100.0,3.573813122987495,0.1,0.009397506713867188,0.2755911350250244,0.045403365,0.02234841,775.5460563042868,-0.0075434537783754555,7.753289879554958,100.0,9600,1.8094778060913086,7.847439341199949e-05,7.883314174813616e-05,783.2954271822215,100.0
454,1.6448798179626465,775.0345926965368,6.076471634897323,783.2962247545869,751.2272125465046,100.0,3.743481952110718,0.1,0.008529424667358398,0.3154752254486084,0.043458126,0.020124367,775.4949099435119,-0.007593292761472571,7.743656707238526,100.0,9600,1.9938197135925293,0.00010745852520894652,0.00011002722147545346,783.2974755260102,100.0
455,1.6335060596466064,774.4108449923134,6.336022257632673,783.3147518494548,747.1847749256799,100.0,3.7275836079063103,0.1,0.009379863739013672,0.2933824062347412,0.04662803,0.023213033,775.3865034483921,-0.007581420675668092,7.7374185793243315,100.0,9600,1.783850908279419,9.959771373503708e-05,9.21130110246018e-05,783.3126944389788,100.0
456,1.8147861957550049,775.1635789916636,6.227881206527135,783.3005820980474,755.2354878325958,100.0,3.8366175505531426,0.1,0.009231328964233398,0.28621530532836914,0.046303306,0.022655124,775.3642110027192,-0.007552618570800407,7.745364048095866,100.0,9600,1.9231243133544922,0.00010302727844874227,9.881698535298681e-05,779.324732217133,100.0
457,1.623624324798584,775.4545921791483,5.499640458109382,783.3105314258447,759.1896284948022,100.0,3.648847325072276,0.1,0.00920724868774414,0.26768040657043457,0.046999052,0.022591319,775.3732491203622,-0.007557657719163089,7.747859008947503,100.0,9600,1.815290927886963,8.488128424835562e-05,8.732742476896798e-05,783.3197529073791,100.0
458,1.6253535747528076,774.8289129537567,6.585026218858379,783.3069297324694,751.1814957761089,100.0,3.7799632782217323,0.1,0.010528564453125,0.2635064125061035,0.049320564,0.023417095,775.3188155037017,-0.007566157913019916,7.741600508753646,100.0,9600,1.8688254356384277,0.00011411584444766953,0.00011664066619846377,783.2655706433317,100.0
