iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
459,1.5860888957977295,776.250770746468,5.6110384372634625,783.3182475966624,751.2062904054167,100.0,3.784673048720286,0.1,0.009276151657104492,0.28055858612060547,0.043035686,0.018530542,775.4120110279783,-0.007513605527281301,7.755819727806052,100.0,9600,1.7990939617156982,0.00010404234499082386,9.171642892346956e-05,783.2979518572266,100.0
460,1.5955092906951904,775.4915894410998,5.54509170383046,783.2867830736983,755.219970935881,100.0,4.03803059455853,0.1,0.009193658828735352,0.27627062797546387,0.048840396,0.019937268,775.4199688692905,-0.007607321500558098,7.748226011832775,100.0,9600,1.822709560394287,7.635436895448931e-05,7.552205510314317e-05,783.2939878574355,100.0
461,1.5791387557983398,776.2025192978602,5.482607398745697,783.2901255156314,759.1472370062985,100.0,4.303100299210444,0.1,0.014378786087036133,0.28606581687927246,0.04769331,0.018998249,775.4982239121475,-0.007581484913332927,7.755335181753335,100.0,9600,1.7172393798828125,7.862566195020811e-05,7.780722518464363e-05,779.2793148566092,100.0
462,1.5865428447723389,775.6233583351226,5.934177262205429,783.3131280440859,759.1762210381266,100.0,4.160086398260357,0.1,0.008778810501098633,0.2901334762573242,0.04576424,0.021421527,775.510737354445,-0.007537622644300783,7.749545710689033,100.0,9600,1.7020189762115479,8.44846638532748e-05,8.582470329138556e-05,779.2669446308724,100.0
463,1.6068651676177979,775.8737371749668,6.047830199306945,783.3003571934323,755.2368263633882,100.0,3.413671346498462,0.1,0.011052608489990234,0.2991809844970703,0.04651735,0.023777612,775.5470373364973,-0.007533015842680718,7.752466984157318,100.0,9600,1.63698410987854,9.064727003478395e-05,8.244813586857585e-05,783.2732011018824,100.0
464,1.7909302711486816,776.2877569536204,5.08611267184079,783.3015194794448,759.2219868479561,100.0,4.303968597661361,0.1,0.009754180908203125,0.2936129570007324,0.04832172,0.028164856,775.6211092982096,-0.007561981188797058,7.756188018811201,100.0,9600,2.0000734329223633,7.053477792031569e-05,6.976905593964501e-05,783.297082787512,100.0
465,1.5808112621307373,775.2851528013935,6.246065673986886,783.2899180838541,755.1778675475854,100.0,4.222633956192086,0.1,0.00939488410949707,0.2723572254180908,0.04768927,0.02117032,775.587513648528,-0.007587949382054422,7.746162050617946,100.0,9600,1.6763713359832764,0.00010696736200172125,0.00011450817120124769,779.2877970891818,100.0
466,1.6117780208587646,775.4522777556102,5.283059440403672,783.2829103210132,759.205994576635,100.0,4.33022042838535,0.1,0.009484529495239258,0.2790374755859375,0.0449798,0.01912898,775.5739900592362,-0.007582318677164054,7.748251014656169,100.0,9600,1.858414888381958,9.128092653293086e-05,8.602968314560993e-05,779.2527201506643,100.0
467,1.580296516418457,775.5754162548901,5.714738341896418,783.3005594222999,755.2467181916827,100.0,4.097093237527994,0.1,0.008353710174560547,0.29756808280944824,0.048686456,0.02204914,775.5741326788016,-0.007601378191243388,7.749065288475424,100.0,9600,1.7038805484771729,9.013025309662678e-05,9.124887107413865e-05,783.3187955962569,100.0
468,1.596825122833252,775.2056309722178,6.2753776455487635,783.3062881248447,759.2222892167592,100.0,4.116379249739413,0.1,0.01089787483215332,0.31083226203918457,0.047212552,0.019886198,775.5372825081431,-0.007548926022610681,7.745367740644055,100.0,9600,1.9059863090515137,9.440082419601125e-05,9.828168622620485e-05,783.2957658181806,100.0
469,1.5675082206726074,776.4170058284698,6.178981026064973,783.316853259876,751.1944885642439,100.0,3.6094296623353435,0.1,0.009168386459350586,0.30424952507019043,0.043427568,0.022724023,775.6252548401758,-0.007519644502371102,7.757480355497628,100.0,9600,2.0077898502349854,8.47951381455036e-05,8.481822534047156e-05,783.2766726636729,100.0
470,1.5712459087371826,775.6653033205597,5.827136149651194,783.3324068207721,759.1981814434868,100.0,4.742949832104478,0.1,0.009290456771850586,0.29903316497802734,0.04661648,0.015915863,775.6292596882142,-0.007535166158067985,7.750381500508598,100.0,9600,1.824892282485962,9.360356850937691e-05,8.86273559284613e-05,783.2868902440814,100.0
471,1.6781079769134521,776.6296794743574,4.839911288994754,783.3189529354544,763.1883216445691,100.0,3.9001584456602605,0.1,0.009192943572998047,0.31220316886901855,0.047143534,0.019693973,775.7293016668285,-0.007474648408582241,7.760025351591419,100.0,9600,1.6759095191955566,7.665026309880521e-05,6.60745468660222e-05,783.321947095974,100.0
472,1.6076970100402832,776.8389211540954,5.743347619278661,783.3240978943423,755.1954372400279,100.0,3.7498633304997506,0.1,0.009295940399169922,0.2643589973449707,0.044653684,0.02065603,775.8402636155553,-0.007466299089570273,7.761700367577096,100.0,9600,1.5919594764709473,8.721885688834215e-05,8.702674308481263e-05,783.3125171770579,100.0
473,1.5659773349761963,775.6282867325177,7.044466769244046,783.3190252233668,743.1668158061191,100.0,3.7048184763150895,0.1,0.011804580688476562,0.28408145904541016,0.046875797,0.020478353,775.8190659272516,-0.007489239400321468,7.749594093933012,100.0,9600,1.8749887943267822,0.00010107596543334226,0.00011269966504060336,783.3215232083634,100.0
474,1.594224214553833,775.5391337124203,5.735864405611137,783.3042998166292,755.2386852581074,100.0,3.974918700821878,0.1,0.009462356567382812,0.2618904113769531,0.045719396,0.021669742,775.7910727057686,-0.007546143159651574,7.748703856840348,100.0,9600,1.7305731773376465,9.135294139634837e-05,8.322865269942349e-05,783.307285994986,100.0
475,1.607619285583496,776.6288407793166,5.984726084924627,783.3171644321642,755.2359305799375,100.0,3.84243621293628,0.1,0.009387016296386719,0.31549668312072754,0.045807518,0.02117711,775.8748495131233,-0.007483780449026936,7.759599552884306,100.0,9600,1.7889595031738281,8.298234488020652e-05,8.014564359206541e-05,783.3013124217373,100.0
476,1.5898082256317139,775.9961992294966,6.402187118501006,783.3116803022886,755.1636753289729,100.0,4.040788568263956,0.1,0.009655475616455078,0.29970407485961914,0.04341866,0.021141168,775.8869844847607,-0.007560008587752356,7.753689991412248,100.0,9600,1.8214685916900635,9.805885814183361e-05,9.939502896889287e-05,783.2803251086915,100.0
477,1.5961449146270752,776.3737952433236,5.290561830223541,783.3095238802638,763.22301303127,100.0,4.6759154337262,0.1,0.0070590972900390625,0.28691530227661133,0.0485584,0.019647712,775.9356655606169,-0.007532155124003387,7.7570511782093305,100.0,9600,1.7097523212432861,8.050464680878447e-05,8.151903510207647e-05,783.3013321000261,100.0
478,1.5764782428741455,775.5389768930941,5.853287644895451,783.2977563755754,755.1666004777451,100.0,4.02588883866478,0.1,0.009202957153320312,0.2827720642089844,0.04487182,0.0182138,775.8959966938647,-0.0075471397952469425,7.749119526871421,100.0,9600,1.8432683944702148,8.954398497547929e-05,8.963420607162055e-05,779.2885231529793,100.0
479,1.7525582313537598,776.2116106174589,5.4846445814079665,783.3255924640664,759.2168305027419,100.0,3.5434438892292395,0.1,0.013182878494262695,0.24533677101135254,0.046137776,0.02077989,775.9275580862242,-0.007489797375146045,7.755426869291521,100.0,9600,1.9085915088653564,7.834307136662255e-05,7.113284700716815e-05,779.2778308167017,100.0
480,1.6205108165740967,776.248314640195,6.175544536308977,783.3010786971187,751.2240278666118,100.0,3.9925391721894163,0.1,0.009348392486572266,0.31729936599731445,0.04912245,0.021197977,775.9596337416212,-0.007538695058046212,7.755794638275287,100.0,9600,1.8836472034454346,8.521732562952678e-05,8.215856080429696e-05,783.3015375949115,100.0
481,1.6505234241485596,775.6657283164814,6.085354928991903,783.3155512547632,755.1902316882067,100.0,4.003484385943588,0.1,0.009114265441894531,0.2815399169921875,0.046739228,0.021540869,775.9302431991073,-0.007531131800926791,7.749968868199073,100.0,9600,1.7986464500427246,9.008504938033657e-05,9.261520465547852e-05,783.3142826999128,100.0
482,1.5588734149932861,776.6241645835565,4.586508481369855,783.2993609729282,763.2243812245144,100.0,3.8232889794711857,0.1,0.007631778717041016,0.26116251945495605,0.048186295,0.022703901,775.9996353375523,-0.007530616134255299,7.759552717199078,100.0,9600,1.7397139072418213,6.872562815565308e-05,6.785493213723314e-05,783.2970219738031,100.0
483,1.6370658874511719,777.0433652514357,4.9764606949378,783.3189687109606,763.1811249041053,100.0,3.7866481563540786,0.1,0.010414361953735352,0.31563258171081543,0.04827973,0.02642934,776.1040083289407,-0.007504876952142101,7.763745123047858,100.0,9600,1.777514934539795,6.31579494960848e-05,6.2847035471908e-05,779.2842911939165,100.0
484,1.5973970890045166,776.3294154709771,5.998342065154613,783.3078784916814,755.1666602446916,100.0,3.783284645162527,0.1,0.01187896728515625,0.2576944828033447,0.04881418,0.022322034,776.1265490431445,-0.007561866930535909,7.756604799736131,100.0,9600,2.064863681793213,8.127431324377182e-05,7.970390980926705e-05,783.3205041315341,100.0
485,1.6487085819244385,776.2125276765855,6.333547933985961,783.3091948423573,755.1730307742914,100.0,3.912735919951961,0.1,0.009792089462280273,0.2599670886993408,0.048254956,0.023205735,776.1351469064886,-0.007480866319381535,7.755435800347286,100.0,9600,1.7690718173980713,9.927804466827588e-05,0.0001102494187655186,783.3180212606981,100.0
486,1.765329122543335,776.5423448789626,5.685892618687148,783.3062808155075,755.2261625023968,100.0,3.5323710894249802,0.1,0.009875297546386719,0.27680325508117676,0.045486487,0.022443764,776.175866703736,-0.007514991846260724,7.758735008153739,100.0,9600,1.6385252475738525,0.00010564893369441985,9.518626145131144e-05,783.3176040576114,100.0
487,1.7977757453918457,775.666946393629,5.944598018592218,783.2966577613885,755.2512015270697,100.0,3.412098448241356,0.1,0.00919485092163086,0.27934956550598145,0.04632415,0.022000942,776.1249746727253,-0.007519609701311293,7.749980390298688,100.0,9600,1.6982533931732178,9.257970033845754e-05,9.181346052049051e-05,783.3192720889501,100.0
488,1.5745604038238525,775.8324926358605,6.178793843696398,783.3217881914602,751.1870381923009,100.0,4.265863580384263,0.1,0.012642383575439453,0.29642820358276367,0.045732193,0.019506078,776.0957264690388,-0.007530816622991084,7.751635850043676,100.0,9600,1.579437255859375,8.597315369135428e-05,8.58173496914048e-05,783.3270159778518,100.0
489,1.642035722732544,776.418444970473,5.5809111043515705,783.3031512000985,763.1947123460899,100.0,4.457121739523692,0.1,0.009217500686645508,0.30271029472351074,0.048952486,0.020536892,776.1279983191823,-0.007504098618827809,7.757495901381172,100.0,9600,1.6241607666015625,7.386186211151434e-05,7.595638673567563e-05,783.3070318589289,100.0
490,1.5784351825714111,775.0779084284068,6.289437701771473,783.2966689540674,755.1941506529762,100.0,3.7601482999462728,0.1,0.009184598922729492,0.28351402282714844,0.048566174,0.021780562,776.0229893301048,-0.007575643938680665,7.744507689394655,100.0,9600,1.754730463027954,9.71943704987903e-05,9.940431500731446e-05,783.307975710804,100.0
491,1.5808947086334229,775.2423811338164,5.729737081268256,783.2909455461713,763.2096931244262,100.0,3.811358198443233,0.1,0.009778022766113281,0.2891418933868408,0.04733635,0.024130216,775.944928510476,-0.007598405754454036,7.74573492757888,100.0,9600,1.791515588760376,9.36724590307723e-05,0.00010344913883740497,783.3337991221113,100.0
492,1.5867481231689453,775.6187004394448,6.496845049626223,783.296073698807,755.1826099619846,100.0,3.4713225872410405,0.1,0.008082866668701172,0.28456568717956543,0.046543237,0.023984505,775.9123057033729,-0.007586262816788071,7.749497070516546,100.0,9600,1.6946775913238525,0.00012200089405428306,0.00011745392551503953,779.2781770236801,100.0
493,1.6190056800842285,776.2037123915603,6.034502289083125,783.3080125009957,755.188545928709,100.0,4.142081507597857,0.1,0.009759187698364258,0.26961851119995117,0.046199527,0.021999566,775.9414463721916,-0.007568612347323082,7.755348054319344,100.0,9600,1.848207712173462,9.147629565772835e-05,0.00010497718335987689,783.3311379470155,100.0
494,1.7609233856201172,776.3295847145822,5.38333464133894,783.321099391676,759.1980127907317,100.0,3.537137851278928,0.1,0.009260416030883789,0.2658536434173584,0.041858763,0.01963052,775.9802602064307,-0.007559553309530713,7.756607113357135,100.0,9600,1.7583842277526855,8.600391018721891e-05,7.628064500649355e-05,783.3049869864367,100.0
495,1.6544668674468994,775.9104867011206,5.948945491897656,783.308184422707,755.2164233413574,100.0,4.133469876745813,0.1,0.009184598922729492,0.29339599609375,0.04599122,0.017420424,775.9732828558997,-0.007584028792389095,7.752415971207611,100.0,9600,1.5690033435821533,9.223823646484379e-05,9.30724119712628e-05,783.2980885954348,100.0
496,1.575779914855957,775.2027457859232,5.912660888386473,783.3331127309168,747.1874845923923,100.0,3.872770549130613,0.1,0.009239912033081055,0.3001248836517334,0.04534861,0.018866096,775.8962291489021,-0.007577812883066093,7.745755520450267,100.0,9600,1.8174409866333008,9.73010605525888e-05,0.00011557987871588686,783.2993973529092,100.0
497,1.628086805343628,775.7091043630486,6.036477332993323,783.3140895069139,759.2211839282427,100.0,3.7150512694063855,0.1,0.009529829025268555,0.28438401222229004,0.043878153,0.021487318,775.8775166703167,-0.007513510232986422,7.75040315643368,100.0,9600,1.6671273708343506,0.00011510999209357088,0.00010027475495741346,783.2722733104534,100.0
498,1.5841174125671387,776.0394011253821,5.228751482157637,783.2964222436457,763.1972622209335,100.0,4.065594424001946,0.1,0.009415864944458008,0.3275594711303711,0.042642824,0.017931486,775.8937051158233,-0.007545795261478155,7.753704204738523,100.0,9600,1.788031816482544,8.853701451903778e-05,8.479965207423053e-05,783.2785020304783,100.0
499,1.603114128112793,775.8748571355505,5.771714656276488,783.3198302207121,751.173326830639,100.0,3.7056385297954635,0.1,0.009759902954101562,0.283064603805542,0.045861434,0.019420205,775.8918203177961,-0.007524296058665882,7.752059037274669,100.0,9600,1.525205373764038,8.022373209644691e-05,7.646071866080502e-05,783.2580469305249,100.0
500,1.630187749862671,776.0424343668947,5.773338190392688,783.3121841474541,759.2277119052997,100.0,4.146852205556495,0.1,0.009844303131103516,0.29160428047180176,0.049096055,0.021598054,775.906881722706,-0.007516012224391597,7.7537339877756075,100.0,9600,1.6305077075958252,7.937105117930473e-05,8.321348110351687e-05,783.2869946710932,100.0
501,1.7402479648590088,776.2083257323494,6.11706749877246,783.3303204838463,759.2034245175633,100.0,4.547885134222247,0.1,0.009877920150756836,0.3123347759246826,0.04415935,0.01790703,775.9370261236703,-0.007520500056340193,7.755812833276992,100.0,9600,1.944770336151123,0.0001025722081864518,9.884824661256163e-05,783.3009878042039,100.0
502,1.6060535907745361,775.7053765464207,5.609468394308021,783.3140036836188,763.2033291168574,100.0,3.64731754812094,0.1,0.01158452033996582,0.2920534610748291,0.045323417,0.021901442,775.9138611659454,-0.007552442006320669,7.750364224660346,100.0,9600,1.716655969619751,8.308681360758664e-05,8.609749295775e-05,783.2850555764318,100.0
503,1.6475365161895752,776.0832631637378,5.581144750935241,783.3175053533206,759.2118710235433,100.0,4.330741347288542,0.1,0.010068655014038086,0.2899599075317383,0.04930441,0.0214221,775.9308013657246,-0.007523553461550298,7.754143113205117,100.0,9600,1.8359448909759521,7.091488615727062e-05,6.861937483424275e-05,779.2866222357623,100.0
504,1.59659743309021,776.2008489131255,5.865819399518844,783.2886391698836,759.1792545646897,100.0,3.468079685041687,0.1,0.010440349578857422,0.31312060356140137,0.04613235,0.022924712,775.9578061204647,-0.007596787098849638,7.755319879567817,100.0,9600,1.7982418537139893,8.11464932827404e-05,8.063264497842383e-05,783.3489392055113,100.0
505,1.6359617710113525,775.7120283317387,6.916021134757948,783.2957159773213,755.2170638634324,100.0,3.890883905120301,0.1,0.009170770645141602,0.28269314765930176,0.04012844,0.0159907,775.9332283415921,-0.007484426507543679,7.75084890682579,100.0,9600,1.6708405017852783,0.0001286830574972728,0.00012711286770088182,783.2680667529139,100.0
506,1.591576099395752,775.9159919422955,6.279956986019007,783.3242380312007,755.1635707295579,100.0,4.435272209558268,0.1,0.007601499557495117,0.2655148506164551,0.04630178,0.017716648,775.9315047016626,-0.0075282980516892875,7.75247170194831,100.0,9600,1.9327926635742188,0.00011318175543773339,0.00011296731860615629,783.3150076087455,100.0
507,1.5888638496398926,776.8734076999218,5.690289681977307,783.3333837326578,763.1658327304656,100.0,3.457038651790545,0.1,0.012105941772460938,0.29878997802734375,0.045564964,0.020286446,776.0256950014884,-0.007538711318621505,7.762044622014712,100.0,9600,1.8811273574829102,8.977491747414386e-05,8.776355476893769e-05,783.3087262565765,100.0
508,1.6881120204925537,776.5433388207792,5.713155117969778,783.3015056989246,759.1804074742902,100.0,4.0579043814437,0.1,0.00934910774230957,0.29319262504577637,0.0476554,0.02216806,776.0774593834176,-0.007505319403481467,7.758744680596518,100.0,9600,1.772648811340332,8.129480658094952e-05,7.540483162144026e-05,783.3036165471243,100.0
509,1.7157132625579834,775.3729001604752,6.302134559592014,783.3125576250702,755.1888482826608,100.0,3.0491843766920708,0.1,0.009275436401367188,0.28795957565307617,0.04447525,0.021842359,776.0070034611234,-0.007542524425853063,7.747040808907481,100.0,9600,1.647357702255249,9.195880425507949e-05,9.420130413617945e-05,783.284004973841,100.0
510,1.5836045742034912,777.0464665525557,5.866337355245135,783.3007408611139,747.2158112622532,100.0,3.5223058335273034,0.1,0.011711359024047852,0.27500343322753906,0.047911942,0.02783249,776.1109497702666,-0.00747453862075258,7.763775461379248,100.0,9600,1.7552995681762695,7.071424752140128e-05,7.489790145921162e-05,783.2740811932504,100.0
511,1.5738883018493652,776.8346113038964,5.252720777947536,783.2994540356691,763.2018321712372,100.0,3.961056644456681,0.1,0.009137153625488281,0.2942221164703369,0.048312973,0.020974372,776.1833159236297,-0.007511064927313481,7.761655601739354,100.0,9600,1.6421465873718262,7.287431101782079e-05,6.661767344268449e-05,783.2668337037436,100.0
512,1.5618021488189697,775.2870236403115,5.658165599893152,783.3150728662448,755.2069057105182,100.0,3.8988769581791978,0.1,0.010052204132080078,0.287609338760376,0.045547433,0.020946402,776.0936866952978,-0.0075673799028935585,7.746182620097106,100.0,9600,1.6059603691101074,0.00010239527149731183,8.933523097818867e-05,775.290878990614,100.0
513,1.607503890991211,775.3681747670554,6.241609740766578,783.311943638837,755.18621749583,100.0,4.298275698192476,0.1,0.009247779846191406,0.33635473251342773,0.047925513,0.017193044,776.0211355024736,-0.007590855067650302,7.746992478265683,100.0,9600,1.9950878620147705,8.781495579759599e-05,0.00010063403795580538,783.2925707697334,100.0
514,1.6238760948181152,775.0777838566132,6.769488220511651,783.2875605739864,751.1804871999859,100.0,3.8017085737349223,0.1,0.011079549789428711,0.2645456790924072,0.046635207,0.019547164,775.9268003378876,-0.007577755189310878,7.7440889114773555,100.0,9600,1.763589859008789,0.00012696906366354486,0.00010683462748875552,783.2608104363308,100.0
515,1.5789353847503662,775.8710492499714,6.5800777102742,783.3189653823792,747.1859481773635,100.0,3.6471778129893053,0.1,0.009827375411987305,0.26553797721862793,0.04582828,0.020015586,775.921225229096,-0.007561535182051354,7.752021798151282,100.0,9600,1.6813890933990479,0.00011796877637830035,0.00011618040922433782,783.2729485559296,100.0
516,1.794090986251831,776.4203368964219,5.607387056615863,783.3043866373844,759.188531414657,100.0,3.7670161374018942,0.1,0.009231328964233398,0.3399388790130615,0.04664847,0.020670803,775.9711363958286,-0.007485649773307739,7.757514350226693,100.0,9600,1.5170538425445557,8.597460500343917e-05,8.562370636519457e-05,783.2733492987073,100.0
517,1.6288018226623535,775.955314090778,6.896815862275241,783.2962573657642,747.1757799443336,100.0,3.3774026319201225,0.1,0.009415626525878906,0.28501081466674805,0.04731199,0.021997647,775.9695541653235,-0.007553020125450824,7.752863646541215,100.0,9600,1.8005454540252686,0.00010654819620704606,0.00010745598124871995,783.2773210620628,100.0
518,1.5963168144226074,775.9110229014972,5.750897690243439,783.3232070170595,759.1712843418977,100.0,4.02366242228492,0.1,0.009215831756591797,0.2879805564880371,0.0479798,0.021204328,775.9637010389409,-0.007579021521476437,7.752420978478523,100.0,9600,1.8657805919647217,8.6992322457889e-05,8.58824748585156e-05,783.3151003523618,100.0
519,1.5835165977478027,775.6661779540422,5.944247994346692,783.3121887198033,763.1942005193791,100.0,3.295759505026325,0.1,0.009553670883178711,0.3231174945831299,0.045674212,0.02344943,775.9339487304511,-0.0075283026831815735,7.749971697316819,100.0,9600,1.7040905952453613,9.781304369145481e-05,9.772283290025733e-05,783.32198525868,100.0
520,1.5725061893463135,776.4131809027604,5.840427787460427,783.3041377054681,751.1988630276378,100.0,4.066524447545479,0.1,0.009191274642944336,0.2672746181488037,0.045992874,0.018416584,775.9818719476821,-0.007558376188540847,7.757441623811459,100.0,9600,1.9586687088012695,8.898228554869262e-05,9.146705895780539e-05,783.2911213402914,100.0
521,1.6230082511901855,776.8719560783338,6.113850689721852,783.3125831715206,755.1921140356085,100.0,4.04592777223867,0.1,0.009419679641723633,0.2748599052429199,0.047044102,0.01966999,776.0708803607472,-0.007553488570355652,7.762029844762978,100.0,9600,1.9959635734558105,8.518989378461116e-05,8.343077669211734e-05,783.3011364287681,100.0
522,1.5901174545288086,774.1994934390813,6.320776386294341,783.2927261240793,755.195290089549,100.0,4.063585361665715,0.1,0.014522790908813477,0.2597675323486328,0.047136534,0.01920898,775.8837416685806,-0.00760896065518795,7.735724372678145,100.0,9600,1.8248286247253418,0.00011541987890196045,0.00010088032115830928,783.2936077064395,100.0
523,1.5768711566925049,775.0355873818236,6.432790860496134,783.3115131822774,755.1640318354532,100.0,3.9488653280348562,0.1,0.009608745574951172,0.3015315532684326,0.04814221,0.021787057,775.798926239905,-0.007583362231558565,7.743666637768442,100.0,9600,1.7295165061950684,9.408389132000596e-05,9.135095535045204e-05,783.2627489161109,100.0
524,1.7134356498718262,777.0000103947058,5.424834575704582,783.3330569611009,759.223269608872,100.0,3.4061656038397587,0.1,0.009320735931396484,0.309800386428833,0.04641306,0.024338076,775.9190346553851,-0.007521614228117532,7.7637283857718815,100.0,9600,1.7560217380523682,8.201768770126953e-05,7.618711973594355e-05,783.3126548903645,100.0
525,1.5741722583770752,777.2904736394495,4.806444461612755,783.303727814633,755.1892200254413,100.0,4.031390618099385,0.1,0.009170770645141602,0.3093287944793701,0.048744652,0.019577043,776.0561785537915,-0.0075333616211251024,7.766216638378874,100.0,9600,1.8570713996887207,5.412962248604928e-05,5.3320506048437005e-05,783.3160791478476,100.0
526,1.5975666046142578,776.9515966447226,5.660085892775778,783.294743384768,755.1950497104664,100.0,3.563560953011875,0.1,0.009882450103759766,0.29891252517700195,0.04815304,0.025068248,776.1457203628846,-0.007588768027622834,7.762827898639043,100.0,9600,1.7282803058624268,7.832642211042635e-05,7.730021506094695e-05,783.3047098381384,100.0
527,1.563115119934082,775.2396332383872,6.3386077682931745,783.2900749851133,759.2111239605031,100.0,3.6822237132472764,0.1,0.007832765579223633,0.2759513854980469,0.045163844,0.022725455,776.0551116504349,-0.007626570646602336,7.745706762686731,100.0,9600,1.8641409873962402,0.0001065172553344218,0.00010473831716412593,783.2844784872194,100.0
528,1.601830005645752,774.6929762884619,5.895225234362572,783.2806632817457,759.1734177394067,100.0,4.227364744534136,0.1,0.010047435760498047,0.27848029136657715,0.047938485,0.02173046,775.9188981142377,-0.007674350031150194,7.740242316635516,100.0,9600,1.7040627002716064,9.878627745499306e-05,9.531860306115615e-05,783.2694749686715,100.0
529,1.5888783931732178,775.032821063429,6.24597049539709,783.2950956220019,755.1770629066339,100.0,3.7381622744420007,0.1,0.009288311004638672,0.26336121559143066,0.047628287,0.023652947,775.8302904091569,-0.0076102130176764725,7.743639786982324,100.0,9600,1.8867018222808838,9.533463051712052e-05,9.327111693891963e-05,783.3032870599172,100.0
530,1.5649333000183105,776.1156238959929,5.708649414966319,783.2798889745219,755.1580941590763,100.0,3.8990345563468276,0.1,0.009190797805786133,0.31359100341796875,0.04209385,0.01605816,775.8588237578405,-0.007616176722177503,7.754467156611156,100.0,9600,1.6897754669189453,8.847961829829844e-05,0.00010579224794020415,783.3000454637753,100.0
531,1.6180198192596436,775.7439854369842,6.157735291887854,783.2988554327759,751.1638180729673,100.0,4.450695854309791,0.1,0.010012388229370117,0.294525146484375,0.0481083,0.018193461,775.8473399257548,-0.00758304783615539,7.750750285497177,100.0,9600,1.770409107208252,0.00011014667774007321,9.077925104896056e-05,783.3168972870513,100.0
532,1.6590125560760498,776.5020979269243,5.150013997602346,783.3307111358968,763.1962417148258,100.0,3.7433871730070365,0.1,0.009189844131469727,0.29987120628356934,0.047227807,0.022477716,775.9128157258717,-0.007502059013683675,7.758331274319649,100.0,9600,1.8181829452514648,6.565080854500232e-05,6.355072095700955e-05,783.3146794013606,100.0
533,1.6330783367156982,775.9555096712265,5.613052362419215,783.3121517972536,759.1945793246329,100.0,3.9432572087918674,0.1,0.010141372680664062,0.28438448905944824,0.04777886,0.02017042,775.9170851204073,-0.007550234034002898,7.752866432632664,100.0,9600,1.7507529258728027,8.176715883937157e-05,8.14025572071487e-05,783.2738023973002,100.0
534,1.6039907932281494,775.8688587481596,6.321509420201928,783.3184861694263,747.1227413038176,100.0,4.035403411321873,0.1,0.009029150009155273,0.27763938903808594,0.042036973,0.016170274,775.9122624831825,-0.007582481657247693,7.752000851676084,100.0,9600,1.8071620464324951,9.505302806048936e-05,9.738866523247761e-05,783.283851471433,100.0
535,1.5861742496490479,775.7017751666691,5.812578934991551,783.2956774276904,759.1943262831742,100.0,4.080541711714065,0.1,0.00887298583984375,0.30416321754455566,0.0477655,0.020072239,775.8912137515313,-0.007587177128173629,7.75074615620516,100.0,9600,1.766150712966919,8.476186217647768e-05,8.178372683646031e-05,783.3122527255663,100.0
