iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
613,1.6201319694519043,776.1615159071835,5.4452699155664614,783.3077820786322,763.193583634832,100.0,4.100278373978696,0.1,0.007277011871337891,0.28455591201782227,0.04594621,0.016796064,776.75377558307,-0.007573944337610374,7.7549260556623905,100.0,9600,1.7918996810913086,7.134856732759328e-05,6.920733710475426e-05,779.2665601535705,100.0
614,1.5879340171813965,776.0704737398415,6.178904852855901,783.2853331372205,751.2103534782636,100.0,3.5125803876752926,0.1,0.012103796005249023,0.30782175064086914,0.04664531,0.024380578,776.6854453987472,-0.007650331493979916,7.754433001839352,100.0,9600,1.7570993900299072,8.852510478051495e-05,8.825525687988954e-05,783.2975436699003,100.0
615,1.6954498291015625,776.1622552043259,5.718271964798632,783.2936228398469,759.16561224573,100.0,3.8117376309626914,0.1,0.010771036148071289,0.29802632331848145,0.04705256,0.019027939,776.6331263793052,-0.007566714293216484,7.754933285706784,100.0,9600,1.9255836009979248,8.985805039418625e-05,0.00010343241032860114,783.3264869105103,100.0
616,1.7908878326416016,776.1632364297097,5.7112281186059715,783.2961087524486,755.2112331612915,100.0,4.335630493328528,0.1,0.01151895523071289,0.30976247787475586,0.048592642,0.019306347,776.5861373843456,-0.007557155894491945,7.755359510772174,100.0,9600,1.831451177597046,9.007060043153855e-05,8.073978028900489e-05,779.2558640749229,100.0
617,1.6236951351165771,776.3670652801197,6.413374733057626,783.2993295242312,755.1876389842777,100.0,3.565292292668041,0.1,0.009212017059326172,0.29044032096862793,0.040880494,0.017073328,776.5642301739231,-0.007601573968760617,7.756981759364572,100.0,9600,1.7840559482574463,9.949319621574355e-05,9.861613806967976e-05,783.2867923809983,100.0
618,1.5953340530395508,776.6629213224287,5.610006800375647,783.3161085508893,755.1819542543416,100.0,3.9281897893998994,0.1,0.010063886642456055,0.304950475692749,0.04717648,0.021352815,776.5740992887737,-0.007561044668444591,7.759938955331555,100.0,9600,1.7587158679962158,9.103557706151526e-05,9.313143361699948e-05,783.3105070063228,100.0
619,1.6195824146270752,776.7478617759762,5.504426796905786,783.3184362640841,759.1895879064043,100.0,3.9677767187939095,0.1,0.01022648811340332,0.270113468170166,0.047731012,0.019859739,776.591475537494,-0.007544037523702301,7.760789295809631,100.0,9600,1.7033355236053467,8.323385790834551e-05,8.187663727938694e-05,783.286210202656,100.0
620,1.5668103694915771,777.5365831995265,5.517385968538109,783.3216561600282,755.1646895782545,100.0,4.3866781719130525,0.1,0.009191751480102539,0.26969170570373535,0.04765222,0.021667685,776.6859863036973,-0.007573358046886091,7.768676641953114,100.0,9600,1.7070865631103516,7.885650864755793e-05,7.711343216779758e-05,775.2795454213303,100.0
621,1.6255834102630615,776.3239582035949,5.9446476772706776,783.3088977454837,759.1999906395663,100.0,4.264817283844438,0.1,0.00958251953125,0.29769349098205566,0.046574842,0.01880049,776.6497834936871,-0.007616898157243539,7.756549768509423,100.0,9600,1.851905345916748,9.732581585595745e-05,9.543198427843766e-05,783.3064063441751,100.0
622,1.5875427722930908,777.1675411412137,5.492140952176962,783.3056302369129,759.1883211409659,100.0,3.56257010085569,0.1,0.009175777435302734,0.30269718170166016,0.049277823,0.02332987,776.7015592584398,-0.007513142387041478,7.764986857612958,100.0,9600,1.8537688255310059,6.783911555152419e-05,6.677064168372448e-05,783.259637809821,100.0
623,1.8324823379516602,777.2470201960904,5.245195243289983,783.3141758257283,759.1461179313284,100.0,4.112842840517776,0.1,0.012366533279418945,0.27460217475891113,0.04713324,0.018480139,776.7561053522049,-0.007551606224736017,7.765781727108597,100.0,9600,2.0442662239074707,7.284329533425723e-05,7.236163047841318e-05,783.2823181785402,100.0
624,1.5709707736968994,776.2412616889873,5.876219233163129,783.2893725012676,755.1784599147157,100.0,3.900196155599861,0.1,0.011531591415405273,0.2890503406524658,0.04515673,0.018327333,776.7046209858831,-0.007609316677645381,7.755724016655688,100.0,9600,1.732736587524414,9.226507349295665e-05,9.814213354766901e-05,783.2439336685619,100.0
625,1.5725080966949463,775.7815520589712,6.302851851513261,783.2982928779071,747.1842610939214,100.0,4.146322991974676,0.1,0.00999593734741211,0.2836620807647705,0.0471837,0.018602675,776.612314093192,-0.007623218359001753,7.751126781640998,100.0,9600,1.775097131729126,0.00010963798306898316,9.974786967361214e-05,783.2802047067186,100.0
626,1.6185286045074463,776.7433789700207,5.436593832146227,783.2852132314789,763.202656080206,100.0,4.491284853231092,0.1,0.009516716003417969,0.31800413131713867,0.047970988,0.018358143,776.6254205808749,-0.0075862052634119775,7.761163794736587,100.0,9600,1.8621711730957031,7.686623523023888e-05,7.136415575357958e-05,783.245473053897,100.0
627,1.626840591430664,777.5020597361953,5.204770059803378,783.3067553051733,763.1922694351791,100.0,3.6606776080643995,0.1,0.008714914321899414,0.29416704177856445,0.04744223,0.022364024,776.713084496407,-0.007500149502555884,7.768333183830777,100.0,9600,1.7539961338043213,6.82765944668089e-05,6.612177312896022e-05,783.2613434184204,100.0
628,1.6100306510925293,777.3773903904888,5.045713588634207,783.3204424978147,763.1958740986815,100.0,4.654573629106303,0.1,0.009932279586791992,0.28270435333251953,0.04914166,0.017736973,776.7795150858151,-0.007498908905076133,7.767084424428258,100.0,9600,1.77705979347229,6.196395177358535e-05,6.179262649838947e-05,783.2890012696812,100.0
629,1.5847020149230957,775.4123654143212,7.205817928118144,783.2998108490593,747.158640902901,100.0,3.557549162334638,0.1,0.011285066604614258,0.2708268165588379,0.044783235,0.021388792,776.6428001186657,-0.007564939029893562,7.747851727636774,100.0,9600,1.5385704040527344,0.00011694656998521907,0.00011120060886969123,783.287702031516,100.0
630,1.6174728870391846,776.8315534830048,5.715706528076526,783.3099337188148,755.1631422132949,100.0,3.740344635578564,0.1,0.01187753677368164,0.2738809585571289,0.048509832,0.02016279,776.6616754550996,-0.007540078168129541,7.761626588498537,100.0,9600,1.8473553657531738,9.024402879150816e-05,8.873477381598963e-05,783.2539362261388,100.0
631,1.8283514976501465,776.6623258902558,5.522146381224452,783.2920794114632,755.1947497706543,100.0,3.96047594000657,0.1,0.008043289184570312,0.3116879463195801,0.046766702,0.021206245,776.6617404986152,-0.0075657208224072315,7.7599342791775925,100.0,9600,1.6929192543029785,7.659324335186801e-05,7.264242716529508e-05,783.2664666010604,100.0
632,1.606184959411621,776.666428939272,5.2437285585658975,783.292715036599,759.1880325453458,100.0,4.697622067112854,0.1,0.014106273651123047,0.3084533214569092,0.04823188,0.018850926,776.662209342681,-0.007524215654204999,7.759975784345795,100.0,9600,1.9761602878570557,6.952281235334214e-05,6.92279422914357e-05,783.2866435809124,100.0
633,1.5893583297729492,776.7871181694242,4.922767156286237,783.3039126481561,767.1985243899964,100.0,3.9062827291661533,0.1,0.009205102920532227,0.2836587429046631,0.041752845,0.016867492,776.6747002253553,-0.007568367619250549,7.761181632380748,100.0,9600,1.505580186843872,6.437238496985906e-05,6.662080875366625e-05,775.2707380641689,100.0
634,1.6120555400848389,777.0000881008549,5.268752368736129,783.3147084546712,759.2143058926929,100.0,4.505103756715816,0.1,0.008656024932861328,0.2926788330078125,0.047697496,0.021007583,776.7072390129052,-0.007521907792957355,7.763311425540375,100.0,9600,2.0239834785461426,6.966866321631323e-05,6.966725739722861e-05,783.2611507630519,100.0
635,1.6176683902740479,777.545264174539,5.546354427425855,783.3010717507648,763.161620102811,100.0,4.091886684363471,0.1,0.009161949157714844,0.29453206062316895,0.048394464,0.021110361,776.7910415290686,-0.007486027772929155,7.76876397222707,100.0,9600,1.8004322052001953,7.789148776258453e-05,7.408671842501984e-05,783.2976632101954,100.0
636,1.565173864364624,777.5020729556901,4.585800105513526,783.2936134581016,763.2105676074751,100.0,3.8310692505211374,0.1,0.009194374084472656,0.27521634101867676,0.048476163,0.021561911,776.8621446717308,-0.007501743607638459,7.768331589725695,100.0,9600,2.094200611114502,7.34769107843365e-05,6.40957706422694e-05,783.307617331148,100.0
637,1.572490930557251,776.8726254153177,4.796802480142977,783.312951708245,763.1686264057423,100.0,3.526050998025312,0.1,0.009534835815429688,0.2556486129760742,0.04804584,0.025072807,776.8631927460895,-0.007545440099723879,7.762037893233608,100.0,9600,1.6789734363555908,6.579377022074837e-05,6.58790205519636e-05,783.295251174198,100.0
638,1.5861592292785645,777.672215507645,4.891467242367297,783.3094532682226,759.1851248355141,100.0,4.0231193956314915,0.1,0.009571313858032227,0.3126335144042969,0.04891212,0.023530534,776.944095022245,-0.007466540832492637,7.770033459167507,100.0,9600,1.7400975227355957,6.927804872786843e-05,6.627041007253207e-05,783.3036877816841,100.0
639,1.654984474182129,776.6711387732093,6.39074590643676,783.3024436666269,751.2310059861087,100.0,3.9665172325390143,0.1,0.008322477340698242,0.2919306755065918,0.044375133,0.017443055,776.9167993973415,-0.0074769448045374194,7.760023055195464,100.0,9600,1.660792589187622,9.576562809259249e-05,9.467458174127335e-05,783.3355855116617,100.0
640,1.6342623233795166,777.9584420780158,5.773347584492451,783.3190973993921,755.187996189303,100.0,4.075659563158148,0.1,0.010104179382324219,0.2872738838195801,0.04741145,0.018624151,777.0209636654089,-0.007521792759572476,7.772894873907094,100.0,9600,1.6989750862121582,8.448324308578808e-05,8.576687728589765e-05,783.3181580304968,100.0
641,1.5714478492736816,776.2052144943095,6.17479415043781,783.3264116286756,759.1941877049167,100.0,3.8855381343896194,0.1,0.009485960006713867,0.30163025856018066,0.046049733,0.02015442,776.9393887482989,-0.007552302991448441,7.755364363675219,100.0,9600,1.8530199527740479,9.40136828894641e-05,8.308124255270158e-05,783.2942482049821,100.0
642,1.6054728031158447,775.4553965313626,6.482073417188489,783.3020237827319,755.1870404466036,100.0,3.9994935759194425,0.1,0.008383750915527344,0.2593362331390381,0.04697347,0.022942167,776.7909895266054,-0.007550887433216316,7.747865779233449,100.0,9600,1.8941245079040527,0.0001004127254394276,0.0001034388185353817,783.2720712248156,100.0
643,1.600905418395996,778.2098046483428,4.530246861283254,783.31203352183,767.1891534870075,100.0,4.422543855110451,0.1,0.013991594314575195,0.3024115562438965,0.04644837,0.017401472,776.9328710387791,-0.007507585978339947,7.775409080688327,100.0,9600,1.7986571788787842,8.717653342566485e-05,4.82781011051915e-05,783.2979841546024,100.0
644,1.6044070720672607,776.8710668561085,6.2429316066725855,783.3147317730701,755.194841458621,100.0,5.1715220753729385,0.1,0.009288787841796875,0.29754209518432617,0.04911284,0.017968295,776.9266906205121,-0.0075621231929000506,7.762021210140435,100.0,9600,1.9505250453948975,9.162741509609436e-05,8.838655795040069e-05,783.1476534969994,100.0
645,1.5553579330444336,777.1635331567046,5.238541360792905,783.2948104550658,763.2085824658568,100.0,4.624949188411561,0.1,0.00912618637084961,0.2721738815307617,0.047616504,0.020183962,776.9503748741313,-0.007552533389207919,7.764947466610792,100.0,9600,1.7737908363342285,6.901804426848442e-05,6.881112458509042e-05,783.3127884123877,100.0
646,1.7103683948516846,776.7066437701075,5.9900091359708405,783.3119214561405,755.203187326012,100.0,4.253895461471169,0.1,0.009212255477905273,0.3007025718688965,0.046818707,0.019297162,776.926001763729,-0.007540688331656594,7.76037597833501,100.0,9600,1.6912403106689453,9.225529501011985e-05,9.466709923330333e-05,783.3074330516966,100.0
647,1.633345603942871,777.2073578512391,4.77637191055811,783.3162290694445,763.167084853026,100.0,4.410508837517196,0.1,0.009294986724853516,0.29418277740478516,0.0443655,0.018142588,776.95413737248,-0.007532311780657521,7.7653843548860095,100.0,9600,1.6705784797668457,5.910966957369357e-05,5.7933879129198146e-05,783.2842136755874,100.0
648,1.5934340953826904,777.5856587154882,5.602092185776493,783.3131277214908,759.1679626714266,100.0,4.153123376216979,0.1,0.009293079376220703,0.27848124504089355,0.047994103,0.021963049,777.0172895067808,-0.007499540219399257,7.769167126447267,100.0,9600,1.7240643501281738,7.74959470528959e-05,8.1370894300134e-05,783.314901416817,100.0
649,1.6126790046691895,776.7438260053069,5.828922970606302,783.2993594336,759.1946918673217,100.0,3.7242734016057475,0.1,0.010303258895874023,0.27228450775146484,0.048083007,0.020040873,776.9899431566334,-0.007583412468547521,7.7615832541981185,100.0,9600,1.723698377609253,8.667536702395762e-05,7.809938599129027e-05,783.3041577108377,100.0
650,1.5861287117004395,777.58062696673,5.231769544836019,783.3164704601129,755.1890947897523,100.0,3.839392717332039,0.1,0.010928153991699219,0.2657918930053711,0.048928253,0.021964634,777.0490115376432,-0.007548493323532339,7.769118173343134,100.0,9600,1.6339941024780273,7.086993870066658e-05,6.517428248792067e-05,783.2899329078907,100.0
651,1.6352505683898926,777.2914752453225,5.305306433114221,783.3071637184444,763.2039263777741,100.0,4.599219806394549,0.1,0.010793209075927734,0.27314019203186035,0.04851562,0.020929955,777.073257908411,-0.007524364391387428,7.766225635608613,100.0,9600,1.8568668365478516,7.267736490482166e-05,7.637934431590335e-05,783.2990048416669,100.0
652,1.6386396884918213,776.536924919539,6.4306671276487055,783.3203081162342,751.223643342403,100.0,4.599267827847852,0.1,0.010657072067260742,0.2918243408203125,0.048225023,0.019026948,777.0196246095238,-0.007569808973312554,7.758680191026687,100.0,9600,1.8108057975769043,0.00010873181033849626,0.00011207136930332715,783.2978740212384,100.0
653,1.591376781463623,776.3291623906366,5.859374749185139,783.32105688347,755.2187673746724,100.0,4.647914506729246,0.1,0.009290218353271484,0.2813122272491455,0.048439384,0.01735049,776.9505783876351,-0.007564318063212079,7.7566023486034545,100.0,9600,1.64898681640625,9.246339252160288e-05,8.075796743115068e-05,783.2877364646635,100.0
654,1.7178902626037598,777.1663065453691,5.104418743115236,783.2950839736666,759.2506918404765,100.0,4.241106460387391,0.1,0.00934910774230957,0.2980790138244629,0.04802165,0.017861959,776.9721512034084,-0.007525395877294855,7.7649746041227035,100.0,9600,1.903928518295288,7.070579840403669e-05,6.960189904320635e-05,783.2956885139535,100.0
655,1.5862672328948975,775.621857660201,6.372690666316248,783.3081443727011,755.1939950274153,100.0,4.784415192519563,0.1,0.009307146072387695,0.30324411392211914,0.04568158,0.01669265,776.8371218490877,-0.007552799989755524,7.749530533343578,100.0,9600,1.5717971324920654,9.60495038247586e-05,9.584094219287694e-05,783.3004024846477,100.0
656,1.629073143005371,777.4588873699199,5.461758438589266,783.3034731964833,759.2085869579399,100.0,4.789155902623576,0.1,0.010839223861694336,0.30054545402526855,0.04754047,0.019809132,776.899298401171,-0.007516638136691112,7.768316695196642,100.0,9600,1.8518376350402832,8.186873469918015e-05,7.547520778846709e-05,783.2752584141324,100.0
657,1.589423418045044,776.78976697505,5.1580599816739685,783.3121965176571,763.1918330983403,100.0,3.1744731569488756,0.1,0.009522438049316406,0.28952860832214355,0.046140563,0.022348426,776.888345258559,-0.007542065845482774,7.761207934154516,100.0,9600,1.8128342628479004,6.755578580608963e-05,6.731999682779522e-05,783.312253827222,100.0
658,1.5629775524139404,776.9955233663756,4.9419489637709955,783.2949133110224,759.1627256405425,100.0,3.5818085637574066,0.1,0.009860038757324219,0.29833102226257324,0.04571713,0.019795526,776.8990630693406,-0.007567817939166524,7.763265515394167,100.0,9600,1.8499181270599365,6.028616385677552e-05,5.992866548348859e-05,783.2309989168198,100.0
659,1.6003236770629883,777.2439432787559,4.9442665226280536,783.3061324385856,763.1971366228497,100.0,4.009357102971262,0.1,0.009558677673339844,0.2421250343322754,0.044327646,0.016871689,776.9335510902822,-0.007583098408180722,7.765750234925153,100.0,9600,2.0204379558563232,5.966384056493051e-05,6.004958455687375e-05,783.2904673505162,100.0
660,1.5996382236480713,775.9531127345122,5.46185969327705,783.3230063408587,759.215338575206,100.0,3.733913464989626,0.1,0.010354042053222656,0.2747840881347656,0.046986885,0.020044837,776.8355072547052,-0.007574520840611591,7.7528421458260555,100.0,9600,1.814523458480835,8.180986375200556e-05,8.25588588428614e-05,783.2737175529446,100.0
661,1.7398676872253418,777.086427265709,5.459883980269011,783.3052341266239,759.2124553743738,100.0,3.8280877987303947,0.1,0.009083032608032227,0.2773313522338867,0.045608997,0.020201433,776.8605992558057,-0.007491762615881084,7.764174904050786,100.0,9600,1.8742234706878662,8.576133131370667e-05,7.987255129331026e-05,783.3176241712664,100.0
662,1.8118534088134766,777.3337995868593,6.470662288373347,783.3177329079584,747.1512475076162,100.0,3.757568137358149,0.1,0.012517213821411133,0.2759547233581543,0.049009427,0.02364509,776.907919288911,-0.007517747043969482,7.766648919622696,100.0,9600,1.7303028106689453,9.5935697656798e-05,9.608801470754058e-05,783.307579930079,100.0
663,1.5776011943817139,776.8723327985975,4.68575473750823,783.3312067651088,763.2237363285307,100.0,3.7907758324951053,0.1,0.010187387466430664,0.27378129959106445,0.045761764,0.021546395,776.9043606398798,-0.007548682364939527,7.762034650968395,100.0,9600,1.6317288875579834,5.413106857557136e-05,6.257520082555447e-05,783.276898753967,100.0
664,1.6270182132720947,777.1302416458851,5.609321989868057,783.3023727579613,759.1796050149796,100.0,4.24826320446841,0.1,0.010558843612670898,0.28580403327941895,0.048772346,0.023118505,776.9269487404804,-0.007468580128225935,7.765031419871774,100.0,9600,1.654784917831421,8.249632778636667e-05,7.383474666275715e-05,783.3117623070465,100.0
665,1.6157939434051514,776.4171227731089,5.873634713476901,783.3255278376863,759.161998153613,100.0,4.148263879041397,0.1,0.009411334991455078,0.28196215629577637,0.046785016,0.019238241,776.8759661437432,-0.007517815900337475,7.757482184099662,100.0,9600,1.7699353694915771,9.567957147299785e-05,9.419008832674707e-05,783.2693126289965,100.0
666,1.5871102809906006,777.6702758824844,5.134542811650253,783.334762346754,759.1695722619667,100.0,4.631356826196209,0.1,0.01187443733215332,0.26241230964660645,0.048993174,0.01974459,776.9553971176173,-0.007486467290072701,7.770013532709927,100.0,9600,1.7275917530059814,7.912378613143139e-05,6.864308498217448e-05,783.2907454145964,100.0
667,1.597581148147583,776.9986652886761,5.483850215212428,783.3172075295386,755.1335908045999,100.0,4.189929514053327,0.1,0.015360116958618164,0.29367995262145996,0.048769403,0.019685538,776.9597239347231,-0.007535316401596904,7.763298016931736,100.0,9600,1.4643354415893555,9.310874181782791e-05,9.83576031597011e-05,783.2756273532974,100.0
668,1.6094863414764404,777.3341323240287,5.335271321115369,783.3080918552836,759.1950328810316,100.0,3.064093677507034,0.1,0.010111093521118164,0.2879500389099121,0.04875485,0.028406443,776.9971647736537,-0.007515136048082957,7.766651530618584,100.0,9600,1.7265214920043945,8.767445064494881e-05,7.710869901633858e-05,783.2952797239809,100.0
669,1.6780216693878174,776.916445945489,6.764370862721941,783.3121032841215,755.1801108668742,100.0,3.623411509457366,0.1,0.010268926620483398,0.2813575267791748,0.047465153,0.022783082,776.9890928908374,-0.007526358406530788,7.762473641593469,100.0,9600,1.912428855895996,0.00010553395038293466,0.00010877324743850152,783.2667780215407,100.0
670,1.5892956256866455,777.4572417339681,4.481490784538301,783.3115092714394,767.2203936142063,100.0,3.9611946969886755,0.1,0.009320735931396484,0.2846696376800537,0.04736941,0.021909285,777.0359077751505,-0.007532967915993799,7.768300365417339,100.0,9600,1.6529474258422852,7.662793082094911e-05,6.610110088023652e-05,783.2597583312493,100.0
671,1.6048645973205566,777.5393253622119,5.926943453290474,783.2914115188977,751.1289389723551,100.0,3.95003947514145,0.1,0.009239912033081055,0.3051450252532959,0.048823122,0.01891856,777.0862495338566,-0.007545638496522238,7.768704361503478,100.0,9600,1.7168984413146973,8.306140100788662e-05,9.935512380717628e-05,783.2618437036472,100.0
672,1.5908429622650146,777.2459103815569,5.761933768943045,783.2965428765248,759.1550860902476,100.0,3.643452464789067,0.1,0.009425163269042969,0.26441478729248047,0.047562458,0.023158446,777.1022156186267,-0.007563527392725371,7.765769805940607,100.0,9600,1.7906267642974854,9.649925212966026e-05,7.607345194645953e-05,783.2315943865027,100.0
673,1.5943183898925781,778.4583211887789,4.6923592965402205,783.3181250486756,759.1865996310901,100.0,3.5771292965841117,0.1,0.0071048736572265625,0.27484917640686035,0.04867271,0.024178786,777.2378261756419,-0.00752233987077409,7.777894326795892,100.0,9600,1.7563657760620117,5.577781689206077e-05,6.455504922001178e-05,783.2959818289362,100.0
674,1.5947306156158447,776.3736929952651,6.359483866245493,783.3123791415652,755.1778105718947,100.0,4.237048833494937,0.1,0.011995077133178711,0.28525686264038086,0.04890237,0.022956565,777.1514128576042,-0.00753444457888245,7.757465555421117,100.0,9600,1.6450636386871338,9.612493176067022e-05,9.230846210810302e-05,783.2662363082104,100.0
675,1.5900540351867676,777.2905172554647,5.493864518065158,783.3121905606142,759.1764711905689,100.0,3.6012910902204265,0.1,0.014196157455444336,0.3195493221282959,0.047857754,0.022297487,777.1653232973903,-0.007533452927399437,7.7662165470726,100.0,9600,1.7500627040863037,8.194728292805756e-05,7.639259131118769e-05,783.1953597718314,100.0
676,1.5914762020111084,777.2435853639186,5.5526455728576645,783.3072494083498,763.1629441075513,100.0,3.9340770865120627,0.1,0.009608268737792969,0.2734262943267822,0.04722953,0.01929227,777.1731495040431,-0.00758580171557723,7.765747531617755,100.0,9600,1.764312505722046,6.362444644613241e-05,6.344929869141667e-05,783.2565815165291,100.0
677,1.6925289630889893,775.52773983405,5.939052677071047,783.2762554517554,755.168473163528,100.0,4.168695446924235,0.1,0.009287595748901367,0.2843775749206543,0.046404187,0.021352518,777.0086085370438,-0.007660373156492842,7.748589626843507,100.0,9600,1.8638420104980469,0.00010330042595542332,9.554249105772512e-05,783.2225476740872,100.0
678,1.5869760513305664,776.3270612766729,5.68540510311622,783.3044693734829,755.1915138109757,100.0,3.3255442360317184,0.1,0.009124755859375,0.30088329315185547,0.046888776,0.022611963,776.9404538110066,-0.007585979913215901,7.756580686753452,100.0,9600,1.4799301624298096,8.1510400416651e-05,7.721050350931951e-05,783.2092182463997,100.0
679,1.5937504768371582,777.1639234003256,5.178061189205249,783.305894089217,759.1945671357039,100.0,4.933516907501578,0.1,0.009289741516113281,0.26798367500305176,0.049431987,0.018969862,776.9628007699386,-0.007550274984627281,7.764949725015373,100.0,9600,1.6840145587921143,6.780856362603378e-05,6.846244461967011e-05,783.2671123834724,100.0
680,1.5929393768310547,777.1615042260106,5.547608321736789,783.2860875548256,759.2117277384361,100.0,4.102769062965603,0.1,0.009203672409057617,0.2819702625274658,0.04907711,0.025023516,776.9826711155458,-0.007572824289617942,7.764927175710382,100.0,9600,1.8353824615478516,7.538006459869776e-05,7.364836569137281e-05,783.2669109737543,100.0
681,1.6070048809051514,777.0363576898627,5.364671355662722,783.3062077815634,759.1909329423529,100.0,3.6747814938972034,0.1,0.009145736694335938,0.27738404273986816,0.04783291,0.02421754,776.9880397729776,-0.00757677860498434,7.763673221395016,100.0,9600,1.925382375717163,7.330090015134164e-05,7.925647368501969e-05,783.2799923666895,100.0
682,1.6065821647644043,776.5333176166478,6.71209871552143,783.2980211243856,751.1750629499999,100.0,4.210235396719063,0.1,0.010118246078491211,0.27168774604797363,0.04784379,0.018840354,776.9425675573445,-0.00760637634108353,7.758643623658916,100.0,9600,1.9726805686950684,0.00010869645647650829,0.0001059315886975546,783.276824871186,100.0
683,1.6235272884368896,777.330502393505,5.0113358412613405,783.2959332144825,763.1748308741335,100.0,3.5518109569714844,0.1,0.011756181716918945,0.2530035972595215,0.047508862,0.02407283,776.9813610409607,-0.007551604080582836,7.766615062586084,100.0,9600,1.8015985488891602,6.56324038857154e-05,6.479540594553685e-05,783.2846714443547,100.0
684,1.6458961963653564,777.9577802771196,5.25814789727609,783.297132370457,763.1602997418718,100.0,3.6254342870762177,0.1,0.00933384895324707,0.2935178279876709,0.049123585,0.023455162,777.0790029645766,-0.007527459456110319,7.772889207210556,100.0,9600,1.9542253017425537,7.064839345943851e-05,6.579589399961562e-05,783.2583214366977,100.0
685,1.7636408805847168,776.8235572242993,5.504004229134034,783.3102608857212,751.1826644462183,100.0,3.9580738104573565,0.1,0.00825953483581543,0.28667473793029785,0.048507124,0.018868275,777.0534583905489,-0.007620128345299536,7.761546538321366,100.0,9600,1.7792553901672363,9.532486890942963e-05,9.041427194001202e-05,783.2767297917642,100.0
686,1.613013505935669,777.2066797522115,5.273325794871804,783.3014619002221,763.1799476761288,100.0,4.169324901286712,0.1,0.009354352951049805,0.2814669609069824,0.048696794,0.021406949,777.0687805267153,-0.007537299894521399,7.765796033438812,100.0,9600,1.682124137878418,5.792285313808143e-05,5.574803408683655e-05,783.2996103015913,100.0
687,1.61720871925354,776.9982651066175,6.361935998991423,783.3095972576641,751.1609203896846,100.0,4.634617815562148,0.1,0.00915074348449707,0.2917966842651367,0.046447758,0.019510837,777.0617289847055,-0.0075393966618413424,7.7632939366714915,100.0,9600,1.779212236404419,8.857205182998294e-05,8.75607703557978e-05,783.2813613945374,100.0
688,1.622286081314087,776.4540169695887,6.265940063027134,783.3205317618887,755.1452039422435,100.0,3.432637348644639,0.1,0.009209394454956055,0.27976536750793457,0.050649542,0.027041998,777.0009577831938,-0.007565502329995023,7.757851164336672,100.0,9600,1.9180505275726318,8.431359252800292e-05,8.687798569555383e-05,783.2874105983037,100.0
689,1.593940258026123,777.1669339060292,4.51765134846206,783.2992231980791,763.2106414453517,100.0,4.466865780086009,0.1,0.009515762329101562,0.33319759368896484,0.05023441,0.019613191,777.0175553954774,-0.00751960671959202,7.764980393280408,100.0,9600,1.6699602603912354,6.4047477621648e-05,5.844479439873778e-05,783.3135773691389,100.0
