iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
690,1.598858118057251,778.1687925791163,4.431666464389228,783.3394427884845,763.2150952463387,100.0,3.6078073084966844,0.1,0.009199857711791992,0.3227384090423584,0.04620566,0.022032434,777.1326791138413,-0.007500024630528987,7.774999975369471,100.0,9600,1.891939640045166,5.740577062670262e-05,5.1013551557121814e-05,783.2653010170252,100.0
691,1.6145203113555908,777.2049938856717,5.874375024767622,783.322900809098,759.1932823539995,100.0,3.010378908407158,0.1,0.009255170822143555,0.3057880401611328,0.048734132,0.02479677,777.1399105910243,-0.0075566128972894,7.765360053769377,100.0,9600,1.771101474761963,9.103633151124557e-05,8.307260416376381e-05,783.2727375448403,100.0
692,1.7671442031860352,776.8240745801695,6.195738100051824,783.30332351886,755.213618954124,100.0,4.261700488145525,0.1,0.010259866714477539,0.29624199867248535,0.048542585,0.018331688,777.1083269899389,-0.007614640405318398,7.761552026261349,100.0,9600,1.5678462982177734,9.350487153614285e-05,8.91092162042144e-05,783.2653819998561,100.0
693,1.6045308113098145,777.3274867419741,5.399114473015458,783.3033180921476,759.1903322852447,100.0,4.588526851611106,0.1,0.010249614715576172,0.31104612350463867,0.04974687,0.018951902,777.1302429651424,-0.007579121039223753,7.766587545627442,100.0,9600,1.621638536453247,7.454431741912084e-05,7.32417812031974e-05,783.2874770655325,100.0
694,1.6194677352905273,776.9169301982347,5.231926680872391,783.3046166683417,763.1715709728188,100.0,3.9394396564698555,0.1,0.010127067565917969,0.29046201705932617,0.048572376,0.021950075,777.1089116884516,-0.00751915320586785,7.762480846794131,100.0,9600,1.8649015426635742,7.363768687235442e-05,7.503091732690662e-05,783.2426307742585,100.0
695,1.6308197975158691,777.457668931317,5.269756731576611,783.3066910605831,759.214235753009,100.0,3.6208663217454906,0.1,0.010256767272949219,0.3025169372558594,0.047779147,0.023760078,777.1437874127382,-0.0075297964339031236,7.767886870232764,100.0,9600,1.8326220512390137,8.003126214736574e-05,7.396907799460723e-05,783.2833148440792,100.0
696,1.6030559539794922,777.0746909525969,5.43141296707674,783.3087661824004,759.204726394204,100.0,3.9340702818142153,0.1,0.009272575378417969,0.303790807723999,0.04270128,0.017877027,777.1368777667242,-0.007609498329043583,7.764057168337623,100.0,9600,1.7872898578643799,7.686873615380965e-05,7.95756544277106e-05,783.2873471334048,100.0
697,1.594451904296875,777.6570035672094,5.6237040886957095,783.3160050447095,759.2214733339132,100.0,3.384929985217085,0.1,0.011640310287475586,0.28169679641723633,0.048035417,0.025572797,777.1888903467727,-0.007618511152358506,7.769881488847642,100.0,9600,1.7648179531097412,7.252922136867195e-05,7.119968443323419e-05,783.2492408013122,100.0
698,1.5938823223114014,777.4991039793495,6.122519896077539,783.3227664402676,755.1836064483635,100.0,4.234077131975644,0.1,0.00985574722290039,0.33975982666015625,0.045569334,0.020271616,777.2199117100305,-0.007531706508278332,7.768301626825054,100.0,9600,1.6356019973754883,8.096255137870074e-05,9.026101006225566e-05,783.2378874637417,100.0
699,1.6350562572479248,777.7479518924273,5.022224093323031,783.3031087862938,763.1967454560656,100.0,4.130571866038982,0.1,0.010568380355834961,0.2929871082305908,0.047430787,0.01691219,777.2727157282701,-0.007541661992699299,7.771208338007301,100.0,9600,1.8100004196166992,7.686459696315366e-05,6.975094624262802e-05,783.2285514905695,100.0
700,1.728271484375,776.6222131746855,5.899652674582516,783.3037754138686,755.20212397799,100.0,4.1387952275482105,0.1,0.010988950729370117,0.2675626277923584,0.047608506,0.02157473,777.2076654729117,-0.007550160608860975,7.759533172724473,100.0,9600,1.8113012313842773,7.667255751375104e-05,7.330991908604524e-05,783.2788232654962,100.0
701,1.6004514694213867,777.1239363220794,5.902360119629113,783.3091945130567,755.1651410536098,100.0,3.7191138872633633,0.1,0.012130260467529297,0.29091310501098633,0.04801778,0.02917234,777.1992925578285,-0.007532071863774199,7.76455126146956,100.0,9600,1.8204715251922607,7.422112514000133e-05,7.751049886019018e-05,783.2287724024225,100.0
702,1.6161479949951172,777.2072098049692,5.012447375804139,783.2976360499574,759.1626469946563,100.0,3.64642643317617,0.1,0.009120702743530273,0.2859015464782715,0.048766445,0.03255047,777.2000842825425,-0.00753196380032851,7.765384702866338,100.0,9600,1.658479928970337,7.28376717421106e-05,6.559375747308773e-05,783.2992358795516,100.0
703,1.5823116302490234,776.6649345337704,5.429417279944485,783.3077806147196,759.2067778394763,100.0,3.385435780260912,0.1,0.009408950805664062,0.2989354133605957,0.05001434,0.026718806,777.1465693076653,-0.007539097374671277,7.759960902625328,100.0,9600,1.8415074348449707,6.933352657050616e-05,7.400686250190949e-05,783.2904561585126,100.0
704,1.5799059867858887,777.3725918315557,5.9006506864771655,783.2993766965831,755.1884591153465,100.0,3.6646845711494427,0.1,0.00981593132019043,0.28081846237182617,0.0468209,0.020570373,777.1691715600543,-0.007546846873117965,7.767036486460216,100.0,9600,1.8398048877716064,9.802949836889425e-05,8.760858445318975e-05,783.2357540337708,100.0
705,1.645033836364746,778.4542909327287,5.001741690179527,783.2913564451651,763.1899716016252,100.0,4.654466568496867,0.1,0.008954286575317383,0.26966428756713867,0.046006206,0.012804191,777.2976834973218,-0.007562134217437996,7.777854532449228,100.0,9600,1.6041216850280762,6.214843112181166e-05,7.246900643105411e-05,783.2566100396976,100.0
706,1.616133213043213,777.0351372714185,5.23306459752148,783.3086943995546,759.2393623652728,100.0,3.7652900575316797,0.1,0.007246255874633789,0.26714611053466797,0.04815159,0.018015396,777.2714288747316,-0.007587851544545978,7.763662148455455,100.0,9600,1.6430110931396484,8.926346450128024e-05,7.712282190015216e-05,783.2516935712433,100.0
707,1.7485346794128418,776.9963405720158,5.755047622716782,783.3091271522734,763.1701852095061,100.0,3.756672889047677,0.1,0.009418725967407227,0.3018064498901367,0.04427048,0.019249104,777.24392004446,-0.007558446013001353,7.763274887320331,100.0,9600,1.445582389831543,8.798989919057569e-05,8.947488322199571e-05,783.2376369450191,100.0
708,1.5855093002319336,776.7815480894948,6.534672020811622,783.3078509025609,751.1448071012095,100.0,3.711052270241301,0.1,0.011947154998779297,0.29531002044677734,0.046758525,0.023818703,777.1976828489634,-0.007624297466595411,7.761125702533405,100.0,9600,1.708446741104126,0.00011031158400434692,0.00010527261173998285,779.2389559607807,100.0
709,1.628753423690796,777.8724932070533,5.201494694563494,783.3033586337478,759.2255536576612,100.0,3.911628716931698,0.1,0.009567737579345703,0.28521108627319336,0.046064846,0.022721278,777.2651638847724,-0.007548773925165844,7.772034559408167,100.0,9600,1.7196590900421143,8.709021022090715e-05,7.611510365919903e-05,783.287683257508,100.0
710,1.592128038406372,777.245910865252,5.525530960561353,783.3157596901273,759.1842992487868,100.0,3.9159209830012545,0.1,0.009331703186035156,0.29432201385498047,0.05006601,0.02239703,777.2632385828203,-0.007563670586713453,7.76576966274662,100.0,9600,1.8115284442901611,7.890517132767732e-05,7.784721968632126e-05,783.2844645605155,100.0
711,1.6246318817138672,776.6199072334434,5.140655594779142,783.2916502738794,763.1669916359525,100.0,3.499286537111059,0.1,0.013303518295288086,0.27989673614501953,0.048229255,0.02414842,777.1989054478827,-0.007573429418530527,7.759509903914803,100.0,9600,1.5259590148925781,7.156577114672087e-05,7.264629781538656e-05,783.2816595765161,100.0
712,1.5736513137817383,777.2796134463184,5.4563994363092485,783.2889421767951,763.2183601917377,100.0,3.6557891767071187,0.1,0.009194135665893555,0.2797105312347412,0.046458427,0.020293713,777.2069762477263,-0.007642750405556201,7.7661072495944445,100.0,9600,1.930753231048584,7.525720162358526e-05,7.414641017657744e-05,783.2727706009351,100.0
713,1.5631599426269531,778.1628783046526,4.7175428156756665,783.3089477947397,763.2327908959285,100.0,3.8945420938666224,0.1,0.011303424835205078,0.29580044746398926,0.047741633,0.022045175,777.302566453419,-0.0075605547426280595,7.774939445257371,100.0,9600,1.7537662982940674,5.564881473925518e-05,5.448342560185929e-05,783.274467190233,100.0
714,1.6978800296783447,776.5763986305566,6.037659876550991,783.3101608357537,759.2111081817934,100.0,3.6599652263143,0.1,0.009185075759887695,0.27341151237487793,0.041812018,0.017060978,777.2299496711328,-0.007591571012047069,7.75907509565462,100.0,9600,1.760314702987671,0.00010676365331278913,0.00012564865153808188,783.2320196539968,100.0
715,1.7644236087799072,777.949031370425,5.191508930646642,783.2935563703242,755.2187629638371,100.0,3.527462886583685,0.1,0.009147167205810547,0.3246145248413086,0.04974967,0.025862828,777.3018578410621,-0.007616129755052987,7.772800536911614,100.0,9600,1.943833589553833,7.738537382876968e-05,6.169891318325424e-05,783.2689505161655,100.0
716,1.5914506912231445,777.0387297051593,5.04313362836606,783.3146212675663,763.1859455234234,100.0,4.335197343895031,0.1,0.010687589645385742,0.2879629135131836,0.048439268,0.018382665,777.2755450274718,-0.007551257161237786,7.763698742838763,100.0,9600,1.684147596359253,6.45481087139419e-05,6.395537993123355e-05,783.2323726089959,100.0
717,1.5884826183319092,777.4498008979941,5.137185948099723,783.2931179751483,759.2525253407553,100.0,4.33306706934857,0.1,0.009383916854858398,0.26390647888183594,0.047583774,0.016405119,777.2929706145242,-0.007606742758890496,7.768226590574443,100.0,9600,1.8763387203216553,6.505347890496115e-05,6.714472428081396e-05,783.2845803497194,100.0
718,1.6441149711608887,776.9525041811121,6.2273357582697955,783.3110819804281,755.1937164182378,100.0,4.481815146749293,0.1,0.009700775146484375,0.26383042335510254,0.048115138,0.01907882,777.258923971183,-0.007580594704071995,7.762836071962595,100.0,9600,1.9375851154327393,9.200789635415225e-05,9.211862819607574e-05,783.2795581459803,100.0
719,1.642322063446045,776.5342924798906,6.249698272481605,783.3086363941759,751.1997044905853,100.0,4.0580773942012245,0.1,0.009531021118164062,0.3145427703857422,0.043948196,0.015351211,777.1864608220537,-0.0075958586740639865,7.758654141325937,100.0,9600,1.8486638069152832,9.853072362363805e-05,9.649214182827108e-05,779.2663118184678,100.0
720,1.6508221626281738,776.6175572757111,4.733663410316844,783.2986213661366,767.169025315435,100.0,4.361230083497878,0.1,0.008452177047729492,0.2816658020019531,0.044601366,0.0140994275,777.1295704674194,-0.007597554196846888,7.759485779136486,100.0,9600,1.775371789932251,7.222469170527883e-05,7.17720729897224e-05,783.2946448088995,100.0
721,1.609907865524292,777.0762297293605,6.31180490020857,783.3061890493926,743.1554432343863,100.0,3.09762110015778,0.1,0.009250402450561523,0.2855491638183594,0.04834563,0.016858686,777.1242363936135,-0.007592775737680693,7.764073890928986,100.0,9600,1.8735642433166504,7.52799602503643e-05,7.360967135980367e-05,783.2518621077397,100.0
722,1.821298599243164,776.8311789459358,6.9375292236524055,783.3154689754317,755.1343195807275,100.0,3.4979368978880863,0.1,0.00926971435546875,0.2946202754974365,0.0484459,0.024418952,777.0949306488458,-0.007542988903985136,7.761623677762682,100.0,9600,1.8811182975769043,9.819182019780466e-05,0.00012095500774612012,783.2688855010673,100.0
723,1.6160635948181152,776.5760012073533,4.867311507741839,783.3042894386697,763.185493325389,100.0,4.572083282961974,0.1,0.012038946151733398,0.3223872184753418,0.04919608,0.022369647,777.0430377046965,-0.0075957295379034465,7.759070937128762,100.0,9600,1.79429030418396,9.234741754418047e-05,6.723682100235133e-05,783.2877310646205,100.0
724,1.5824341773986816,777.1258614668071,5.36868995593905,783.3104026495861,763.1975094979451,100.0,4.432616273232173,0.1,0.010248422622680664,0.28327155113220215,0.04878186,0.021234028,777.0513200809075,-0.007514423168410135,7.764568910164923,100.0,9600,1.818894386291504,7.355758127441119e-05,7.332942932730618e-05,783.2793915650552,100.0
725,1.6366386413574219,777.2429188148268,5.989190136477615,783.3003815768466,759.1728283672188,100.0,3.8482623225207666,0.1,0.011793851852416992,0.2911651134490967,0.047555525,0.01758776,777.0704799542996,-0.007592764906092876,7.7657405684272405,100.0,9600,1.6637911796569824,9.123826489054588e-05,9.404804530622771e-05,783.2595713575641,100.0
726,1.6095967292785645,778.0058337717795,4.854372596844022,783.3198197696687,759.2016109112433,100.0,4.051698520183168,0.1,0.011962175369262695,0.28380632400512695,0.04816533,0.02228349,777.1640153360477,-0.007463781599340461,7.7733695517339925,100.0,9600,1.445016622543335,6.477110589155257e-05,5.7093623476325835e-05,783.2669316471856,100.0
727,1.6074800491333008,777.1227048478603,5.583864441767191,783.2894403438276,759.1644041296512,100.0,3.383725661004947,0.1,0.009188175201416016,0.31253933906555176,0.04602137,0.021980591,777.1598842872289,-0.007545379009392287,7.7645379543239414,100.0,9600,1.6587920188903809,6.872209285731476e-05,6.784008590590595e-05,783.2598319088941,100.0
728,1.6154546737670898,777.1625775429026,5.520986035081584,783.2938371989624,759.1911389728466,100.0,4.293403531315561,0.1,0.009621143341064453,0.29493045806884766,0.04838507,0.020268556,777.1601536127963,-0.00756363109997557,7.764936368900024,100.0,9600,1.525944471359253,7.951924297307782e-05,8.641107511244365e-05,779.2763429008936,100.0
729,1.6364946365356445,777.1215524227524,5.047624375200055,783.3170491890357,763.164857526283,100.0,3.9057020586486817,0.1,0.010172843933105469,0.2884962558746338,0.049718082,0.022831386,777.156293493792,-0.007556171145373269,7.764943828854626,100.0,9600,1.5784218311309814,8.81267295444946e-05,7.345136263043397e-05,783.2368300805389,100.0
730,1.7463135719299316,777.246531013653,5.643772240346267,783.3116370386006,759.1814239597044,100.0,3.9156801105659884,0.1,0.009309768676757812,0.29811739921569824,0.044645272,0.017060444,777.1653172457782,-0.00755792630771922,7.765775407025615,100.0,9600,1.8755784034729004,6.87251879898615e-05,6.83285128138998e-05,783.240850454602,100.0
731,1.5742840766906738,776.8306744735088,6.246267830307503,783.3114209581063,755.1880329614438,100.0,4.207806718197197,0.1,0.009235620498657227,0.29204249382019043,0.04886935,0.023062613,777.1318529685514,-0.007547675364756638,7.761618991301909,100.0,9600,1.792259931564331,0.00010140546476736885,0.00010403432376704733,783.3117578216345,100.0
732,1.659104347229004,776.3644827763368,6.123911406070846,783.3074110825368,755.1346284010834,100.0,3.8200081413929783,0.1,0.009385824203491211,0.2794206142425537,0.04770622,0.0170457,777.0551159493299,-0.007628099415837448,7.756955233917497,100.0,9600,1.824866533279419,9.69818885453534e-05,8.63390295726807e-05,783.2813614820051,100.0
733,1.6147265434265137,776.7468790849765,5.6777765666696345,783.3197730781229,759.2016904046073,100.0,5.225400216085583,0.1,0.010692596435546875,0.30046558380126953,0.048561566,0.01486455,777.0242922628945,-0.0075529351588229056,7.761197064841178,100.0,9600,1.8905060291290283,7.798647312821286e-05,7.703650309077549e-05,783.3005300087071,100.0
734,1.6068761348724365,776.3301934228372,6.1356313396538456,783.3042479696967,755.2277775454795,100.0,3.602479297258012,0.1,0.014615774154663086,0.31297802925109863,0.048117034,0.023420656,776.9548823788889,-0.007553028775206919,7.756613637891459,100.0,9600,1.824587345123291,9.449841267974429e-05,9.38615359014219e-05,783.2525960226978,100.0
735,1.5981202125549316,778.121770931173,5.296634286943082,783.33001975594,759.1802928537331,100.0,4.448645195776752,0.1,0.01038813591003418,0.2744123935699463,0.049386468,0.019569404,777.0715712341173,-0.007554907716220236,7.774528425617113,100.0,9600,1.5513250827789307,7.25582100006438e-05,8.187747499795078e-05,783.297181037494,100.0
736,1.6662745475769043,778.5819487296275,4.934993081088583,783.3190371024024,759.2025363169641,100.0,4.3648307623781095,0.1,0.009350776672363281,0.2926485538482666,0.048409335,0.0204274,777.2226089836684,-0.007535199795717742,7.779131466870948,100.0,9600,1.7436366081237793,7.599727595846602e-05,5.910159282671512e-05,783.298849034875,100.0
737,1.615983247756958,777.4575659173169,5.2757450531491425,783.3148640060666,763.1760222370871,100.0,3.777753301386675,0.1,0.009233713150024414,0.2743678092956543,0.04852891,0.01999144,777.2461046770333,-0.007529985506296177,7.767886681160371,100.0,9600,1.7266724109649658,8.192857485851983e-05,8.404114433495862e-05,779.2527661400403,100.0
738,1.7661385536193848,777.4587626648196,4.328426020375416,783.3079612148745,767.2165116307004,100.0,3.739568295818119,0.1,0.01018381118774414,0.2832472324371338,0.0465124,0.022259848,777.267370475812,-0.007517944705463242,7.767898721961203,100.0,9600,1.7803428173065186,5.7025046940695705e-05,5.5606143128705925e-05,783.3065616719907,100.0
739,1.6272611618041992,776.6221291979236,6.17745407330076,783.3092484775041,755.196149368063,100.0,4.886542428292563,0.1,0.011075735092163086,0.27782320976257324,0.044427425,0.014925621,777.2028463480232,-0.007552152621975755,7.759531180711357,100.0,9600,1.7874059677124023,0.00011868775446489984,0.00010039031024276349,783.3198621897685,100.0
740,1.6254708766937256,777.0829015740752,6.364595806088658,783.2945832395237,755.189707431093,100.0,3.9915165349684827,0.1,0.009339332580566406,0.30434751510620117,0.047606416,0.019815363,777.1908518706284,-0.007528040910004287,7.7641386257566625,100.0,9600,1.6458778381347656,8.44849915183777e-05,9.225175967000828e-05,783.2760655692243,100.0
741,1.588735818862915,776.2457560351113,6.551769264138362,783.2959043966035,755.2110399137384,100.0,3.872793134422622,0.1,0.009952306747436523,0.2845132350921631,0.049205776,0.026666574,777.0963422870768,-0.007564139644857133,7.755769193688477,100.0,9600,1.842860221862793,0.00010966407568684652,0.00010706721801147485,783.2797635732877,100.0
742,1.6297352313995361,777.9603781903771,5.226476469976866,783.3072382226967,763.2110240190883,100.0,3.401045561550761,0.1,0.008991003036499023,0.26874852180480957,0.049194288,0.025308428,777.1827458774069,-0.007501348177403999,7.772915318489262,100.0,9600,1.7528135776519775,6.976772930752175e-05,6.94330962449091e-05,783.2841414477408,100.0
743,1.622164249420166,777.2937615937061,6.260915516777551,783.3226070025542,735.1508598335055,100.0,3.706740608345335,0.1,0.009066581726074219,0.3005990982055664,0.048609983,0.026187632,777.1938474490369,-0.007501933447805954,7.766248066552194,100.0,9600,1.7790248394012451,0.00011847724293995393,0.00011564264150958874,783.2213263796659,100.0
744,1.6251137256622314,777.2496716645737,5.672763111983181,783.3173733004019,759.187068878551,100.0,3.5335814155152585,0.1,0.010999202728271484,0.2744297981262207,0.050058924,0.025551349,777.1994298705906,-0.007526449840677264,7.765806883492657,100.0,9600,1.8274321556091309,8.206940428145939e-05,8.169235823410432e-05,783.3084161536116,100.0
745,1.6433002948760986,777.6683945563286,5.255882768306002,783.3053927128581,759.2319800231915,100.0,3.720928456362438,0.1,0.009537220001220703,0.27217674255371094,0.047168832,0.02315521,777.2463263391644,-0.00750515632168017,7.769994843678319,100.0,9600,1.779714584350586,6.905005360660932e-05,7.030936020086139e-05,783.3304357140348,100.0
746,1.6070971488952637,778.0060398936943,5.218507667820208,783.3271742405442,759.2276851163926,100.0,3.613489758616696,0.1,0.00932002067565918,0.283001184463501,0.048236605,0.024057247,777.3222976946174,-0.007461457723115755,7.773788542276885,100.0,9600,1.7530255317687988,5.903186355392746e-05,5.5877718907113846e-05,783.309758115216,100.0
747,1.599900722503662,776.7474137338546,5.184745180968198,783.302958826849,759.1773928637281,100.0,3.5573240050950163,0.1,0.009326457977294922,0.30116724967956543,0.048011217,0.026999453,777.2648092985412,-0.007547630769177502,7.7607857025641565,100.0,9600,1.5466711521148682,7.708206541642422e-05,7.146052700019401e-05,783.3185159119307,100.0
748,1.61482572555542,777.292847469539,5.459347386132202,783.3140713405402,759.1808378480943,100.0,3.3868684099479673,0.1,0.012960433959960938,0.3233664035797119,0.045299705,0.020493923,777.267613115641,-0.007510172306074367,7.7662398276939255,100.0,9600,1.7073860168457031,7.382796561992416e-05,6.793030882897878e-05,783.232391573553,100.0
749,1.5804035663604736,778.255735257187,5.579593686100068,783.3175945073123,759.2031472231068,100.0,4.86797352145947,0.1,0.011781454086303711,0.25584840774536133,0.049206343,0.022364734,777.3664253297956,-0.007465057608003004,7.77586827572533,100.0,9600,1.678985595703125,7.294270383095361e-05,6.91973869650054e-05,783.2165292732467,100.0
750,1.5712330341339111,777.0841970969159,5.636309109000992,783.2873176954223,755.1670218416616,100.0,4.477493478427331,0.1,0.010379314422607422,0.29956960678100586,0.049059376,0.020211888,777.3382025065076,-0.007515501803115838,7.764151164863551,100.0,9600,1.6622889041900635,8.187011938586135e-05,8.134611681968974e-05,779.2579551203745,100.0
751,1.5894529819488525,778.1680461234417,5.973105321141978,783.2983874688988,743.1716759787491,100.0,4.188705187109097,0.1,0.010704755783081055,0.29819345474243164,0.04742988,0.018383771,777.4211868682011,-0.0075095020097974245,7.774990497990203,100.0,9600,1.453657627105713,7.25342923094188e-05,6.780007360287628e-05,783.2157277349756,100.0
752,1.611260175704956,778.1244914957421,4.621798883854487,783.3152026651002,763.183122072365,100.0,3.6574391076039907,0.1,0.010029077529907227,0.3000481128692627,0.046892095,0.022390014,777.4915173309553,-0.007527540935669885,7.774555792397663,100.0,9600,1.855799674987793,5.671109086435992e-05,5.596595292737827e-05,783.2355637621284,100.0
753,1.7933251857757568,776.9575576779035,6.358712852372522,783.3082655570237,755.219992031519,100.0,3.3661693807984623,0.1,0.009608983993530273,0.300459623336792,0.04695866,0.023856845,777.4381213656502,-0.007530173089068492,7.762886493577599,100.0,9600,1.6062147617340088,0.00010519843357519046,0.00010419476798992851,783.2790283679412,100.0
754,1.575573444366455,776.710199119454,4.9515609127968165,783.2964615509537,767.1764163827065,100.0,4.039247599063395,0.1,0.01053929328918457,0.2853200435638428,0.048119243,0.019741183,777.3653291410307,-0.007503172453088336,7.760413494213577,100.0,9600,1.4883644580841064,7.281879993347897e-05,6.723114296188233e-05,783.2835339267351,100.0
755,1.6021513938903809,776.6668265842842,5.522653249533307,783.3281191458339,763.1986614773458,100.0,3.8508340179494773,0.1,0.010982990264892578,0.2556002140045166,0.04753899,0.020802487,777.295478885356,-0.007519305031058426,7.759980694968942,100.0,9600,1.4969477653503418,8.634550817913475e-05,8.845754606760912e-05,783.296760218076,100.0
756,1.6250214576721191,775.959062705439,5.8206181280510325,783.2990530557443,759.1989658263587,100.0,3.807433738236973,0.1,0.009979724884033203,0.288280725479126,0.04855107,0.021798644,777.1618372673644,-0.007513413453692764,7.753319919879641,100.0,9600,1.5707693099975586,8.545385821468409e-05,8.151794335471045e-05,783.2924482453155,100.0
757,1.650939702987671,777.8797550342005,5.575613137448113,783.3249591878165,747.1817417400837,100.0,3.777125440913166,0.1,0.00934147834777832,0.2974815368652344,0.049432684,0.01832848,777.233629044048,-0.007474335534502843,7.772108997798831,100.0,9600,1.4522373676300049,7.594599777463621e-05,6.16362816372754e-05,783.2586505632919,100.0
758,1.6108057498931885,777.5408782987633,5.266116246442625,783.3280023753543,759.192774386263,100.0,4.794426407946131,0.1,0.009446144104003906,0.28401851654052734,0.04848384,0.019607745,777.2643539695196,-0.007530809435449114,7.768719190564551,100.0,9600,1.860245704650879,7.427549824653363e-05,6.96059396973021e-05,783.2975208378556,100.0
759,1.5650575160980225,778.1281832936543,4.726939333283479,783.3134015799337,763.2169219733435,100.0,3.6229060947463863,0.1,0.010680198669433594,0.29468822479248047,0.04816942,0.02229478,777.350736901933,-0.007491537899116977,7.774591795434216,100.0,9600,1.942096471786499,6.0081440608560755e-05,5.662566582475444e-05,783.3028976074606,100.0
760,1.7090134620666504,778.7160113947417,5.001436163531263,783.3133243981727,763.209430891141,100.0,4.1693120765355935,0.1,0.010046005249023438,0.2975502014160156,0.04571806,0.018369462,777.4872643512139,-0.007445553758319431,7.780471112908347,100.0,9600,1.6079180240631104,5.81697950110254e-05,5.81909433761836e-05,783.3040754797332,100.0
761,1.763082504272461,777.4161642820496,5.579991943890705,783.322314703973,759.188796192124,100.0,2.9530665416503488,0.1,0.009232521057128906,0.30436062812805176,0.047595117,0.028565764,777.4801543442975,-0.0075282860682970645,7.767471713931703,100.0,9600,1.6600978374481201,6.52358002916322e-05,6.839582141140654e-05,783.2672234582964,100.0
762,1.62416672706604,777.2483187745316,5.365163090107468,783.3117171470734,763.2030063815105,100.0,3.856873448947272,0.1,0.017266511917114258,0.3062300682067871,0.0487666,0.02591102,777.456970787321,-0.007538547339255506,7.765794785994078,100.0,9600,1.653951644897461,8.392267024739525e-05,7.201806150775637e-05,779.2600484822236,100.0
763,1.6104769706726074,777.7082706008526,4.784036092783817,783.3013362081837,763.2347799222213,100.0,4.298357053885777,0.1,0.009287595748901367,0.2940077781677246,0.04788826,0.020454137,777.4821007686742,-0.007522835839665784,7.770393830827001,100.0,9600,1.5148966312408447,6.232260514738194e-05,6.427656915804228e-05,783.2990337471797,100.0
764,1.5998973846435547,777.7065400035477,5.280910407514714,783.3174938734262,759.2234989482645,100.0,3.8981051136309532,0.1,0.009368896484375,0.3176734447479248,0.04960206,0.023050701,777.5045446921615,-0.007539583766925778,7.770377082899742,100.0,9600,1.5133907794952393,7.082633687554585e-05,6.703589208367205e-05,783.2817954518524,100.0
765,1.627579927444458,777.4552610070286,5.929174192227599,783.3054819454696,755.178009867936,100.0,4.736813378436343,0.1,0.014220952987670898,0.2831239700317383,0.046361614,0.016919503,777.4996163236483,-0.007553271243497452,7.767863395423169,100.0,9600,1.4495372772216797,8.320062460297183e-05,8.394184873781029e-05,783.3030354875427,100.0
766,1.5881285667419434,776.7471179073018,6.755605541118383,783.3124252152245,751.1973860334822,100.0,3.7420985986777806,0.1,0.009519815444946289,0.3170280456542969,0.046974387,0.01976482,777.4243664820136,-0.007551161451568228,7.760782171881766,100.0,9600,1.7241284847259521,0.00010481333802895526,0.00010329657039839081,783.2980048354154,100.0
