iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
767,1.5903663635253906,777.1192325985194,6.232084964157189,783.3003927072124,751.1489577836401,100.0,4.19017032878476,0.1,0.00860452651977539,0.26986169815063477,0.048698485,0.02004599,777.3938530936642,-0.007579357605613252,7.76450397572772,100.0,9600,1.8413770198822021,9.877747481906451e-05,9.892075506977661e-05,783.2507157592091,100.0
768,1.7731595039367676,776.7454688415801,5.439508640965126,783.3086772108463,759.1941250036037,100.0,4.706301897625186,0.1,0.011620759963989258,0.2971482276916504,0.04669203,0.018578729,777.3290146684558,-0.007567128310784109,7.7607662050225485,100.0,9600,1.508563756942749,6.992213654228934e-05,6.796327026126984e-05,783.2592732475861,100.0
769,1.6364421844482422,778.1646494681105,4.574093367192095,783.3026166066059,767.1984465825751,100.0,4.4659177398496634,0.1,0.011417150497436523,0.29428601264953613,0.047573455,0.018258248,777.4125781484213,-0.007542347373045805,7.774957652626953,100.0,9600,1.600276231765747,5.306315278911845e-05,5.376684715882098e-05,783.262884148199,100.0
770,1.6682627201080322,777.1593781433725,5.642292025558943,783.3153129194715,763.190995839183,100.0,4.293546344609955,0.1,0.011395692825317383,0.28888440132141113,0.048030104,0.01851756,777.3872581479164,-0.007595182754706529,7.764904817245294,100.0,9600,1.8706309795379639,8.214183664253535e-05,7.87058044175793e-05,783.2987794548229,100.0
771,1.5954101085662842,777.6227717287674,4.647114738693962,783.3104395582685,763.2162244085309,100.0,4.613942401979729,0.1,0.009517431259155273,0.2791786193847656,0.04775803,0.019224847,777.4108095060014,-0.0075449760252855325,7.769538357308048,100.0,9600,1.8456041812896729,6.256997878803054e-05,5.977856547511708e-05,783.3064982071775,100.0
772,1.6143689155578613,777.2438870399965,5.27719117762251,783.2926001706951,763.1731621744669,100.0,4.217943824889103,0.1,0.009216785430908203,0.3040740489959717,0.048342086,0.021045169,777.394117259401,-0.007583655452003342,7.76574967788133,100.0,9600,1.8392508029937744,7.853551681013145e-05,9.059377092347917e-05,783.3068477652962,100.0
773,1.5959270000457764,777.4946518604169,6.03798109231151,783.3049086621351,751.1996047412755,100.0,4.682883732158413,0.1,0.00933384895324707,0.28868865966796875,0.048890345,0.019374833,777.4041707195026,-0.00757645393245204,7.768256879400881,100.0,9600,1.9779367446899414,8.466400948382727e-05,7.897446050014165e-05,783.2922921738144,100.0
774,1.6290669441223145,776.3676761518591,6.543953296160675,783.3148128699792,747.1927067538618,100.0,3.773739544612254,0.1,0.009553670883178711,0.3182671070098877,0.048471745,0.02186975,777.3005212627384,-0.007594383278538924,7.757405616721461,100.0,9600,1.7191007137298584,0.0001009410700119367,9.666265718130868e-05,783.2771716189258,100.0
775,1.651268720626831,777.9946135388054,4.574334440312363,783.3070409463819,767.1246351995549,100.0,3.578588523392244,0.1,0.012496709823608398,0.2781522274017334,0.04959045,0.02679937,777.3699304903452,-0.0075740456276297665,7.7736759543723695,100.0,9600,1.6729815006256104,4.976133020007335e-05,4.890867498108521e-05,779.2867269954659,100.0
776,1.7330803871154785,776.8265954823937,5.800903128762213,783.3075262040704,755.176508462561,100.0,3.9255183968598164,0.1,0.009433984756469727,0.2971663475036621,0.049194165,0.02499612,777.31559698955,-0.007589708768391265,7.761576957898275,100.0,9600,1.709639310836792,0.00010213118149656952,9.241129933380367e-05,783.2764143826896,100.0
777,1.594350814819336,777.0769638431667,4.805445034416144,783.2897218851214,763.2510745073188,100.0,5.245565073664109,0.1,0.011530399322509766,0.27541422843933105,0.044356633,0.013369647,777.2917336749117,-0.007585613458884558,7.764081053207782,100.0,9600,1.602973461151123,5.8953378713106213e-05,5.563150386154518e-05,783.2251257698456,100.0
778,1.6364493370056152,778.3270849004381,4.96234032523857,783.3115243960497,763.2000964300017,100.0,3.4041767917836125,0.1,0.009213447570800781,0.28454041481018066,0.04831359,0.020562284,777.3952687974644,-0.00758381980516978,7.776582846861497,100.0,9600,1.6830689907073975,6.65583969248663e-05,7.414836044500061e-05,783.2784419379796,100.0
779,1.5670149326324463,777.1193051498507,5.816444797488531,783.2967165974911,759.194946935949,100.0,4.71807173030357,0.1,0.00933384895324707,0.30429625511169434,0.04913964,0.016629117,777.367672432703,-0.007579749325295257,7.764503584008037,100.0,9600,1.5102348327636719,0.00010215002693928109,8.148330834871495e-05,783.2782767855339,100.0
780,1.6341311931610107,776.7005940041257,6.076573565496786,783.3008246816152,747.1481954383471,100.0,4.177748926772933,0.1,0.009217500686645508,0.26399660110473633,0.047987036,0.02025093,777.3009645898453,-0.007599368663679843,7.760317298002987,100.0,9600,1.6399867534637451,8.986342965626318e-05,8.911589217521792e-05,783.3168506997556,100.0
781,1.6384828090667725,777.4963349802179,5.176549605480593,783.3011135773766,763.1601346840749,100.0,4.363370078579954,0.1,0.010932207107543945,0.27544307708740234,0.04665311,0.01682597,777.3205016288827,-0.007557898505173198,7.768275434828159,100.0,9600,1.6499121189117432,7.295047796682391e-05,7.074635691652772e-05,783.2911766397393,100.0
782,1.6804957389831543,776.995180390385,5.541406369984137,783.3016663684205,755.1993868267667,100.0,4.294014687923396,0.1,0.012987852096557617,0.29431867599487305,0.047317807,0.018340692,777.2879695050328,-0.007570543946526602,7.763262789386808,100.0,9600,1.6522376537322998,7.053766456083e-05,7.084437037367933e-05,783.2684776432217,100.0
783,1.5850257873535156,777.9188840235687,5.449491495301946,783.3122884078739,763.1702081583887,100.0,4.241322633384272,0.1,0.009102106094360352,0.28920412063598633,0.047821548,0.018195268,777.3510609568865,-0.0075000798172073745,7.772499920182792,100.0,9600,1.923459529876709,7.914493930319715e-05,7.757484781079657e-05,783.3063733666621,100.0
784,1.6855289936065674,777.2519211585313,4.703686317606746,783.3005724324645,767.1823770970987,100.0,4.020825674520535,0.1,0.009335041046142578,0.2844376564025879,0.046391435,0.019453237,777.341146977051,-0.0075047434743863856,7.765828589858946,100.0,9600,2.0081801414489746,5.8766727257650775e-05,6.073566230378239e-05,783.2883342990627,100.0
785,1.6518785953521729,777.708202571931,5.057555027416279,783.3137700602582,759.219729359509,100.0,3.8174334258126974,0.1,0.01322174072265625,0.28270578384399414,0.049026895,0.024024447,777.3778525365391,-0.007523940018042223,7.770392726648626,100.0,9600,1.953202247619629,5.6538869239610574e-05,5.511238213322275e-05,783.2841070704354,100.0
786,1.6396126747131348,777.6689722341783,5.412090055941192,783.3129258141843,759.2276109344391,100.0,3.855513907755409,0.1,0.010103702545166016,0.303663969039917,0.04818123,0.022584483,777.406964506303,-0.007498289403629443,7.770001710596371,100.0,9600,1.713569164276123,7.067549919197153e-05,7.202425380966811e-05,783.2899997597239,100.0
787,1.57718825340271,777.5360578087299,5.573090558443467,783.297489618134,759.183213140559,100.0,4.599879100209095,0.1,0.009452104568481445,0.2807738780975342,0.04838846,0.021182295,777.4198738365458,-0.007578432807221533,7.769088233859445,100.0,9600,1.6737580299377441,7.663896886595869e-05,7.52432782060144e-05,783.2747211791677,100.0
788,1.6079816818237305,777.122493501853,5.963355060076454,783.3292767661305,747.1761431283066,100.0,5.08550703395042,0.1,0.00914764404296875,0.26920008659362793,0.048445392,0.017096179,777.3901358030765,-0.007548042931215971,7.764951957068784,100.0,9600,1.7487249374389648,8.913808451949572e-05,8.830505642322626e-05,783.3002123309114,100.0
789,1.579615592956543,777.2007991653071,5.142466581955076,783.2929062476289,755.187859914258,100.0,4.360544606178991,0.1,0.009212017059326172,0.291764497756958,0.045740616,0.020043226,777.3712021392996,-0.007597408251765331,7.765735925081568,100.0,9600,1.5532479286193848,6.815577351870808e-05,6.88485454489839e-05,783.2843431788594,100.0
790,1.6295819282531738,777.6268668518991,5.097223073733923,783.3025591068357,763.1896065157036,100.0,3.690461357353934,0.1,0.011203527450561523,0.29886317253112793,0.046899986,0.023364626,777.3967686105595,-0.007504178503059229,7.769579154830274,100.0,9600,1.7942705154418945,7.190859898342005e-05,6.892905374150486e-05,783.3064856674325,100.0
791,1.7866458892822266,778.0852415751505,5.490284896195233,783.3084941100286,759.2034607717021,100.0,4.783663907804277,0.1,0.01185464859008789,0.29186582565307617,0.044027902,0.013475075,777.4656159070187,-0.007502159315122131,7.7741645073515455,100.0,9600,1.724517583847046,7.213307109201092e-05,7.560450055591486e-05,783.296587089262,100.0
792,1.584834337234497,777.162641472106,5.489729831246223,783.2911950375195,759.1752882780934,100.0,3.890764593090871,0.1,0.009977102279663086,0.30339527130126953,0.04930511,0.024982672,777.4353184635274,-0.007563148638750079,7.76493685136125,100.0,9600,1.6647915840148926,7.077032964096402e-05,6.939579377942328e-05,783.308205798244,100.0
793,1.5920345783233643,777.3311200435788,5.044003297052415,783.3013484718088,759.2402251352246,100.0,5.402389920113197,0.1,0.009206056594848633,0.26641297340393066,0.04878825,0.01810296,777.4248986215325,-0.007545345297104845,7.766621321369563,100.0,9600,1.6548583507537842,6.966797289862703e-05,6.857368620125631e-05,783.2655949342102,100.0
794,1.627655267715454,778.1168049105332,4.864412180365899,783.327012433047,755.1718542407153,100.0,3.614813911716633,0.1,0.010360479354858398,0.29915881156921387,0.049194917,0.02369406,777.4940892504326,-0.007604375545912615,7.77447895778742,100.0,9600,1.7721929550170898,5.6282967774798716e-05,5.7098980575899377e-05,783.2710809665173,100.0
795,1.5828173160552979,777.8744933702351,5.073498373788536,783.3067886185602,759.224213319393,100.0,4.379129987172168,0.1,0.013580322265625,0.2837531566619873,0.047191307,0.016385669,777.5321296624129,-0.007527610601213641,7.772055722732119,100.0,9600,1.6096317768096924,7.410751362624684e-05,7.610992678188877e-05,783.2738165743747,100.0
796,1.608813762664795,778.0832220671564,5.011935574672942,783.3153893058363,763.1964205486495,100.0,3.7261274562409894,0.1,0.009445667266845703,0.28603029251098633,0.047537293,0.022944845,777.5872389028873,-0.007522006213064254,7.774144660453601,100.0,9600,2.044281482696533,6.736137723142452e-05,6.258981039400815e-05,783.2832527416438,100.0
797,1.6166577339172363,778.9590734391885,4.263673457120375,783.2991039901649,759.2084409082582,100.0,4.64951839249618,0.1,0.009165525436401367,0.29279470443725586,0.04727595,0.017901676,777.7244223565174,-0.0075141381503310845,7.782902528516336,100.0,9600,1.546311616897583,4.3252060730242895e-05,4.515076596555691e-05,783.2891553126483,100.0
798,1.6254169940948486,778.544553663263,4.63033124720757,783.3221064235604,763.2422812853519,100.0,4.258646440979129,0.1,0.009336709976196289,0.27947497367858887,0.04934991,0.020852165,777.806435487192,-0.0074923237647347846,7.778757676235266,100.0,9600,1.6653666496276855,5.795709063596609e-05,5.980375679415666e-05,783.2801623760145,100.0
799,1.7198104858398438,777.3744028710927,5.394600850487174,783.3018185166096,759.1855995588106,100.0,3.982762026319588,0.1,0.0099945068359375,0.28573131561279297,0.048669368,0.021999454,777.7632322255821,-0.007527764308014498,7.767055569025319,100.0,9600,1.62510347366333,9.002179694948909e-05,8.679018646769393e-05,783.2353027491004,100.0
800,1.6154654026031494,777.9581000127082,4.962707408219073,783.3110299863447,763.2004008229665,100.0,3.657398213695909,0.1,0.00931692123413086,0.31185388565063477,0.047064416,0.02145982,777.7827190042948,-0.007524833092346824,7.77289183357432,100.0,9600,1.6418216228485107,6.706046003153817e-05,5.897831876714309e-05,783.2864381190336,100.0
801,1.5981473922729492,777.2463363964088,5.7055503037821955,783.3150766312165,759.2352342949274,100.0,3.4849148102536276,0.1,0.0071201324462890625,0.30778956413269043,0.04988022,0.02100258,777.7290807435062,-0.007558914989444808,7.765774418343888,100.0,9600,1.703300952911377,7.31290289616822e-05,7.53181409199859e-05,783.2666254823596,100.0
802,1.6710009574890137,777.4588266617292,5.641981103227207,783.3101604684973,759.1759352589667,100.0,4.052017578466444,0.1,0.009229660034179688,0.27852439880371094,0.0491188,0.023731317,777.7020553353284,-0.0075173811226981494,7.767899285543969,100.0,9600,1.731959581375122,8.232035862270826e-05,7.935818503573478e-05,783.2576905970178,100.0
803,1.5905249118804932,778.6259505798802,4.856975390385049,783.3022730949873,755.1872450486777,100.0,3.580767888048135,0.1,0.009436368942260742,0.26711034774780273,0.047983836,0.024168441,777.7944448597837,-0.007511674785277323,7.779988325214724,100.0,9600,1.686570167541504,6.246318996546583e-05,6.264134141823036e-05,783.231807600564,100.0
804,1.5770549774169922,777.330424599455,5.612341437537049,783.3060825705651,755.1711906528502,100.0,4.456932909302519,0.1,0.009828329086303711,0.29338622093200684,0.049543317,0.020545537,777.7480428337508,-0.007551915848087338,7.766614750818579,100.0,9600,1.5764479637145996,7.124338946738042e-05,7.201769839869386e-05,783.3070368657858,100.0
805,1.5976653099060059,777.7894341403795,5.117510784100421,783.3222831916802,759.2145964130392,100.0,3.675735768854647,0.1,0.00908970832824707,0.29502224922180176,0.04879164,0.024495337,777.7521819644137,-0.007544335782114498,7.771622330884552,100.0,9600,1.8462331295013428,8.191945058484836e-05,8.003819584246846e-05,783.2424067856542,100.0
806,1.707625389099121,777.5027026992351,5.423226755752037,783.3110291065841,759.2139523186049,100.0,4.528191426756877,0.1,0.009285211563110352,0.28049492835998535,0.049067926,0.018937686,777.7272340378959,-0.007496262694025753,7.768337070639308,100.0,9600,1.7388455867767334,5.793850730948094e-05,5.785199444448249e-05,783.3016431091665,100.0
807,1.5955567359924316,777.9171966121363,4.477582099005772,783.3183568951715,767.172392962773,100.0,3.813222542042134,0.1,0.009287118911743164,0.2551300525665283,0.04940411,0.026577935,777.74623029532,-0.007517241157617079,7.772482758842384,100.0,9600,1.7257070541381836,5.301013969310329e-05,5.277120233814678e-05,783.2521053971851,100.0
808,1.5811643600463867,778.1336920560371,5.136257394561487,783.3147053963028,763.2024307796805,100.0,3.489109177337113,0.1,0.009161233901977539,0.25522541999816895,0.04782736,0.023641478,777.7849764713917,-0.007435926403934693,7.774647406929399,100.0,9600,1.7502374649047852,6.706218928951556e-05,6.590030000842486e-05,783.2704129852981,100.0
809,1.591475486755371,777.6738537324621,4.926856562612875,783.3125968690749,763.202636890403,100.0,4.898835096994622,0.1,0.00919961929321289,0.2630600929260254,0.045771405,0.01708375,777.7738641974988,-0.007449868557152117,7.770466798109514,100.0,9600,1.6546919345855713,7.426769819009101e-05,7.665219150880928e-05,783.2810650064955,100.0
810,1.6292076110839844,777.1254084016164,5.584208932198746,783.3098578253538,759.205203694901,100.0,3.926481544923497,0.1,0.009275197982788086,0.31591796875,0.04635793,0.01958251,777.7090186179106,-0.007516858394085395,7.764566474939247,100.0,9600,1.736253023147583,8.643613442339704e-05,7.986488183091452e-05,783.2662732061983,100.0
811,1.612966775894165,777.5834476073505,5.4786092903182855,783.3006310148569,759.21156886883,100.0,4.4753970158568555,0.1,0.007281303405761719,0.2754213809967041,0.047425754,0.018863264,777.6964615168547,-0.0075204449047602375,7.769146221761907,100.0,9600,1.6832084655761719,7.944888241359295e-05,7.905500308497716e-05,783.2634179990106,100.0
812,1.5844321250915527,777.3383826636676,5.553972371441656,783.3138307009059,755.174418406131,100.0,3.7446736561311558,0.1,0.011709928512573242,0.28270411491394043,0.048329026,0.019973023,777.660653631536,-0.0074716692685746966,7.766694997398093,100.0,9600,1.579350471496582,6.615222657225098e-05,6.755312592936669e-05,783.297696113245,100.0
813,1.6558656692504883,778.1662671732039,4.861657776149124,783.3183766046035,759.2209136848873,100.0,4.570870993632767,0.1,0.00988149642944336,0.29103827476501465,0.048435405,0.021225777,777.7112149857028,-0.007527528924758726,7.774972471075241,100.0,9600,1.6971254348754883,5.786494856581692e-05,5.729580443790046e-05,779.3012880181426,100.0
814,1.7655448913574219,777.5848016821814,5.952963228522021,783.3060305306324,747.1286995798436,100.0,4.132812472875886,0.1,0.009500265121459961,0.2711598873138428,0.048021756,0.022128986,777.6985736553507,-0.007507208755932415,7.769159457910733,100.0,9600,1.5389049053192139,8.558691696306561e-05,8.247340251248444e-05,783.2677405601676,100.0
815,1.608182668685913,778.1228379433275,4.832672897740223,783.289484592493,759.1853047436266,100.0,4.876675917422501,0.1,0.009371757507324219,0.29752564430236816,0.04856984,0.01467508,777.7410000841485,-0.007541830286237884,7.774958169713762,100.0,9600,1.8294994831085205,6.274695432300999e-05,6.392001195085374e-05,783.279811521154,100.0
816,1.5889792442321777,777.2888361087157,5.75827068780886,783.3181444957538,759.2086747233454,100.0,3.8792252958103597,0.1,0.011038541793823242,0.3059077262878418,0.04719469,0.021100996,777.6957836866052,-0.007550251765805406,7.766199748234196,100.0,9600,1.6468417644500732,7.693104706609845e-05,8.23506280059197e-05,783.2268452858226,100.0
817,1.623687744140625,777.4110032306195,5.490552015122163,783.2930198054203,759.1373790419686,100.0,4.1188180664335,0.1,0.012251615524291992,0.3007192611694336,0.04712923,0.01872413,777.6673056410066,-0.0075776666480041124,7.767839000018662,100.0,9600,1.6411466598510742,8.00655430506993e-05,7.484138986013986e-05,783.2656065693335,100.0
818,1.5891921520233154,776.7883293752717,4.925648959503314,783.3086692551121,763.1945991724361,100.0,4.23874226248529,0.1,0.00935983657836914,0.31368184089660645,0.046422143,0.018950248,777.5794080144332,-0.007556133698593486,7.761193866301407,100.0,9600,1.7216804027557373,6.780776012109038e-05,6.790765336846301e-05,775.2443449688499,100.0
819,1.6328063011169434,776.833849938948,6.222593095027694,783.3012282249714,759.1840463839119,100.0,3.671523657404646,0.1,0.009267091751098633,0.30738377571105957,0.047983453,0.022078335,777.5048522068847,-0.007516684047780958,7.761649982618884,100.0,9600,1.639683723449707,7.325373821443291e-05,7.55051331905545e-05,783.263406916776,100.0
820,1.5788607597351074,777.9208619203715,4.729330685776614,783.3148292697703,759.1687087543133,100.0,3.8188748219837985,0.1,0.009125232696533203,0.3057823181152344,0.04689902,0.018829925,777.5464531782334,-0.007479546150026495,7.772520453849974,100.0,9600,1.9035131931304932,6.658472731834554e-05,6.667019156994877e-05,783.2146154666715,100.0
821,1.780285358428955,776.0337118392769,6.090129382043221,783.2976418796173,759.1870952690158,100.0,3.8487862847475967,0.1,0.009340524673461914,0.274857759475708,0.04631396,0.02031174,777.3951790443377,-0.007602332883212319,7.7536476671167875,100.0,9600,1.8258967399597168,0.0001020320629407897,0.00010313657394536019,783.2792267927231,100.0
822,1.6013710498809814,777.3797452820987,5.461293444169969,783.3056603396748,759.1780253415038,100.0,4.09917552905189,0.1,0.009611368179321289,0.3124430179595947,0.049490616,0.023078524,777.3936356681138,-0.007474107978106637,7.767525892021893,100.0,9600,1.9532134532928467,7.501097117111788e-05,7.440781024139016e-05,779.2833124209952,100.0
823,1.6005606651306152,777.2935106100218,5.3057489032631535,783.316503279402,759.1909884527687,100.0,3.922729888866103,0.1,0.011662721633911133,0.3111152648925781,0.048277598,0.023001473,777.3836231623046,-0.0075034254825548695,7.766246574517443,100.0,9600,1.7385015487670898,6.084355697794292e-05,6.019181278061204e-05,783.2240146292763,100.0
824,1.5831141471862793,777.2086099659278,5.495283242653931,783.3050879951521,759.1338370632486,100.0,3.8318308980556433,0.1,0.008659124374389648,0.28604793548583984,0.04615943,0.021613276,777.366121842667,-0.007519404883432193,7.765397261783235,100.0,9600,1.6238939762115479,7.040386953166898e-05,6.986288201001001e-05,783.2798537238075,100.0
825,1.6179759502410889,778.298040183483,4.693442787417362,783.3064754163654,763.2133668416062,100.0,4.035181574722688,0.1,0.009230375289916992,0.2797079086303711,0.0481936,0.022438403,777.4593136767486,-0.007457629874750025,7.77629237012525,100.0,9600,1.768425703048706,6.262270154050361e-05,5.2941719338741276e-05,783.2625570804612,100.0
826,1.6194252967834473,777.3355774506022,4.945949616898263,783.3179612021262,759.1975850309948,100.0,4.083669979139173,0.1,0.009363412857055664,0.29900217056274414,0.049602505,0.02237265,777.446940054134,-0.007500064417679104,7.766666602248988,100.0,9600,1.7842533588409424,6.702665596465001e-05,6.503404709949249e-05,783.2730075843492,100.0
827,1.5916023254394531,777.2944145509546,5.39891989923476,783.3148509187677,759.1646397630323,100.0,4.2963575977119195,0.1,0.00934457778930664,0.2901895046234131,0.047817454,0.02213624,777.431687503816,-0.007493099554064971,7.766673567112602,100.0,9600,1.5117316246032715,7.511673777511015e-05,7.498279792153823e-05,783.2453750014635,100.0
828,1.7132010459899902,777.9606827309184,4.350653235186738,783.299691579227,763.2370066964668,100.0,4.370531137076674,0.1,0.009421348571777344,0.30622148513793945,0.049354456,0.019563317,777.4845870265262,-0.0074994711194236695,7.772917195547243,100.0,9600,2.0169849395751953,5.358017601330003e-05,5.488205377521638e-05,783.2674817435088,100.0
829,1.7447810173034668,777.9554944396027,5.286431931817692,783.3146686902728,759.1982760652352,100.0,4.745633050888192,0.1,0.011812448501586914,0.2779533863067627,0.050269306,0.02074606,777.531677767834,-0.007551431825150903,7.7728652348415155,100.0,9600,1.509223222732544,7.585341685407319e-05,7.332593625685386e-05,783.2710017441842,100.0
830,1.6009275913238525,778.411484684099,5.1073383574777695,783.3105014696883,755.1773385886953,100.0,4.255779120677006,0.1,0.009220600128173828,0.2858874797821045,0.047800627,0.019121205,777.6196584594605,-0.0075747730693511124,7.7774252269306485,100.0,9600,1.9385349750518799,6.88348252511143e-05,6.720816476459803e-05,783.2760965062697,100.0
831,1.6216404438018799,776.7453161404063,5.530693456809191,783.315803271446,759.1623318030252,100.0,4.185867961616966,0.1,0.01075434684753418,0.28278255462646484,0.048816606,0.02051051,777.5322242275552,-0.007568072016619558,7.761181927983382,100.0,9600,1.8003084659576416,8.486189212507527e-05,8.397453803166742e-05,783.2672898870289,100.0
832,1.591280221939087,777.2514630140927,6.395931126856383,783.3276860350273,751.165059156444,100.0,5.068946849786556,0.1,0.009344339370727539,0.2984158992767334,0.048254263,0.016388597,777.504148106209,-0.007508460979736592,7.765824872353597,100.0,9600,1.7656505107879639,8.663430653930414e-05,8.685875287288509e-05,783.3032605465522,100.0
833,1.586522102355957,777.9157926026105,4.832672301854244,783.3052246861965,763.1960113301977,100.0,3.699117111374227,0.1,0.010184526443481445,0.2977912425994873,0.04824748,0.024065902,777.5453125558491,-0.007531905417650438,7.77246809458235,100.0,9600,1.670119047164917,6.77950545623402e-05,8.125802149351782e-05,783.2712716514262,100.0
834,1.5817742347717285,777.7482805519418,5.617300921058323,783.2924670709634,759.2059259442275,100.0,4.469711656253829,0.1,0.009534835815429688,0.3165295124053955,0.0487759,0.018885318,777.5656093554585,-0.007540021665692713,7.770793311667641,100.0,9600,1.756772518157959,8.841715914008879e-05,8.169643718564325e-05,783.2412646138932,100.0
835,1.6076340675354004,775.8696766333201,6.217217436732429,783.3005139572184,755.1727319115747,100.0,3.461289837815023,0.1,0.010723590850830078,0.3019218444824219,0.045071308,0.022385092,777.3960160832446,-0.007576677206953685,7.752006656126379,100.0,9600,1.7970128059387207,0.0001112707280598518,0.00010211158515979734,783.325869399106,100.0
836,1.717104196548462,776.9950321525781,5.428304655593245,783.3179472590132,759.1485874441349,100.0,3.4151082352916977,0.1,0.009233951568603516,0.29542040824890137,0.049371496,0.02762586,777.355917690178,-0.007572158243963453,7.763261175089369,100.0,9600,1.5352845191955566,8.641423364805832e-05,8.57147232371512e-05,783.26721302572,100.0
837,1.7697734832763672,776.6218872880437,5.839883196670171,783.315337184074,751.1514129901957,100.0,4.052215711321797,0.1,0.009337663650512695,0.274014949798584,0.04559635,0.02089824,777.2825146499646,-0.007555307441514521,7.759528025891818,100.0,9600,1.7560336589813232,7.347785694392634e-05,7.425011494669206e-05,783.2594272643191,100.0
838,1.6339330673217773,777.872264958648,5.513238191019006,783.2974019285427,759.2000537468897,100.0,3.9260925934976796,0.1,0.016252517700195312,0.31119251251220703,0.048891854,0.022500668,777.341489680833,-0.007548942389716744,7.772034390943617,100.0,9600,1.7588260173797607,7.983931633857718e-05,7.900087188792333e-05,783.1633579170239,100.0
839,1.5714654922485352,777.1645582617044,6.312486895134671,783.3010059149451,759.1737728938199,100.0,5.11602120524219,0.1,0.010912656784057617,0.30095601081848145,0.04849003,0.020109605,777.3237965389201,-0.007544375391211407,7.764955624608788,100.0,9600,1.5809576511383057,0.00010694836008271514,0.00010714764973127082,783.2659950466602,100.0
840,1.6398932933807373,777.2003310916347,5.988370078886066,783.2962293303715,751.2061961690786,100.0,3.9147930544890914,0.1,0.008129358291625977,0.30736351013183594,0.048431944,0.024180844,777.3114499941917,-0.007601975994113584,7.765314690672554,100.0,9600,1.9593455791473389,8.329264872873008e-05,8.324030636086141e-05,783.2558234322391,100.0
841,1.5631699562072754,777.5837602869284,5.197791731319017,783.3083549749882,763.1969970373482,100.0,4.426378634021004,0.1,0.00992441177368164,0.29981017112731934,0.047234155,0.018013634,777.3386810234654,-0.007518295878904617,7.769148370787762,100.0,9600,1.6723299026489258,6.752189679644855e-05,6.46001648257919e-05,783.2668167952155,100.0
842,1.6342980861663818,777.3335030167312,4.807226046870903,783.3072507616953,759.2102424810952,100.0,3.8356834075924673,0.1,0.01048898696899414,0.282212495803833,0.048349153,0.023867603,777.338163222792,-0.007519767452810268,7.766646899213856,100.0,9600,1.5451669692993164,6.414796383212633e-05,6.12791641254506e-05,783.2811980760536,100.0
843,1.635897159576416,777.1245099977783,6.066418508807087,783.330434288356,755.2055423315101,100.0,3.6841864344007442,0.1,0.012088775634765625,0.28824353218078613,0.049087618,0.023025185,777.3167979002907,-0.00752748837161114,7.7645558449617225,100.0,9600,1.8025662899017334,9.909405375783974e-05,9.904246064881994e-05,779.294867123813,100.0
844,1.6027629375457764,777.3743043890812,4.592839382410219,783.2937120921649,767.2004771211806,100.0,3.5030433472135045,0.1,0.010316133499145508,0.3002948760986328,0.04651381,0.021882363,777.3225485491698,-0.007529089913838234,7.767054243419495,100.0,9600,1.812082290649414,5.725509034825859e-05,5.8207543854539474e-05,783.2943454917689,100.0
