iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
845,1.742142915725708,776.9578821104973,6.173306812199799,783.3179713308734,755.1650739134552,100.0,3.9734420555789542,0.1,0.009253740310668945,0.2644505500793457,0.046445686,0.01821733,777.2860819053026,-0.007527086314793381,7.762889580351872,100.0,9600,1.4946868419647217,7.357917966593397e-05,7.3450658250343e-05,783.2778663864507,100.0
846,1.593893051147461,777.1642125551712,4.8094104283614065,783.2996566455744,763.1454900705155,100.0,3.841362267537279,0.1,0.009275436401367188,0.29125404357910156,0.049334273,0.023977773,777.2738949702895,-0.007547240218233783,7.7649527597817665,100.0,9600,1.7609872817993164,7.26025631553536e-05,7.329848080740271e-05,783.2985329499228,100.0
847,1.5815691947937012,777.7904955487946,5.1843468987742565,783.320898268923,763.1658072450152,100.0,4.178830117588944,0.1,0.010359048843383789,0.29781079292297363,0.046046115,0.01720871,777.3255550281399,-0.007534177894675989,7.771215822105325,100.0,9600,1.7359120845794678,6.8735880637026e-05,6.935601926439153e-05,783.2533625693384,100.0
848,1.6362147331237793,778.2543909853493,4.739936415375297,783.3146006537197,763.2092300895868,100.0,4.184271888578531,0.1,0.009456396102905273,0.2615976333618164,0.046586387,0.020917455,777.4184386238609,-0.007477958115360475,7.775855375217975,100.0,9600,1.9137485027313232,6.045599656039606e-05,5.8252881848443915e-05,783.3095706014221,100.0
849,1.638707160949707,776.1233634503569,4.917216210577119,783.3069620930706,763.1801267176476,100.0,4.159485748753201,0.1,0.009994268417358398,0.2758066654205322,0.047499247,0.016059648,777.2889311065105,-0.007538582610293082,7.754544750723041,100.0,9600,1.7470676898956299,7.001112587432902e-05,6.660289844157083e-05,783.2629572497748,100.0
850,1.589310884475708,777.3793129564423,5.61605482749127,783.3214021769217,755.1485926985838,100.0,4.107538816391203,0.1,0.009238719940185547,0.29906249046325684,0.045503344,0.019151649,777.2979692915037,-0.0074790872882514155,7.767104246045082,100.0,9600,1.8058068752288818,8.843551390248674e-05,8.763536584610077e-05,783.2696944914952,100.0
851,1.6203365325927734,777.047927805026,5.396904472990652,783.3202025060879,759.2106201563661,100.0,4.1484912636519,0.1,0.009484529495239258,0.27318334579467773,0.048208985,0.019952482,777.272965142856,-0.007460265244755463,7.763789734755245,100.0,9600,1.864623785018921,7.251470228947807e-05,8.103443656996885e-05,783.2542096441248,100.0
852,1.7912561893463135,776.7056130811476,5.245532542424132,783.303151827061,759.1937442602466,100.0,4.803804729917032,0.1,0.014809131622314453,0.27796030044555664,0.047665317,0.016492084,777.2162299366852,-0.0075500659112066985,7.76036660075546,100.0,9600,1.6485023498535156,8.613058248602624e-05,8.159207309798176e-05,783.2664867103255,100.0
853,1.569843053817749,777.626934195283,4.93362403515068,783.3179125570484,763.1772647451828,100.0,4.80841155117064,0.1,0.009039163589477539,0.28805971145629883,0.046911303,0.016482642,777.257300362545,-0.007503168782104388,7.769580164551229,100.0,9600,1.8234889507293701,7.804321730555357e-05,6.633916885497284e-05,783.2593961834565,100.0
854,1.5975961685180664,776.7881416966135,5.4733489496860095,783.297243335146,755.1706727637412,100.0,4.854353113748898,0.1,0.009178638458251953,0.2842850685119629,0.047170404,0.017140351,777.2103844959519,-0.0075580579799297476,7.761191942020069,100.0,9600,1.601747751235962,7.558344822269609e-05,7.906508630565649e-05,783.3019140453722,100.0
855,1.5898475646972656,777.534389923132,5.204752562877901,783.2946638682265,759.1629823061438,100.0,4.622249257412546,0.1,0.009700536727905273,0.29120826721191406,0.049647406,0.016764907,777.2427850386699,-0.007596433701475819,7.768653566298524,100.0,9600,1.9037508964538574,7.311307396708154e-05,6.31880566586397e-05,783.2632931065648,100.0
856,1.6458868980407715,776.8333115187738,4.8264161592575805,783.303773793457,763.163901027634,100.0,4.583483105773654,0.1,0.010451316833496094,0.30138468742370605,0.04884859,0.01858268,777.2018376866803,-0.007521064297371069,7.762062269035963,100.0,9600,1.7315449714660645,7.006693644687339e-05,6.592965225930493e-05,783.268245952147,100.0
857,1.594712495803833,777.1640286784249,5.903423361786422,783.2962042769292,755.1521659716726,100.0,4.0322434760235675,0.1,0.009480953216552734,0.3045973777770996,0.047811646,0.021979367,777.1980567858548,-0.007549679310507863,7.7649503206894925,100.0,9600,1.8845815658569336,9.094606890470439e-05,0.00010075386833538403,783.302078521826,100.0
858,1.5905303955078125,776.748381891021,5.851421812907753,783.3073471438809,751.1843860132267,100.0,3.9978940143176263,0.1,0.009400367736816406,0.30233335494995117,0.048534106,0.017185427,777.1530892963715,-0.007539196171058804,7.760794137162274,100.0,9600,1.6917824745178223,8.476810531664973e-05,8.961337891462676e-05,783.3118313086666,100.0
859,1.8196897506713867,777.5862160368083,5.720833183388425,783.3025367708376,755.1807914234403,100.0,3.4602930960784644,0.1,0.011030912399291992,0.2941286563873291,0.04879181,0.023862505,777.1964019704152,-0.007493845461603125,7.769172821205063,100.0,9600,1.788562536239624,7.288799543057741e-05,6.341765782236306e-05,783.2997094055215,100.0
860,1.7709903717041016,778.2125135358659,4.187169737505631,783.3050656117406,767.1963534833576,100.0,3.571385701358796,0.1,0.010518550872802734,0.28395891189575195,0.04764194,0.022786431,777.2980131269603,-0.007481436300821547,7.775435230365846,100.0,9600,1.67671537399292,4.9567073956778827e-05,4.466563478195545e-05,783.3157696357229,100.0
861,1.609694480895996,777.8841972442187,4.731265226947412,783.3057279560079,759.203723002632,100.0,4.019569443120382,0.1,0.009835243225097656,0.26579952239990234,0.047876306,0.020310253,777.3566315386861,-0.00743064552652721,7.772152687806805,100.0,9600,1.5957272052764893,5.4905521333102946e-05,5.833817204206859e-05,783.2495628571693,100.0
862,1.611699104309082,777.0398132808805,5.043502917297422,783.3235841580638,763.183144933433,100.0,3.559384508424727,0.1,0.015218734741210938,0.28163981437683105,0.048805725,0.022417413,777.3249497129055,-0.007540068481150112,7.76370993151885,100.0,9600,1.6585593223571777,6.041498062790275e-05,6.197557391227015e-05,783.3050184630702,100.0
863,1.5823147296905518,777.3767834661785,5.2733230170453576,783.3089409012455,759.2270989807708,100.0,3.8437299980030653,0.1,0.010583639144897461,0.31348347663879395,0.047936972,0.020718684,777.3301330882329,-0.0075043393676600375,7.767078993965673,100.0,9600,1.643491268157959,7.19233420846597e-05,7.583372884276354e-05,783.3052399593645,100.0
864,1.5870468616485596,777.125245058737,5.4919484828156175,783.3095330346421,763.1907910513809,100.0,3.8194429123405964,0.1,0.010112762451171875,0.29823827743530273,0.045606956,0.018912042,777.3096442852833,-0.007518972642867847,7.764981027357133,100.0,9600,1.8938217163085938,7.826673052256478e-05,7.224713868769038e-05,783.241302295998,100.0
865,1.6395556926727295,777.2906925479798,5.302080479190016,783.2924099713796,763.1798358513154,100.0,3.680316353082513,0.1,0.00953364372253418,0.3152930736541748,0.047418606,0.024492608,777.307749111553,-0.0075307668824797095,7.766635899784187,100.0,9600,2.0169222354888916,7.680950371536944e-05,7.997067828938562e-05,783.3041766920966,100.0
866,1.620159387588501,776.9974688966776,5.240195331670518,783.309534398608,763.1475943513897,100.0,4.120320832542137,0.1,0.014930963516235352,0.2613387107849121,0.04754436,0.021030787,777.2767210900654,-0.00754753810595507,7.763285795227379,100.0,9600,1.8915669918060303,7.763329070485898e-05,7.777944029109346e-05,783.3072113171786,100.0
867,1.6285991668701172,776.7018199642947,5.680062370692345,783.298779612657,759.1271431245285,100.0,3.877630880568349,0.1,0.009334325790405273,0.28507113456726074,0.049223974,0.024996996,777.2192309774883,-0.007586435023123857,7.760330231643543,100.0,9600,1.8786132335662842,6.80078485585911e-05,6.226530146969185e-05,783.2918896933788,100.0
868,1.780142068862915,777.0008641928989,6.170278498640702,783.3067413217576,751.1862797302471,100.0,3.600993923143322,0.1,0.009225606918334961,0.2963085174560547,0.04931624,0.024105115,777.1973942990294,-0.00751378688024923,7.763319546453084,100.0,9600,1.8212909698486328,7.319740753854346e-05,7.644226788013345e-05,783.2702491413417,100.0
869,1.5801630020141602,776.8301612560572,5.324871211835911,783.3051811677019,755.2087785275197,100.0,4.006246984759923,0.1,0.010383844375610352,0.32860636711120605,0.045873318,0.018421786,777.1606709947322,-0.00755389352663836,7.762029439806696,100.0,9600,1.7797765731811523,6.665789044565467e-05,6.058016841270402e-05,783.2687388026559,100.0
870,1.5895087718963623,776.9496750029297,5.724433138388013,783.3034048935616,755.143967708703,100.0,3.1680233045030577,0.1,0.011067390441894531,0.26431870460510254,0.04850907,0.026070906,777.1395713955519,-0.0076082344392856575,7.762808432227381,100.0,9600,1.5548288822174072,7.184409440656598e-05,7.035413884027138e-05,779.2819429953084,100.0
871,1.5876281261444092,778.4168241937577,4.974213543648854,783.31502685111,763.1760209098176,100.0,3.3947781463901157,0.1,0.009355306625366211,0.2793855667114258,0.04864093,0.025939224,777.2672966753726,-0.007520630922959178,7.777479369077041,100.0,9600,1.6336758136749268,4.738316767145325e-05,3.87651681754878e-05,783.3057944087778,100.0
872,1.613495111465454,778.3357308838868,5.160837257847805,783.3242801437533,759.2032304178815,100.0,3.816807454588981,0.1,0.009211063385009766,0.27455878257751465,0.048297647,0.024157697,777.374140096224,-0.007497771247857328,7.776668895418808,100.0,9600,1.8575046062469482,7.060344150355671e-05,7.059640142415504e-05,783.2857175962492,100.0
873,1.6193363666534424,777.5042406918652,6.009978344652426,783.3115639961796,755.1836798136391,100.0,4.296578267443933,0.1,0.013394832611083984,0.30611610412597656,0.048197564,0.022257762,777.387150155788,-0.00747996054178382,7.768353372791549,100.0,9600,1.5796959400177002,9.419982836407503e-05,8.874201700971717e-05,783.3118597304925,100.0
874,1.598313570022583,777.9146422833809,5.358714562140322,783.3077687261282,763.203261404463,100.0,3.6387760921306596,0.1,0.012606382369995117,0.30390214920043945,0.0475624,0.023287047,777.4398993685473,-0.007542040080187508,7.772457959919812,100.0,9600,1.6839087009429932,7.496785804876876e-05,7.022078128552196e-05,783.3113547457026,100.0
875,1.5951545238494873,778.5832516346436,5.294237086506904,783.2979969291234,759.1745408271214,100.0,4.262821321593748,0.1,0.009845256805419922,0.2885725498199463,0.046399374,0.017974429,777.5542345951569,-0.007523474404522318,7.779143192262144,100.0,9600,1.7313494682312012,7.652096597772326e-05,7.506031166215495e-05,783.3080309863922,100.0
876,1.7801134586334229,777.5863138728597,5.070114288986876,783.3176820106396,763.2198305802158,100.0,4.165252753991899,0.1,0.01134943962097168,0.29492735862731934,0.049508367,0.020940043,777.5574425229272,-0.007491560519975464,7.7695917728133574,100.0,9600,1.6835486888885498,7.952657017927471e-05,9.143543611501977e-05,783.2972421384984,100.0
877,1.6550614833831787,777.7548782699922,5.023676630225999,783.3114675188009,759.1861021795185,100.0,3.9098536068225447,0.1,0.009234905242919922,0.27358174324035645,0.045396354,0.016636955,777.5771860976337,-0.0074738880298389244,7.770859445303493,100.0,9600,1.81056547164917,6.983515406477194e-05,5.451984939109265e-05,783.2777777138169,100.0
878,1.5955851078033447,778.0033804685404,4.958270678636776,783.2985508699801,767.1997099940509,100.0,4.594671843010025,0.1,0.010671854019165039,0.2886159420013428,0.04491449,0.014686211,777.6198055347243,-0.007488928846648872,7.773344404486686,100.0,9600,1.6899433135986328,6.355091748771734e-05,7.366223965562515e-05,783.3183929825422,100.0
879,1.5872504711151123,778.4210824996935,5.0821748650105745,783.3096656884296,759.1775607680537,100.0,4.700303029613457,0.1,0.009897232055664062,0.2811555862426758,0.049102835,0.017114358,777.6999332312212,-0.007477963234343389,7.777522036765657,100.0,9600,1.971454381942749,7.195979002786365e-05,6.72804632494271e-05,783.3101825812931,100.0
880,1.597705602645874,777.874835978053,5.139710198116663,783.3075854745049,759.1919876036075,100.0,4.184163069870482,0.1,0.009206056594848633,0.29296445846557617,0.04748058,0.019330068,777.7174235059044,-0.007524067895107294,7.772059265438227,100.0,9600,1.8704807758331299,6.164522931404536e-05,5.981443741650902e-05,783.3009078628369,100.0
881,1.5837080478668213,777.2036521782243,5.758155336297436,783.295818389692,755.1806678841688,100.0,4.207033978857221,0.1,0.011936664581298828,0.2827584743499756,0.049524676,0.020895693,777.6660463731364,-0.00756672671952984,7.765349939947137,100.0,9600,1.7993090152740479,7.107831414328844e-05,7.98496784531918e-05,783.2946983804416,100.0
882,1.6265814304351807,778.0008409223265,4.888875657232238,783.3099406590452,763.1958272328887,100.0,4.191516641402052,0.1,0.011902332305908203,0.26764822006225586,0.048249878,0.02014001,777.6995258280554,-0.007513761951758018,7.773319571381575,100.0,9600,1.8749909400939941,7.144702230486336e-05,6.54010045765086e-05,783.2982726399276,100.0
883,1.632612705230713,777.3308201863925,5.550361437875082,783.3113588210829,759.1794206885079,100.0,4.103960426207716,0.1,0.012229442596435547,0.2782723903656006,0.046602838,0.02111467,777.6626552638891,-0.007545548540952377,7.766621118125713,100.0,9600,1.7749810218811035,7.026192227808978e-05,6.99222675739225e-05,783.277421863091,100.0
884,1.5786302089691162,778.3754507675403,4.33543124171165,783.304738008098,767.1951045335453,100.0,4.16447177249458,0.1,0.008097410202026367,0.29314708709716797,0.048395265,0.018775819,777.7339348142542,-0.00751720753045685,7.777066125802875,100.0,9600,1.755803108215332,5.680881654012412e-05,5.5030387119184216e-05,783.2739369701341,100.0
885,1.577476978302002,777.5796935782049,4.203385726929971,783.3053214793215,767.1978198819781,100.0,4.320831588723518,0.1,0.010335206985473633,0.3054530620574951,0.049285356,0.020306224,777.7185106906493,-0.007558333461133844,7.769108333205533,100.0,9600,1.63946533203125,5.242011903179079e-05,5.424094607785012e-05,783.2796001774129,100.0
886,1.6049978733062744,777.6633533670669,5.155682352018639,783.301311636033,763.2024392151969,100.0,4.936282344934247,0.1,0.01117563247680664,0.28015875816345215,0.048333466,0.01837029,777.712994958291,-0.0075545106107824875,7.769945489389216,100.0,9600,1.6976652145385742,7.55916516920358e-05,6.69640066805337e-05,783.3065363640111,100.0
887,1.5913705825805664,778.0480674378945,5.9631746517965905,783.333215146186,747.1669451519373,100.0,3.8699114970795065,0.1,0.011716127395629883,0.25759220123291016,0.048771445,0.02266049,777.7465022062513,-0.007459540395575358,7.773790459604425,100.0,9600,1.8484525680541992,7.317212788250547e-05,7.489929024636743e-05,783.305259421596,100.0
888,1.618699073791504,777.6236918212511,5.162699834743618,783.3006589348391,767.1810821211427,100.0,4.877156101463281,0.1,0.009754180908203125,0.2909688949584961,0.048285168,0.016743084,777.7342211677513,-0.007536169207659954,7.769547164125673,100.0,9600,1.7039458751678467,7.654046112024379e-05,7.368886960963096e-05,783.3007660021182,100.0
889,1.6069450378417969,776.8321975093328,5.504890636973358,783.2932200606815,763.1898650100071,100.0,5.011028488233029,0.1,0.00919485092163086,0.2777099609375,0.04945877,0.018374871,777.6440188019095,-0.007533649316164554,7.761633017350502,100.0,9600,1.9230949878692627,7.63169884576908e-05,7.603829982583286e-05,783.291192716496,100.0
890,1.6384458541870117,777.501069229305,5.428388476827336,783.3260459400607,759.1967983267836,100.0,4.039200186613357,0.1,0.00921940803527832,0.3197824954986572,0.048720196,0.022580259,777.6297238446491,-0.007510984372760279,7.768322348960574,100.0,9600,1.8788166046142578,7.040611558597255e-05,7.491785852733791e-05,783.2966879073141,100.0
891,1.7502374649047852,776.2494637492149,5.173222883314223,783.2997985471605,763.2100111112982,100.0,4.495323190153964,0.1,0.009226322174072266,0.26610565185546875,0.050174743,0.020499934,777.4916978351057,-0.007529465520127697,7.755803867813206,100.0,9600,1.7676942348480225,8.170622815304006e-05,8.07887467996755e-05,783.2836553168884,100.0
892,1.5997822284698486,777.835437090131,5.641032555035511,783.3186811961286,759.2260180614887,100.0,3.942312764879267,0.1,0.011080741882324219,0.26830291748046875,0.049008857,0.023297835,777.5260717606083,-0.0075003176530873475,7.771666349013579,100.0,9600,1.7084789276123047,9.336430543044375e-05,8.744102783830308e-05,783.2671507756526,100.0
893,1.5872061252593994,777.3792979768141,5.670483981245352,783.313388648312,751.2148854382981,100.0,3.9022666308257734,0.1,0.009358644485473633,0.26389122009277344,0.04406618,0.018240951,777.5113943822289,-0.0074802097753100755,7.767103123558023,100.0,9600,1.6136937141418457,8.097938273863934e-05,8.553150907469801e-05,783.2826970623436,100.0
894,1.5856363773345947,777.5830765041846,4.96703783365642,783.3038628978369,763.1827587818838,100.0,4.339635345890871,0.1,0.011929750442504883,0.2948012351989746,0.04677873,0.018037036,777.5185625944246,-0.007525594452449959,7.769141072214218,100.0,9600,1.717665433883667,7.352103118114399e-05,7.298361776035707e-05,783.3027282208438,100.0
895,1.6216316223144531,776.8784797020645,5.294259069783794,783.2987222193889,759.1820312195416,100.0,3.889930812463977,0.1,0.009024381637573242,0.30560803413391113,0.049453434,0.022071548,777.4545543051886,-0.007487195972712773,7.762096137360621,100.0,9600,1.9246444702148438,8.692730358671115e-05,8.340002897508651e-05,783.2885077403256,100.0
896,1.5766606330871582,778.3386625221133,4.929761080452858,783.3224303095983,755.1829592852981,100.0,4.520812274122377,0.1,0.009993791580200195,0.30063509941101074,0.049082484,0.020509146,777.5429651268811,-0.007469096388687194,7.776697570277979,100.0,9600,2.021318197250366,7.883186295499669e-05,6.894618410977452e-05,783.2557249684119,100.0
897,1.6861178874969482,776.4962619582766,5.998124259979043,783.2979759157752,751.1823752423132,100.0,4.717382059867869,0.1,0.009192943572998047,0.2993490695953369,0.049093466,0.019477036,777.4382948100206,-0.007560592607554875,7.758272740725779,100.0,9600,1.7307970523834229,8.882073931590286e-05,8.127631676062198e-05,783.2755618979662,100.0
898,1.7411479949951172,776.5458284033597,6.762439124287596,783.3095114016273,739.1636224433178,100.0,4.278203817272359,0.1,0.009428739547729492,0.27083826065063477,0.047041506,0.019085303,777.3490481693544,-0.007480461644146387,7.758769538355853,100.0,9600,1.8006787300109863,0.00010340343050107894,0.00010552648505410079,783.2960286530733,100.0
899,1.706444263458252,776.9999442684524,5.640631778819191,783.3127538990127,759.1899872415263,100.0,3.8516540801043258,0.1,0.009969234466552734,0.296724796295166,0.04731969,0.02157363,777.3141377792642,-0.007523933579383641,7.76330939975395,100.0,9600,1.626713752746582,7.660301584908615e-05,7.86902513359405e-05,779.26135364479,100.0
900,1.6028740406036377,777.2936201723147,5.428024211138773,783.2971532021581,755.1993676730493,100.0,4.39419953992917,0.1,0.009209394454956055,0.2856471538543701,0.046919994,0.01833469,777.3120860185693,-0.007503527258249942,7.7662464727417495,100.0,9600,1.783601999282837,7.353005832370404e-05,7.45333733263846e-05,783.2373232506267,100.0
901,1.684070110321045,777.6303355210888,5.9512592878262165,783.3160588314679,755.1724251916942,100.0,3.8352894241695097,0.1,0.008732795715332031,0.2848548889160156,0.04745355,0.021658687,777.3439109688213,-0.0074697760721626,7.76961355726117,100.0,9600,1.7992618083953857,8.902967582059086e-05,8.655876021600554e-05,783.2636238303769,100.0
902,1.6234517097473145,776.831343761612,5.624515409521285,783.3041703148567,755.1895284130994,100.0,4.303823256982678,0.1,0.009479761123657227,0.301677942276001,0.0484085,0.019861922,777.2926542481005,-0.0075417229962613935,7.761624943670405,100.0,9600,1.561267375946045,8.141727219359198e-05,8.16180396330593e-05,783.3166894458469,100.0
903,1.6227021217346191,775.4942054112967,6.868969399493576,783.3031048515288,759.1909281012327,100.0,4.581823167099695,0.1,0.011780023574829102,0.29738378524780273,0.049749028,0.020395564,777.1128093644202,-0.007579370659328181,7.748670629340673,100.0,9600,1.7906208038330078,0.00010733567254453298,0.0001053953447865623,775.2510978001694,100.0
904,1.5879042148590088,777.0443219552859,5.267464546089892,783.3006750869271,759.1910488591616,100.0,3.525522384834675,0.1,0.011890411376953125,0.2915987968444824,0.04904,0.031088445,777.1059606235068,-0.007495284437588976,7.764171382229077,100.0,9600,2.1591765880584717,7.491269664911736e-05,7.359590145248098e-05,779.2767740363726,100.0
905,1.7231225967407227,777.2499429173685,4.557778736763988,783.2970440220028,767.1777348009988,100.0,3.631003490213321,0.1,0.009717464447021484,0.29606127738952637,0.049184125,0.023052763,777.120358852893,-0.007522730222686417,7.765810603110647,100.0,9600,1.8091211318969727,6.885974207296036e-05,7.230062991029222e-05,783.305497382499,100.0
906,1.622605800628662,777.001048721147,5.812688770635897,783.320297398913,747.2048443621411,100.0,4.372087754349533,0.1,0.011232376098632812,0.29010438919067383,0.047244452,0.017211385,777.1084278397184,-0.007512681759017657,7.763320651574316,100.0,9600,1.6175076961517334,9.313218288456642e-05,8.744219906771172e-05,783.2936533092652,100.0
907,1.5899760723114014,777.5859640008225,4.8337365708230005,783.3173794229267,763.234233708571,100.0,3.6328740120986,0.1,0.014366626739501953,0.29421019554138184,0.046658713,0.020826122,777.1561814558289,-0.007495976551132951,7.769587356782201,100.0,9600,1.5850036144256592,6.197315573827664e-05,5.90348609293998e-05,783.2725352557993,100.0
908,1.5811223983764648,778.1716213026957,4.925539036501404,783.3251399681208,763.2227132516754,100.0,3.856518037716613,0.1,0.006949663162231445,0.21964716911315918,0.048294306,0.022699414,777.2577254405156,-0.007472306970589475,7.775027693029411,100.0,9600,1.7355303764343262,6.607025543766915e-05,6.559899652378696e-05,783.3075669324768,100.0
909,1.6112267971038818,776.0838580946369,6.283668813356129,783.3030878437178,755.179887353975,100.0,3.7936570297750802,0.1,0.00946497917175293,0.30713963508605957,0.04663446,0.019846234,777.1403387059278,-0.007518174891846949,7.754148491774821,100.0,9600,1.910081148147583,9.830843874195335e-05,9.673854883813704e-05,783.2991211062686,100.0
910,1.6007859706878662,777.2137486933885,5.368172244542697,783.3084999444181,763.1879242238155,100.0,3.9945731534539592,0.1,0.010686397552490234,0.2966320514678955,0.049406897,0.025840383,777.1476797046739,-0.007468336996086239,7.765448329670581,100.0,9600,1.605811357498169,8.651392540257533e-05,7.738257772394172e-05,783.2723626651907,100.0
911,1.6510076522827148,777.9251470068297,5.164259532137161,783.3053183378016,763.2064670702782,100.0,4.329973931940821,0.1,0.009400129318237305,0.30561304092407227,0.045145288,0.019237123,777.2254264348895,-0.007438531004618003,7.772561468995382,100.0,9600,1.770003318786621,6.718568693204921e-05,6.276363269076352e-05,783.3084083370306,100.0
912,1.6112847328186035,777.1297585452911,5.17403190806335,783.3088818336961,763.2165100818036,100.0,4.47776353007252,0.1,0.007386922836303711,0.3089253902435303,0.049134195,0.020455567,777.2158596459296,-0.007475590087578496,7.7646077432457545,100.0,9600,1.6652750968933105,7.625760749629624e-05,8.153932110666153e-05,783.3067897531711,100.0
913,1.691100835800171,777.504612463929,5.9252526805378976,783.3150233780955,759.2413727667549,100.0,3.6145020601017817,0.1,0.009981155395507812,0.3020212650299072,0.04791002,0.022685302,777.2447349277296,-0.007476213280476439,7.768357120052857,100.0,9600,1.830352544784546,9.065660382814698e-05,8.837782120804502e-05,783.2945547606622,100.0
914,1.6807935237884521,777.5456295922919,5.2015224803977045,783.3159079281779,763.2071264005114,100.0,4.4241980643842,0.1,0.009810209274291992,0.2867438793182373,0.049608175,0.020058267,777.2748243941858,-0.007482605686437498,7.768767394313563,100.0,9600,1.9388368129730225,7.440010070847218e-05,7.300701212425147e-05,783.2958194168142,100.0
915,1.6034777164459229,776.6265194154112,5.724160206179064,783.3165877212857,759.2129188728311,100.0,4.0491719502935775,0.1,0.00794529914855957,0.30629515647888184,0.04822939,0.021174196,777.2099938963083,-0.007506971486792167,7.759576361846541,100.0,9600,1.6593804359436035,9.282362063673051e-05,9.60576179838157e-05,783.3195311199797,100.0
916,1.6367933750152588,777.589861648181,5.167028984825254,783.3223065861749,755.1910513454808,100.0,4.42812832422586,0.1,0.009171247482299805,0.29578423500061035,0.044111658,0.01648506,777.2479806714956,-0.007455992729441127,7.7696273406038925,100.0,9600,1.7632355690002441,8.52805355947843e-05,7.21854949129855e-05,783.2952446123625,100.0
917,1.603675127029419,777.8375646926326,4.981913777728202,783.3173122789225,767.2097360814428,100.0,4.412486982027233,0.1,0.010703086853027344,0.2926907539367676,0.048133906,0.018303094,777.3069390736093,-0.007479611876106125,7.771687054790561,100.0,9600,1.868488073348999,7.31776259032228e-05,6.728838700376181e-05,783.2902572017765,100.0
918,1.6031248569488525,777.8389938434021,5.016539264469016,783.3126915869266,763.1683765713431,100.0,3.7004802255008156,0.1,0.009359598159790039,0.2878742218017578,0.048593275,0.023790164,777.3601445505886,-0.007466517621810126,7.7717001490448565,100.0,9600,1.468078851699829,6.730854760009167e-05,6.631816857747988e-05,783.2784247210435,100.0
919,1.60748291015625,777.4681013803262,4.9729611467842485,783.2939037309155,759.2011669075401,100.0,3.613440874044234,0.1,0.010228395462036133,0.27346253395080566,0.04895577,0.024614526,777.3709402335625,-0.007425586081420403,7.767991080585246,100.0,9600,1.8094875812530518,6.463910525410792e-05,6.252746507660797e-05,783.2555839266918,100.0
920,1.692493200302124,777.7999207475899,5.405811004492195,783.3484070907359,763.1871124066217,100.0,3.714137507670843,0.1,0.009385824203491211,0.30347204208374023,0.048736673,0.024104804,777.4138382849652,-0.00743977883124792,7.7713102211687515,100.0,9600,1.8436059951782227,6.980606714845231e-05,6.882121666260501e-05,779.2994536772637,100.0
921,1.5582284927368164,778.0461217948083,5.178543812754293,783.3198671888381,763.1981018278655,100.0,3.781138065344969,0.1,0.009374856948852539,0.2951674461364746,0.049185198,0.024183417,777.4770666359495,-0.007477889436428319,7.773772110563573,100.0,9600,1.8699440956115723,6.812262604641825e-05,6.903058569671648e-05,775.2375313997819,100.0
922,1.5974209308624268,778.5050396695773,5.024012078993782,783.3278074626324,763.2101193637392,100.0,4.2551629750855495,0.1,0.009503841400146484,0.28253793716430664,0.04962825,0.022419618,777.5798639393123,-0.007470929043911386,7.778362404289422,100.0,9600,1.8406407833099365,6.203769396219868e-05,6.421497312264006e-05,783.3232780804628,100.0
