iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
923,1.5969784259796143,777.715217698681,5.0963308710695,783.3111207555851,755.1526761157496,100.0,4.1853501300416935,0.1,0.011884927749633789,0.2855532169342041,0.04831996,0.018246666,777.5933993152491,-0.007453678126480498,7.770462988540186,100.0,9600,1.7861127853393555,8.021969938825511e-05,6.963437913025817e-05,783.3040049464793,100.0
924,1.580712080001831,778.0912987038449,4.909213513833853,783.3013143116773,759.2007131074037,100.0,4.051843945654742,0.1,0.010218381881713867,0.29655981063842773,0.047019757,0.020582289,777.6431892541087,-0.00744255943188283,7.774224107234784,100.0,9600,1.8128118515014648,6.364151984305258e-05,6.507141990869562e-05,783.3034515798292,100.0
925,1.593632698059082,777.8383724858081,5.013174728679904,783.3059383491546,759.1561073071625,100.0,4.019919387331134,0.1,0.009222984313964844,0.2868490219116211,0.046788745,0.020556182,777.6627075772788,-0.007471895689770645,7.771694770976896,100.0,9600,1.8996846675872803,6.033912133362965e-05,6.0703277688144924e-05,783.3221398079913,100.0
926,1.5756239891052246,777.5448497763928,5.073008503597178,783.3062043059457,759.2166432331595,100.0,3.7638899686209046,0.1,0.009661674499511719,0.3106839656829834,0.047748078,0.022245865,777.6509217971902,-0.00749073037419772,7.768759269625801,100.0,9600,1.8068552017211914,6.287262138661004e-05,6.188330655027742e-05,783.2971023510322,100.0
927,1.6351299285888672,778.1725003376824,4.965439561885903,783.3052506933157,763.2070074228927,100.0,3.8129553390671593,0.1,0.009336233139038086,0.29131412506103516,0.04750502,0.023298545,777.7030796512395,-0.007465029242266867,7.775034970757733,100.0,9600,1.7969639301300049,5.7971029899723666e-05,5.853715048079607e-05,783.3001055444907,100.0
928,1.7655608654022217,778.3815016774162,4.920474557524266,783.326425469708,759.206252830507,100.0,3.949297801817417,0.1,0.011907339096069336,0.3016066551208496,0.04884595,0.021836959,777.7709218538571,-0.00745619499340595,7.777127138339928,100.0,9600,1.8480253219604492,5.651125781453367e-05,5.565060511051396e-05,783.299051074565,100.0
929,1.6250886917114258,777.1754943054839,5.5873601847504215,783.3377861003677,759.1633127733912,100.0,3.8632858216260217,0.1,0.00901937484741211,0.2914566993713379,0.04798775,0.02155607,777.7113790990198,-0.007433672217658174,7.765482994449009,100.0,9600,1.6581289768218994,7.547380458180873e-05,7.38266417226305e-05,783.2945528897462,100.0
930,1.5569958686828613,777.6724422450801,5.353869226360536,783.3099717433643,759.1908247324885,100.0,4.040396595407967,0.1,0.009484291076660156,0.3143436908721924,0.047412977,0.021945566,777.7074854136258,-0.007464164125626516,7.770035835874374,100.0,9600,1.7024424076080322,6.792455870349541e-05,6.901101848817767e-05,783.2735904049861,100.0
931,1.589128017425537,778.1716019473669,4.6513209989059,783.3171437214947,763.2189859723024,100.0,3.8729360936103348,0.1,0.010196447372436523,0.3058202266693115,0.045650546,0.020334616,777.753897067,-0.007472954349572371,7.775027045650428,100.0,9600,1.7001423835754395,5.150833229579116e-05,5.368947374165047e-05,783.2640642080154,100.0
932,1.6495018005371094,777.6255865019426,5.321593750488784,783.312727763775,759.2459999881066,100.0,5.039239917276583,0.1,0.009178400039672852,0.2595489025115967,0.049809474,0.01860642,777.7410660104943,-0.007516936260758097,7.769566397072576,100.0,9600,1.727501630783081,6.751012883507448e-05,6.469332616068003e-05,783.303144128097,100.0
933,1.6018891334533691,777.9181575532248,5.4173558669779736,783.3021026193717,763.2094101537857,100.0,3.7776705810925244,0.1,0.008737802505493164,0.2599632740020752,0.046328187,0.01931241,777.7587751647673,-0.0075071461595780375,7.772492853840422,100.0,9600,1.8869428634643555,7.874777727213919e-05,8.711279780774234e-05,783.2671326532381,100.0
934,1.5762863159179688,777.8746832145495,4.731010312029082,783.2986488088002,763.2560363350788,100.0,3.9325256789696703,0.1,0.008327245712280273,0.28398799896240234,0.048811466,0.019550843,777.7703659697455,-0.007525946842568476,7.772057386490765,100.0,9600,1.7025575637817383,7.262775489632824e-05,6.369760588630682e-05,783.27309743443,100.0
935,1.6174662113189697,778.5049210960957,5.285268438245418,783.3119390962463,759.2130012067529,100.0,4.778981148078085,0.1,0.011458873748779297,0.3179280757904053,0.048927836,0.018445937,777.8438214823806,-0.0074728324691508375,7.778360500864181,100.0,9600,1.4987578392028809,6.520168531673694e-05,6.369064902637658e-05,783.3016520217233,100.0
936,1.7900843620300293,777.5884048778111,5.067749038346778,783.3012867826557,759.2228270235826,100.0,3.447153686931899,0.1,0.009346723556518555,0.29185032844543457,0.047891438,0.022928685,777.8182798219236,-0.007471873209535876,7.769194793457131,100.0,9600,1.8314282894134521,6.839874782506906e-05,6.761991391516337e-05,783.3110799515609,100.0
937,1.588982343673706,777.416744268574,5.074749049637774,783.3065103438126,763.2176198652119,100.0,3.558760377760101,0.1,0.009349584579467773,0.2897038459777832,0.04834616,0.024872005,777.7781262665887,-0.007522327193802083,7.767477672806197,100.0,9600,1.582871437072754,5.761564124388259e-05,5.741308383255819e-05,783.3001341692122,100.0
938,1.580949068069458,777.8311551950168,4.667761257560161,783.3221106468682,759.2099366420026,100.0,4.061242356456375,0.1,0.009189605712890625,0.28444838523864746,0.048321232,0.018311296,777.7834291594315,-0.007546032845487164,7.771620633821179,100.0,9600,1.7107038497924805,5.7169822950797386e-05,5.8186956532676066e-05,783.2705319005754,100.0
939,1.6306428909301758,777.4992467896099,6.115471155870467,783.3103343610803,751.2145998449331,100.0,3.6643775062713964,0.1,0.011218547821044922,0.2899038791656494,0.04600102,0.015522842,777.7550109224494,-0.007529794135666877,7.768303539197667,100.0,9600,1.7350740432739258,8.119441060747144e-05,8.318678915567421e-05,783.2758445388711,100.0
940,1.6037161350250244,778.0008625632669,5.153164380340882,783.3036172259158,759.2091948315538,100.0,4.070981815986271,0.1,0.00941014289855957,0.2781851291656494,0.04941412,0.022702746,777.7795960865312,-0.007513536236043501,7.773736463763957,100.0,9600,1.7956233024597168,6.6657489495356e-05,6.511788476478556e-05,783.3028787843222,100.0
941,1.634218454360962,777.166313373451,5.214382603168196,783.3402509442438,763.179212698725,100.0,4.358057591578676,0.1,0.013502836227416992,0.28293442726135254,0.04756544,0.016593827,777.7182678152233,-0.0075263217125550305,7.764973678287444,100.0,9600,1.775848388671875,8.403831203754711e-05,8.14272125589277e-05,783.2747346937226,100.0
942,1.6066334247589111,777.8761309022042,6.6957060855009605,783.301200244923,743.1579935166745,100.0,4.213630847660715,0.1,0.009163618087768555,0.27951526641845703,0.04871087,0.02011988,777.7340541239214,-0.007511940672402531,7.772071392660931,100.0,9600,1.4742228984832764,8.921911984429174e-05,9.138010566578767e-05,783.3026820710621,100.0
943,1.5754518508911133,777.2917425417637,6.016449425593487,783.2960669194176,759.1505245320544,100.0,3.342651409150079,0.1,0.010036945343017578,0.302044153213501,0.049080167,0.026343709,777.6898229657056,-0.007522064952673868,7.766227935047326,100.0,9600,1.6792352199554443,8.786900830446508e-05,8.077858757864933e-05,783.2974803523697,100.0
944,1.7745068073272705,777.4986913752082,4.874986228399823,783.3168854458654,759.2001478089229,100.0,4.010964158696932,0.1,0.011231660842895508,0.2910349369049072,0.045713793,0.018273205,777.6707098066559,-0.007535481660564475,7.768297851672769,100.0,9600,1.661609172821045,6.71203248936167e-05,6.727607950796805e-05,783.2728757603547,100.0
945,1.5759525299072266,778.4157233388033,4.403363056776701,783.3043901068799,767.2302736257673,100.0,4.336570853445701,0.1,0.015449762344360352,0.3120303153991699,0.047856506,0.019559626,777.7452111598706,-0.007530830123668698,7.777469169876331,100.0,9600,1.7653563022613525,5.06513415872988e-05,5.103744840439014e-05,783.2804244831098,100.0
946,1.6018831729888916,777.7506871471636,4.75173785290686,783.328854410931,763.1827035180302,100.0,3.4714073217301507,0.1,0.010434865951538086,0.2749330997467041,0.044790212,0.021073679,777.7457587585999,-0.007514408445517601,7.771235591554482,100.0,9600,1.6542270183563232,6.552924110170429e-05,6.26948826220425e-05,783.2855351233833,100.0
947,1.5804314613342285,777.8314539532421,4.629414970349803,783.304564498942,763.2276147831981,100.0,3.5202811886274987,0.1,0.009470939636230469,0.2921280860900879,0.047946114,0.022147551,777.7543282780641,-0.0075409711823719,7.7716256954842935,100.0,9600,1.561392068862915,6.063791340926155e-05,5.515981493998125e-05,783.2964714794284,100.0
948,1.5766255855560303,778.2890886114277,5.105480417192724,783.3204425037475,763.1956586516922,100.0,3.947985332867267,0.1,0.009163856506347656,0.27405619621276855,0.04861997,0.019212725,777.8078043114004,-0.007548255055064436,7.776201744944935,100.0,9600,1.9228389263153076,6.032724971942766e-05,5.998027966715158e-05,783.2481173245051,100.0
949,1.6111149787902832,777.1661639092927,5.30613478489198,783.3099397157685,763.213161911338,100.0,4.079837608477323,0.1,0.009214639663696289,0.2699007987976074,0.046492163,0.021496417,777.7436402711897,-0.007528132465071117,7.764971867534929,100.0,9600,1.6321005821228027,7.266721409022912e-05,7.247486619412448e-05,783.2726462458824,100.0
950,1.6003339290618896,778.3306929417786,4.154383343080999,783.3034873330581,767.1985860703393,100.0,4.254730182517947,0.1,0.009201288223266602,0.27970457077026367,0.049071215,0.02325376,777.8023455382487,-0.00754906774995773,7.776617598916709,100.0,9600,1.6062209606170654,4.910296951110379e-05,4.9235384006034096e-05,779.312252930571,100.0
951,1.6737182140350342,777.9593187067481,4.720802996419266,783.3049560047533,759.2192614412018,100.0,3.781633444608524,0.1,0.009529352188110352,0.2759549617767334,0.049110617,0.025328994,777.8180428550987,-0.007513134251350142,7.772903532415316,100.0,9600,1.7446861267089844,6.742533282939324e-05,6.518845028280391e-05,783.2487643840581,100.0
952,1.5985651016235352,778.2113016665917,5.285142382195808,783.316954356246,759.210081361523,100.0,4.460769672274186,0.1,0.009275436401367188,0.3002796173095703,0.04874001,0.017761443,777.857368736248,-0.007491820719970618,7.775424845946698,100.0,9600,1.828589916229248,7.165796472705208e-05,6.810217718052564e-05,783.2781570394477,100.0
953,1.591808557510376,778.2903313770521,4.655747728770031,783.3093650097981,763.2402227045825,100.0,3.9758248812817953,0.1,0.012855768203735352,0.31743621826171875,0.049959727,0.022825032,777.9006650003284,-0.007537256374870914,7.77621274362513,100.0,9600,1.7653849124908447,5.496710337430172e-05,5.452276175247266e-05,783.2975858715895,100.0
954,1.5942187309265137,778.1198433654239,4.905192743710998,783.304221670534,763.1799581734774,100.0,4.4988957639417055,0.1,0.009340763092041016,0.29458117485046387,0.04757923,0.018050907,777.922582836838,-0.007574162108943368,7.77450917122439,100.0,9600,1.63401198387146,6.12007872476104e-05,6.601182038829692e-05,783.2843629736184,100.0
955,1.6321828365325928,778.7560345238738,4.713756093039986,783.3268262827708,759.2003157907367,100.0,4.531264733744206,0.1,0.011831521987915039,0.28668951988220215,0.048471402,0.018807337,778.0059280055417,-0.007462078993534692,7.7808712543397975,100.0,9600,1.6558985710144043,5.876813961296824e-05,5.505857844762001e-05,783.2691528276714,100.0
956,1.6068239212036133,777.7961839557414,4.6718522179586355,783.3099976286172,767.195231406936,100.0,3.7486347776939897,0.1,0.009302854537963867,0.30013322830200195,0.04884487,0.026952073,777.9849536005618,-0.007476909604640147,7.771273090395361,100.0,9600,1.6134307384490967,5.5508624491802696e-05,5.61265316525736e-05,783.3054506684804,100.0
957,1.5950100421905518,777.167152889932,5.047745502271458,783.3040680729986,763.2033433641063,100.0,4.075771641411734,0.1,0.00928640365600586,0.31270480155944824,0.04837158,0.020510374,777.9031735294989,-0.007516702533211929,7.764983297466788,100.0,9600,1.8174748420715332,7.325765409407492e-05,7.175727961786174e-05,783.2568350645712,100.0
958,1.625840425491333,776.9611631341804,5.865610303265849,783.3079660281445,755.1988856529725,100.0,4.0497422973500905,0.1,0.010056018829345703,0.2815396785736084,0.049309332,0.023261914,777.8089724899671,-0.007494820727952658,7.762921845938713,100.0,9600,1.6333835124969482,9.121702861045808e-05,8.494908883330585e-05,783.307357719724,100.0
959,1.7309865951538086,778.4175014632077,5.205839796012645,783.3167047638327,759.2226319136046,100.0,4.612977383278657,0.1,0.009613037109375,0.28608131408691406,0.046297163,0.016902257,777.8698253872913,-0.0075134070601230694,7.777486592939876,100.0,9600,1.895256757736206,7.268648172052449e-05,7.117051600513608e-05,783.2950128497719,100.0
960,1.5939745903015137,777.8760595368194,4.872354139589102,783.3099573183089,763.1941768174479,100.0,4.616661242329271,0.1,0.009943485260009766,0.28882718086242676,0.04772861,0.018505087,777.870448802244,-0.0075112644512892275,7.772072068882044,100.0,9600,1.8702991008758545,7.28704921222546e-05,7.329427916118876e-05,779.2676434429851,100.0
961,1.5819811820983887,778.0849837186728,4.910953256972094,783.3201729463076,763.1810403154577,100.0,3.451909999523142,0.1,0.011140584945678711,0.16020822525024414,0.047902726,0.021654308,777.8919022938869,-0.007506209591846434,7.774160457074821,100.0,9600,1.6937954425811768,6.847672366869977e-05,6.374386578035448e-05,783.2815455027617,100.0
962,1.6016006469726562,777.7035605370629,5.1540571052422415,783.3132588940678,763.1707203505463,100.0,3.431915273789345,0.1,0.008696317672729492,0.27794361114501953,0.049422335,0.029020736,777.8730681182046,-0.007569620623513605,7.770347046043153,100.0,9600,1.5320067405700684,7.29087266257902e-05,7.223367429637026e-05,783.232249114259,100.0
963,1.5832700729370117,778.7086453747852,4.396524182563397,783.3072558593457,767.1964405747366,100.0,3.635971756414255,0.1,0.009387016296386719,0.27854156494140625,0.050036833,0.023774218,777.9566258438626,-0.007519392643411729,7.780397274023255,100.0,9600,1.659088134765625,5.239905551774924e-05,5.107183715756089e-05,783.262609502227,100.0
964,1.5856237411499023,777.4946873364825,6.12045375233439,783.3008310701705,759.1813676294829,100.0,4.369209979104344,0.1,0.010516881942749023,0.29311609268188477,0.048720174,0.020118538,777.9104319931246,-0.007575183480185203,7.768258149853149,100.0,9600,1.5551073551177979,9.880439233557693e-05,9.412477088656224e-05,783.2985256699812,100.0
965,1.5732173919677734,778.0413267782056,4.486613796753439,783.2960116962164,759.2254370377602,100.0,4.036404578849346,0.1,0.009272336959838867,0.28165435791015625,0.047261056,0.017763603,777.9235214716327,-0.0075251735524341805,7.773724826447566,100.0,9600,1.775899887084961,6.340845027306918e-05,5.574688453908132e-05,783.2735892901711,100.0
966,1.7157721519470215,777.8719596447801,5.068843297335844,783.3053168412541,759.1989004343552,100.0,4.606346572217428,0.1,0.009247303009033203,0.28655576705932617,0.04974574,0.019555302,777.9183652889475,-0.007552978889082852,7.772447021110918,100.0,9600,1.6980750560760498,6.805454586464282e-05,6.830863820488038e-05,783.3029096925476,100.0
967,1.7270100116729736,777.2832400060603,6.072256408267512,783.2993003899095,751.1413044405456,100.0,3.9698491062226546,0.1,0.007665157318115234,0.2965831756591797,0.049533963,0.020991296,777.8548527606588,-0.007606924833596036,7.7665597418330705,100.0,9600,1.685870885848999,8.020367391915182e-05,7.920421175927656e-05,783.3028643609624,100.0
968,1.5925037860870361,776.6598666811452,6.548993549671893,783.3019899287441,751.1164772530326,100.0,3.503863546002179,0.1,0.009278535842895508,0.2958521842956543,0.047293328,0.018933114,777.7353541527075,-0.007590001913571822,7.759909998086428,100.0,9600,2.0432369709014893,9.137353320683544e-05,9.72899512565539e-05,783.2836894959828,100.0
969,1.6195025444030762,778.3716055151222,4.709921067360491,783.3038942299713,763.2156089166432,100.0,4.1013390609388365,0.1,0.009897708892822266,0.28525519371032715,0.04566357,0.018073674,777.7989792889489,-0.0075560973326213475,7.777027236000713,100.0,9600,1.7815520763397217,6.979516535510532e-05,6.199621914556252e-05,783.256298339074,100.0
970,1.5823583602905273,778.5393197921406,4.5192363613642845,783.2928323286741,763.2094421428092,100.0,4.448524054209205,0.1,0.009494304656982422,0.3104085922241211,0.047688648,0.02057651,777.873013339268,-0.007547072942320582,7.7787029270576795,100.0,9600,1.950164556503296,5.6294642906965586e-05,5.558718509844493e-05,783.2719631525266,100.0
971,1.618551254272461,777.4516581187526,4.945718781529817,783.3168701443109,763.1936142172422,100.0,3.769836347004376,0.1,0.009227991104125977,0.29804444313049316,0.0478304,0.022864284,777.8308778172166,-0.007589340464348341,7.767827326202318,100.0,9600,1.6718406677246094,6.83058328280656e-05,6.633343058388046e-05,783.2828192586534,100.0
972,1.5878753662109375,778.6641679516873,4.979508288615494,783.3037495412093,763.1843553720217,100.0,4.788031250973702,0.1,0.009434700012207031,0.28760623931884766,0.04909475,0.02048864,777.9142068306637,-0.007546673751337094,7.779953326248663,100.0,9600,1.7256829738616943,5.850692620850991e-05,5.422241984403786e-05,783.2685252865998,100.0
973,1.6131725311279297,777.95537417443,5.289824164907527,783.3019319366006,755.1952822533996,100.0,4.410043472846079,0.1,0.009243011474609375,0.29736971855163574,0.048938528,0.018413877,777.9183235650404,-0.007552538976385012,7.772864127690281,100.0,9600,1.7221176624298096,8.233891859370983e-05,9.07126379309176e-05,783.2677083364126,100.0
974,1.692488431930542,778.2830122784449,4.764391028682993,783.307976067365,759.1841034252385,100.0,4.3780753121184235,0.1,0.008892536163330078,0.29992127418518066,0.04922311,0.019259878,777.9547924363808,-0.007608077396279669,7.7761419226037205,100.0,9600,1.8598246574401855,5.9060123474312725e-05,5.1559538330168825e-05,783.2691389056446,100.0
975,1.5973024368286133,777.6215527629062,5.065302236382476,783.3085158352465,759.1809508512595,100.0,3.705913424014821,0.1,0.011199712753295898,0.28136610984802246,0.0484275,0.02371582,777.9214684690334,-0.007557658102522118,7.769525675230811,100.0,9600,1.651681900024414,6.454098641162248e-05,6.757424081014313e-05,783.2567166691941,100.0
976,1.5618491172790527,778.328303362668,5.321133578653577,783.2986026049094,763.1928177796059,100.0,4.489375618558501,0.1,0.0115966796875,0.2889590263366699,0.048936352,0.020321313,777.9621519583968,-0.00757329853541622,7.776593368131249,100.0,9600,1.864211082458496,7.096689499906885e-05,6.722125211963474e-05,783.2930164228344,100.0
977,1.5783917903900146,777.578372615837,5.10231070990387,783.307404989922,763.2015806845294,100.0,4.482568028527634,0.1,0.010148286819458008,0.29440999031066895,0.04579403,0.017949715,777.9237740241409,-0.007573381916033697,7.769093284750634,100.0,9600,1.7171580791473389,6.648049211783094e-05,7.1251095148414e-05,783.3074999498623,100.0
978,1.5970141887664795,778.5765532539568,5.6033137989335255,783.3014146297289,755.1421793394237,100.0,3.8662872273744098,0.1,0.00927591323852539,0.2601170539855957,0.050017856,0.022637757,777.9890519471226,-0.007588341373275535,7.779494991960057,100.0,9600,2.0580356121063232,9.273714149696268e-05,7.755636479698169e-05,783.2808671319751,100.0
979,1.582597255706787,778.5773981816068,4.074660620954856,783.3000349051548,767.2505681593256,100.0,4.292060862095561,0.1,0.012298345565795898,0.2998631000518799,0.049076002,0.020748515,778.047886570571,-0.007583159268132273,7.779083507398536,100.0,9600,1.7035727500915527,5.137380264926705e-05,4.658425264152759e-05,783.2644238974419,100.0
980,1.6130094528198242,777.9526340567692,5.125722961971769,783.3011530756952,763.1995008467666,100.0,4.0447304503666945,0.1,0.009238958358764648,0.2598695755004883,0.04637808,0.017408896,778.0383613191908,-0.007579743398788023,7.772836923267879,100.0,9600,1.7239298820495605,7.05703390364648e-05,7.380802002769005e-05,783.2786923504068,100.0
981,1.6000163555145264,778.8309104821416,4.231625790678325,783.3110224284832,767.1895606406154,100.0,3.937273807864637,0.1,0.012917518615722656,0.30033063888549805,0.047791597,0.02089422,778.1176162354859,-0.007547195549787449,7.78161947111688,100.0,9600,1.7624099254608154,6.0025290461842175e-05,4.7458001647287645e-05,783.2581520994702,100.0
982,1.6930930614471436,776.4430431329982,5.430820957244485,783.3052206205897,759.1755525428755,100.0,4.690939199162076,0.1,0.010011911392211914,0.297990083694458,0.04682942,0.013782631,777.9501589252371,-0.007675069730209003,7.757741596936458,100.0,9600,1.7585585117340088,8.984665852594225e-05,8.55035989200664e-05,783.3017260917298,100.0
983,1.5976994037628174,777.0378984294811,5.610165276126989,783.28613445417,755.1680811964587,100.0,4.323124818780452,0.1,0.01371622085571289,0.2818562984466553,0.047997024,0.018577093,777.8589328756616,-0.007559573559185827,7.763690426440815,100.0,9600,1.802114725112915,7.868406908329898e-05,7.816569502882499e-05,783.2930612813892,100.0
984,1.565659999847412,778.3734510546033,4.303293885596635,783.3019934552675,763.2041731100418,100.0,3.539647839467881,0.1,0.013279438018798828,0.2840399742126465,0.049291205,0.02583614,777.9103846935558,-0.0075368907746477636,7.777046442558685,100.0,9600,1.7613952159881592,4.9509859261800875e-05,4.583009248406636e-05,783.2847618391771,100.0
985,1.5791571140289307,777.622127470549,5.293417655358049,783.3153248435087,759.1974503700417,100.0,4.7096217340035595,0.1,0.010231971740722656,0.27241063117980957,0.048217036,0.01953291,777.8815589712551,-0.007550782341805264,7.769532550991529,100.0,9600,1.6674251556396484,7.680434309341122e-05,7.520258547998088e-05,783.283151875855,100.0
986,1.6367170810699463,778.1630899376964,5.1304035252270985,783.3128061729523,763.1961963519879,100.0,4.72373473072886,0.1,0.009615659713745117,0.3031041622161865,0.0493826,0.018657139,777.9097120678992,-0.007558059261025383,7.774941940738974,100.0,9600,1.8570501804351807,6.418182975114732e-05,6.096761857778661e-05,783.2783904754311,100.0
987,1.6315646171569824,777.2016551312962,5.178165336417509,783.3077372023104,763.198893011394,100.0,3.8330523676964,0.1,0.015687942504882812,0.3020002841949463,0.043714263,0.01926457,777.838906374239,-0.007589148260799844,7.765327518405868,100.0,9600,1.8551735877990723,7.500465176820903e-05,7.922620396394667e-05,775.2708262289879,100.0
988,1.59088134765625,776.4062366183571,7.3693799948354926,783.3062973606783,743.1561742635663,100.0,3.7932146020037383,0.1,0.013965368270874023,0.30541491508483887,0.049108148,0.02426205,777.6956393986509,-0.007627418504392364,7.757372581495608,100.0,9600,1.7476780414581299,0.0001229446186653459,0.00012231204306914487,783.2880946367377,100.0
989,1.7072231769561768,777.9172657044998,4.615631606542479,783.2995626420221,763.2369875882531,100.0,3.8830156004183163,0.1,0.009336709976196289,0.29709815979003906,0.048166748,0.019533241,777.7178020292358,-0.007517533354258618,7.772482466645741,100.0,9600,1.5848259925842285,5.76043445919946e-05,5.360944220266684e-05,783.2427813571893,100.0
990,1.626305341720581,776.7406831874354,4.989097944024772,783.2946278797831,763.1785786039849,100.0,4.638057595121116,0.1,0.00953054428100586,0.3077418804168701,0.04828163,0.016440816,777.6200901450559,-0.007615798230229773,7.760717535103105,100.0,9600,1.6288161277770996,7.002966207955073e-05,6.927791706641777e-05,783.2893315951101,100.0
991,1.5806553363800049,778.0783396962861,4.838694385783447,783.2985019338498,763.164168410891,100.0,4.178786622775561,0.1,0.00941777229309082,0.3197484016418457,0.04885046,0.019305544,777.665915100179,-0.0075726976562386665,7.774093969010427,100.0,9600,1.737752914428711,6.522815576406737e-05,6.486669386421973e-05,779.2433169656354,100.0
992,1.585453987121582,778.2493047421591,5.1778811092415475,783.3019566061861,759.2121352216279,100.0,3.9220456296301442,0.1,0.009186744689941406,0.30089688301086426,0.048605498,0.022578245,777.724254064377,-0.007528303221460856,7.775805030111873,100.0,9600,1.5480668544769287,6.842544118616133e-05,6.712091206544688e-05,783.2872369641071,100.0
993,1.6093182563781738,777.831851032026,5.428189727414318,783.3049932612458,755.1977368401308,100.0,3.7048125564759773,0.1,0.008649110794067383,0.3033595085144043,0.046553496,0.019824997,777.7350137611419,-0.00753601314094431,7.77204732019239,100.0,9600,1.6495885848999023,6.920196896213685e-05,7.073196404702221e-05,783.2497751990678,100.0
994,1.5798566341400146,777.2839190095307,5.552136049857743,783.3184770916832,759.1925536674706,100.0,3.661700492710747,0.1,0.009482860565185547,0.29690003395080566,0.048713192,0.021790529,777.6899042859808,-0.007599969727940072,7.766150030272061,100.0,9600,1.7920887470245361,8.156848843732633e-05,8.258446236702067e-05,775.2533332513412,100.0
995,1.5682311058044434,777.5689368819109,5.196434672106038,783.2959187354223,759.1983498537555,100.0,4.202401109485859,0.1,0.009273767471313477,0.28697800636291504,0.048519302,0.017307717,777.6778075455738,-0.0076659186085861865,7.7690007480580805,100.0,9600,1.5622260570526123,7.352381853078099e-05,7.217391710077445e-05,779.2907631137774,100.0
996,1.5829246044158936,778.1633992545891,5.287876995180073,783.2943948222604,759.1544451214668,100.0,3.672795575121006,0.1,0.009187698364257812,0.3143630027770996,0.048941124,0.024425369,777.7263667164754,-0.007554086284401192,7.774945913715598,100.0,9600,1.5362544059753418,6.859039315480256e-05,6.632217081976971e-05,783.2673689070313,100.0
997,1.7913572788238525,777.6189133674912,5.415110057363585,783.2934422340549,759.1851748609539,100.0,3.6282623338105604,0.1,0.011921167373657227,0.28911709785461426,0.04909513,0.022069413,777.715621381577,-0.00758343963464218,7.769499893698691,100.0,9600,1.795306921005249,7.958508438334043e-05,0.00010180967336953777,783.2744368137004,100.0
998,1.6035616397857666,778.4146984500106,5.045098977645585,783.2946488846309,763.2163914174431,100.0,3.867907699439569,0.1,0.009490251541137695,0.26285457611083984,0.048920337,0.023761539,777.7855290884203,-0.007542200866889175,7.777457799133113,100.0,9600,1.5362803936004639,0.00010619022210934532,5.879853791536176e-05,783.2733356089847,100.0
999,1.634093999862671,778.4511501711277,5.262762508969818,783.3047536840635,759.1864153550805,100.0,3.3379019493954627,0.1,0.009401321411132812,0.3061645030975342,0.049804762,0.026922114,777.852091196691,-0.007593748401927121,7.778239584931406,100.0,9600,1.595414161682129,6.465176299142152e-05,6.294164045658705e-05,783.2491163648856,100.0
1000,1.5989048480987549,777.6106551970696,5.979677651288149,783.2990856859507,755.1401872840064,100.0,3.9828298381127643,0.1,0.013453245162963867,0.29691243171691895,0.047571965,0.01971719,777.827947596729,-0.007667347547713951,7.769415985785618,100.0,9600,1.6695435047149658,7.458937832447849e-05,7.452790081393693e-05,783.2597799839169,100.0
